w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Ltx_uH
17.6,7,2.2,20,5.6,14.8,0,0.51,14,17,0.175,0.07,2,26,0.175,0.02,0.1,0.5,0.4,2.3,1.2,4.2,4,10,0.3,0.9,1.9,1.4,0.26,1,396.64342232536
17.6,8.2,3.4,20,22.4,11.2,0,0.5,14,34,0.175,0.04,2,15,0.07,0.07,0.1,0.38,1.2,2.7,4.2,4.7,17,6,3.5,4.2,0.2,0.8,0.13,3.9,396.910549815414
26,5.8,3.4,14,24.8,46,0,0.5,14,20,0.175,0.03,2,19,0.175,0.05,0.1,0.26,2.6,2,5,3.7,28,14,4.2,3.7,4.8,2,1.4,2.8,397.134701859602
33.2,2.2,5.8,26,16.4,46,0,0.51,14,22,0.035,0.03,2,27,0.105,0.03,0.1,0.39,1.7,2.2,3.2,3.4,6,3,4.7,3.6,0.7,3.4,0.41,2.9,397.319460618302
22.4,8.2,3.4,14,23.6,35.2,0,0.5,14,16,0.175,0.03,2,32,0.07,0.02,0.1,0.16,2.9,2.1,4.4,3.9,18,9,3.7,4.5,1,2.1,0.17,3.8,397.623815908708
18.8,10.6,10.6,12.8,17.6,43.6,0,0.51,14,29,0.175,0.1,2,13,0.07,0.05,0.1,0.38,1.8,1,3.7,2.4,28,0,5,4.8,5,0.4,0.93,2,397.82999201947
14,11.8,5.8,17.6,12.8,6.4,0,0.5,14,24,0.035,0.03,2,19,0.175,0.1,0.1,0.45,1.1,1.7,4.5,4.4,2,21,3.3,0.3,3.8,1.7,0.68,1.8,398.480987373459
34.4,11.8,2.2,5.6,15.2,23.2,0,0.5,14,26,0.14,0.01,2,13,0.175,0.04,0.1,0.32,1.2,0.7,4.2,2.2,30,17,1.5,4.7,2.9,4,0.6,1.4,398.544237424796
39.2,3.4,5.8,8,12.8,41.2,0,0.5,14,11,0.07,0.04,2,11,0.175,0.08,0.1,0.43,1.4,0.5,3.9,4.7,13,25,3.2,3.8,2.9,4.7,0.46,1,398.671133162568
39.2,2.2,9.4,11.6,11.6,28,0,0.5,14,24,0.175,0.09,2,29,0.175,0.03,0.1,0.48,1.2,1.5,3.8,2.9,15,21,3.1,1.6,1.2,4.1,0.23,2.2,398.782836936881
17.6,9.4,1,20,3.2,44.8,0,0.51,14,21,0.175,0.04,2,9,0.105,0.03,0.1,0.49,0.3,1,1.8,5,15,27,4.2,4.6,4.3,0.9,0.16,1,398.960151444416
22.4,7,8.2,12.8,21.2,32.8,0,0.5,14,34,0.14,0.09,2,12,0.105,0.06,0.1,0.44,2.4,1.3,4.9,4,17,12,4.9,0.8,1.8,0.6,1.14,2.2,399.045203084296
41.6,13,9.4,4.4,12.8,53.2,0,0.51,14,32,0.14,0.02,2,32,0.07,0.03,0.1,0.31,1.5,3.6,3.7,3,10,28,0.8,1.1,3.2,4.1,1.09,1.1,399.048535759029
21.2,5.8,7,21.2,22.4,52,0,0.51,14,27,0.035,0.02,2,34,0.105,0.08,0.1,0.02,2.9,3,4.6,4.2,12,23,0.2,2.3,3,1.4,0.75,2.9,399.062596894888
51.2,8.2,8.2,3.2,6.8,10,0,0.51,14,32,0.035,0.01,2,6,0.105,0.04,0.1,0.35,0.5,0.8,2.4,3.7,25,3,1.9,3.6,1.9,3.8,0.1,1.7,399.123563631923
35.6,2.2,4.6,18.8,9.2,32.8,0,0.51,14,16,0.14,0.06,2,6,0.14,0.09,0.1,0.23,1.1,0.8,3,3.6,12,12,4.1,0.5,4.4,2.3,0.6,1.7,399.186319814569
36.8,8.2,4.6,5.6,18.8,34,0,0.51,14,34,0.07,0.05,2,13,0.175,0.1,0.1,0.46,1,1.5,4.8,4,0,23,1.5,4.3,4.3,1.6,0.21,3.5,399.386096291193
15.2,13,10.6,15.2,20,13.6,0,0.5,14,35,0.035,0.03,2,20,0.07,0.06,0.1,0.4,1.9,1.5,5,5,13,20,1.9,1.7,1.8,2.8,0.8,1.5,399.628194091384
16.4,8.2,10.6,17.6,18.8,4,0,0.5,14,19,0.105,0.06,2,25,0.14,0.04,0.1,0.43,2.4,1.5,3.4,4,6,13,2.7,5,1,1,0.32,2.4,399.80009969297
24.8,3.4,11.8,20,23.6,12.4,0,0.51,14,31,0.175,0.1,2,20,0.035,0.01,0.1,0.2,2.4,2.5,4.7,3.6,27,24,4.6,3.6,4,4.9,0.22,2.6,399.841406109224
36.8,4.6,13,6.8,21.2,41.2,0,0.5,14,27,0.14,0.1,2,35,0.07,0.05,0.1,0.32,1.4,2.2,4.6,4,8,14,0.8,2.9,3,2.3,0.13,2.1,399.871515439037
30.8,3.4,10.6,12.8,5.6,29.2,0,0.51,14,27,0.105,0.09,2,16,0.105,0.01,0.1,0.16,0.6,1.2,3.3,4.8,27,1,4.9,2.2,1.9,1.2,0.57,1.6,400.001978712461
38,11.8,2.2,5.6,21.2,50.8,0,0.5,14,31,0.105,0.03,2,23,0.105,0.03,0.1,0.48,1.9,2.6,4.8,4.5,27,0,2.6,1,3.7,2.6,1.27,1.6,400.122439777813
30.8,7,3.4,6.8,3.2,14.8,0,0.51,14,26,0.175,0.05,2,6,0.105,0.1,0.1,0.5,0.4,0.2,1.9,2.6,15,9,4.8,3.7,1.4,1,0.14,1.1,400.229688310765
40.4,2.2,8.2,15.2,5.6,52,0,0.51,14,25,0.035,0.02,2,26,0.105,0.06,0.1,0.19,0.5,0.3,2.9,2.3,8,15,2.4,3.9,4.4,4.8,0.22,2.2,400.247434546996
39.2,2.2,13,11.6,11.6,28,0,0.5,14,34,0.105,0.07,2,22,0.175,0.02,0.1,0.25,1.1,1.1,2.9,3.1,5,14,0.7,0.7,3.4,1.9,0.66,2.2,400.341252530317
28.4,4.6,9.4,10.4,15.2,23.2,0,0.5,14,34,0.07,0.02,2,13,0.105,0.02,0.1,0.38,1.7,3.2,4.9,2.1,14,27,1.7,1.9,0.8,1.4,0.36,2,400.605818276045
27.2,3.4,11.8,15.2,12.8,25.6,0,0.5,14,22,0.14,0.1,2,17,0.14,0.04,0.1,0.33,1.2,1.4,3,2.1,8,10,1.1,0.8,0.9,2.2,0.91,1.8,400.993629801011
35.6,3.4,1,11.6,12.8,8.8,0,0.51,14,21,0.175,0.04,2,33,0.105,0.04,0.1,0.16,0.9,0.5,2.9,2.9,10,4,0.2,3.8,3.9,4.1,0.27,2.8,401.020678273415
18.8,10.6,4.6,12.8,14,10,0,0.5,14,16,0.105,0.1,2,18,0.07,0.02,0.1,0,1.6,1.6,4.5,2.7,11,26,1.3,3,3,4.8,0.1,1,401.026488945454
22.4,5.8,11.8,14,24.8,24.4,0,0.5,14,17,0.175,0.08,2,21,0.105,0.01,0.1,0.37,3.2,2.2,4.2,4.9,14,20,2.5,2.1,1.3,2.8,0.59,3.8,401.030616049825
51.2,4.6,2.2,4.4,9.2,38.8,0,0.51,14,28,0.175,0.03,2,9,0.07,0.02,0.1,0.18,1,3.1,4.7,3.5,26,3,0.7,3.5,2.6,4.9,0.7,2.8,401.035772831466
35.6,2.2,10.6,18.8,6.8,26.8,0,0.51,14,29,0.175,0.02,2,31,0.14,0.1,0.1,0.37,0.9,0.5,3.6,3.6,0,30,3.6,0.8,4.4,4.9,0.27,2.1,401.220591270701
21.2,5.8,8.2,17.6,15.2,43.6,0,0.5,14,26,0.175,0.02,2,23,0.175,0.02,0.1,0.07,1.6,1.2,4.1,4.1,12,12,1.2,1.3,0.7,3.3,1.06,3.1,401.380669360068
14,8.2,10.6,26,8,17.2,0,0.5,14,35,0.07,0.07,2,34,0.105,0.02,0.1,0.14,0.9,3.2,2.9,3.9,28,14,3.1,1.2,2,2.5,0.79,1.3,401.449243904029
32,2.2,7,21.2,17.6,19.6,0,0.5,14,31,0.175,0.04,2,25,0.175,0.1,0.1,0.4,1.2,4,4.4,2.8,29,13,4.7,3,2.5,4.9,0.89,2.6,401.640101227488
20,4.6,13,22.4,5.6,5.2,0,0.51,14,35,0.07,0.02,2,18,0.175,0.06,0.1,0.35,0.7,3.5,3.6,1.8,28,22,0.6,4.7,2.8,3.8,0.34,1,401.810161290077
30.8,3.4,2.2,21.2,24.8,28,0,0.5,14,16,0.14,0.03,2,12,0.105,0.03,0.1,0.33,3.2,1.4,4.5,3.9,16,17,2.4,1.5,2.4,2.6,1.33,3.6,401.897709925123
14,10.6,11.8,18.8,17.6,6.4,0,0.51,14,30,0.175,0.02,2,33,0.175,0.01,0.1,0.28,2,3.6,5,4.2,7,21,3.9,4.6,3.5,3.5,1.41,2.1,401.985328591471
52.4,1,13,12.8,16.4,11.2,0,0.5,14,28,0.14,0.05,2,18,0.175,0.05,0.1,0.39,1.3,2.9,3.2,4.9,30,8,4.1,1.2,4.6,0.9,0.2,1.9,402.048131743061
18.8,7,8.2,15.2,8,7.6,0,0.51,14,29,0.14,0.03,2,12,0.07,0.07,0.1,0.12,0.9,3.4,5,3.2,2,4,4.5,0.2,2.4,1.3,0.28,1.6,402.240634153442
17.6,7,2.2,23.6,3.2,32.8,0,0.51,14,35,0.035,0.01,2,35,0.105,0.04,0.1,0.45,0.3,0.3,1.6,4.1,10,27,3.5,4.6,3.4,0.2,0.17,1.1,402.272185547958
21.2,11.8,3.4,11.6,21.2,18.4,0,0.51,14,24,0.105,0.07,2,9,0.14,0.04,0.1,0.32,2.4,2.7,4.7,3.2,30,1,1.6,2.2,1.7,4.3,1.15,2.4,402.285239388808
34.4,2.2,11.8,21.2,8,42.4,0,0.5,14,31,0.14,0.06,2,7,0.14,0.06,0.1,0.45,0.4,1.7,4.6,2,9,18,1.8,0.8,1.8,3.1,0.32,1.1,402.594974392708
18.8,10.6,4.6,15.2,21.2,28,0,0.5,14,27,0.175,0.09,2,18,0.035,0.01,0.1,0.26,2.2,2.3,4.8,4.6,1,1,1.3,3.2,1.3,4.5,1.1,1.6,402.670266422177
18.8,7,10.6,16.4,20,25.6,0,0.5,14,35,0.07,0.07,2,25,0.105,0.09,0.1,0.37,1.8,2.3,4.8,4.8,27,0,1.6,4.8,1.2,3,1.75,2.3,402.76111752862
17.6,10.6,8.2,14,9.2,22,0,0.5,14,26,0.14,0.07,2,22,0.14,0.1,0.1,0.18,1.2,1.1,3.7,4,30,24,2.5,1.9,4.9,1.2,0.36,2.1,403.053686473495
27.2,4.6,4.6,10.4,5.6,5.2,0,0.51,14,25,0.105,0.03,2,28,0.175,0.05,0.1,0.19,0.6,2.5,2.6,1.7,13,13,1.3,1.3,3.3,4.6,0.29,1.5,403.140413916732
32,7,5.8,6.8,12.8,28,0,0.51,14,32,0.175,0.01,2,18,0.105,0.03,0.1,0.47,0.9,2.1,4,4.9,10,30,2.5,3.3,0.7,3.9,0.35,1,403.304594669023
17.6,7,4.6,24.8,9.2,52,0,0.5,14,12,0.14,0.1,2,7,0.07,0.03,0.1,0.35,1.2,0.7,4.6,4.7,23,27,3.3,1.8,2.1,0.5,0.31,1.5,403.368798067591
33.2,2.2,13,20,15.2,12.4,0,0.51,14,25,0.14,0.02,2,33,0.105,0.1,0.1,0.23,1.9,2,3.6,4,16,27,1.8,4.6,3.7,3.7,0.56,2,403.762201783617
20,4.6,11.8,21.2,4.4,14.8,0,0.5,14,32,0.14,0.06,2,33,0.175,0.05,0.1,0.42,0.4,0.6,1.9,1.5,24,16,1.8,2.9,0.1,0.2,0.24,1.1,404.163474551913
28.4,4.6,10.6,11.6,10.4,36.4,0,0.51,14,16,0.07,0.02,2,26,0.14,0.09,0.1,0.14,0.5,0.4,1.7,1.8,17,5,1.2,0.9,4.2,0.6,0.34,1.5,404.325437034493
15.2,10.6,8.2,16.4,6.8,5.2,0,0.51,14,28,0.105,0.04,2,21,0.07,0.06,0.1,0.31,0.8,1.2,2.8,2.2,5,30,1.9,3.8,3.3,4.4,0.73,1.1,404.327139205675
42.8,2.2,4.6,9.2,17.6,26.8,0,0.51,14,24,0.105,0.08,2,13,0.14,0.08,0.1,0.4,1.2,0.8,3.7,5,30,24,3.5,0.2,3.8,1.3,0.57,3.5,404.571657786532
20,10.6,13,12.8,12.8,52,0,0.51,14,17,0.14,0.02,2,32,0.07,0.06,0.1,0.41,0.5,1.5,4.3,4.6,20,23,0.8,1.3,1.1,2.7,0.41,3.3,404.674592534225
14,11.8,9.4,20,14,23.2,0,0.5,14,32,0.14,0.01,2,35,0.14,0.01,0.1,0.16,1.5,4,3.7,3.3,6,18,3.4,0.4,1.9,2.1,0.54,3.1,404.687096033377
32,3.4,10.6,10.4,18.8,16,0,0.51,14,19,0.105,0.02,2,16,0.105,0.04,0.1,0.34,1.5,0.7,3.4,4,3,7,3.5,1.7,3,0.6,0.63,2.7,404.708075709084
23.6,5.8,5.8,12.8,17.6,28,0,0.5,14,34,0.175,0.1,2,11,0.105,0.07,0.1,0.28,1.7,2.5,4.9,4.5,5,20,1,4.5,1.1,2.5,1.02,2.2,405.290025995584
22.4,9.4,3.4,10.4,14,6.4,0,0.5,14,25,0.07,0.03,2,33,0.175,0.01,0.1,0.29,1.6,3.2,3.7,3.3,0,18,3.4,1,3.7,3.8,1.36,1.5,405.406521662564
39.2,8.2,7,4.4,20,6.4,0,0.5,14,33,0.14,0.03,2,29,0.07,0.03,0.1,0.45,2.5,4.4,4.2,3,2,29,0.8,4.5,3,1.7,0.37,2.3,405.847493204653
28.4,3.4,9.4,15.2,23.6,10,0,0.51,14,23,0.035,0.01,2,13,0.105,0.05,0.1,0.4,3,2.3,4.5,3.2,14,5,2.9,2.9,3.4,0.8,1.6,3,405.98521661805
27.2,3.4,3.4,16.4,5.6,8.8,0,0.5,14,32,0.105,0.05,2,16,0.07,0.07,0.1,0.42,0.7,3.6,2.6,3.8,2,3,0.8,3.8,4.7,3.6,0.28,1.1,406.001293503595
21.2,10.6,3.4,11.6,15.2,20.8,0,0.51,14,27,0.105,0.1,2,14,0.175,0.03,0.1,0.1,0.8,2.3,4.2,2.4,10,0,0.6,4.1,2.3,1.3,0.73,1.6,406.422412303581
32,3.4,8.2,14,3.2,52,0,0.51,14,18,0.175,0.04,2,10,0.14,0.09,0.1,0.34,0.4,2.2,1.6,3.3,5,24,0.1,1.4,4.1,3.5,0.26,1.2,406.452184831966
22.4,7,4.6,15.2,21.2,42.4,0,0.51,14,12,0.105,0.03,2,20,0.14,0.06,0.1,0.24,1.5,1.1,4.6,4.1,11,16,4.6,5,3.3,0.5,0.74,3.2,406.648992677452
28.4,10.6,11.8,6.8,10.4,17.2,0,0.5,14,32,0.07,0.01,2,16,0.07,0.03,0.1,0.16,1.1,4.2,4.1,4.9,18,16,0.9,4.8,3.6,0.1,0.13,2.4,406.678973859627
52.4,2.2,7,5.6,21.2,11.2,0,0.5,14,18,0.105,0.02,2,30,0.175,0.03,0.1,0.21,2.5,0.9,4.7,4.3,0,24,2.8,3.2,0.6,4.5,0.79,3.6,406.759356904555
39.2,2.2,4.6,12.8,12.8,18.4,0,0.51,14,24,0.105,0.07,2,30,0.105,0.05,0.1,0.43,1.4,1.3,2.6,4.5,2,18,3.1,1.8,2.5,2.8,0.15,1.9,406.774658490581
12.8,13,13,23.6,15.2,53.2,0,0.51,14,35,0.14,0.02,2,29,0.14,0.06,0.1,0.4,1.2,3.9,4,2.8,30,17,0.2,4.4,1.5,3.1,0.52,2.2,406.850534808991
17.6,5.8,8.2,26,5.6,34,0,0.51,14,25,0.175,0.07,2,29,0.175,0.09,0.1,0.47,0.5,2.4,2.3,3.4,29,22,2,1.6,4.5,2,0.22,2.2,406.976855675764
38,5.8,11.8,5.6,4.4,22,0,0.51,14,7,0.175,0.05,2,13,0.175,0.1,0.1,0.14,0.5,0.9,1.7,2.6,8,28,2.5,0.6,0.9,3.6,0.16,1.5,407.046797233291
23.6,5.8,1,17.6,6.8,26.8,0,0.51,14,31,0.175,0.06,2,25,0.14,0.05,0.1,0.18,0.8,1.5,2.6,3.7,21,27,0.5,2.5,5,0.5,0.65,1.2,407.17313841961
20,5.8,13,15.2,17.6,4,0,0.51,14,35,0.14,0.1,2,7,0.14,0.01,0.1,0.41,2.2,4.3,4.8,3.6,27,25,1.3,1,2.4,2.9,0.8,2.2,407.368606466576
18.8,10.6,7,15.2,10.4,50.8,0,0.51,14,9,0.105,0.05,2,21,0.14,0.03,0.1,0.15,0.8,1.1,4.2,3.9,12,16,3.2,2.4,0.8,1.1,0.29,3.7,407.521025220643
14,13,2.2,26,6.8,52,0,0.51,14,32,0.175,0.02,2,30,0.175,0.06,0.1,0.22,0.9,0.6,4,3.9,15,8,2.2,4.3,2.1,2.9,0.2,1.6,407.544422255293
18.8,5.8,13,22.4,16.4,34,0,0.5,14,14,0.175,0.02,2,13,0.105,0.07,0.1,0.12,1,1.2,4.6,4,6,5,1.8,4.7,3.1,0.8,0.36,1.4,407.622752562592
48.8,2.2,7,6.8,10.4,16,0,0.5,14,14,0.175,0.03,2,11,0.175,0.04,0.1,0.2,1.1,1,4.9,3.8,24,8,5,1.9,0.9,3.8,0.52,3.1,407.660691263229
52.4,2.2,11.8,5.6,14,6.4,0,0.51,14,32,0.175,0.04,2,31,0.07,0.06,0.1,0.22,1.7,2.3,3.7,4,3,17,4.9,1,2.2,0.6,1.61,2.4,407.671907398871
36.8,2.2,2.2,21.2,8,37.6,0,0.51,14,13,0.175,0.05,2,19,0.105,0.03,0.1,0.4,0.7,0.8,2.1,4.2,1,18,2.6,1.5,3.3,4.8,0.15,1.1,407.773642998733
24.8,4.6,3.4,17.6,21.2,20.8,0,0.5,14,32,0.105,0.04,2,8,0.14,0.03,0.1,0.45,1.3,3.6,4.1,3.6,1,14,4.7,1.5,1.4,4.5,0.68,3.2,408.213806411822
38,4.6,9.4,6.8,24.8,32.8,0,0.5,14,16,0.07,0.03,2,14,0.035,0.02,0.1,0.05,1.9,1.9,5,4.5,0,24,1.1,0.3,3.2,3.3,0.44,3.2,408.26926954854
38,2.2,2.2,17.6,21.2,35.2,0,0.5,14,32,0.105,0.05,2,19,0.175,0.03,0.1,0.28,1.5,2.4,4.6,3.7,29,20,5,3.1,0.4,1.5,0.76,1.9,408.284648903995
16.4,7,11.8,24.8,3.2,31.6,0,0.5,14,30,0.07,0.02,2,11,0.175,0.02,0.1,0.25,0.3,2.1,1.6,3.3,11,15,2.8,3.6,5,3.8,0.29,1,408.351363300945
21.2,5.8,10.6,15.2,17.6,5.2,0,0.51,14,15,0.105,0.01,2,32,0.105,0.09,0.1,0.21,2.4,1,4.4,4.9,30,9,4.7,3.8,4,1.8,0.15,1.7,408.397125374716
29.6,3.4,7,15.2,3.2,24.4,0,0.51,14,14,0.175,0.01,2,14,0.07,0.04,0.1,0.19,0.3,1.5,1.7,4.2,11,29,2.5,2.3,4.8,3.2,0.29,1,408.557399850029
30.8,3.4,1,17.6,8,13.6,0,0.5,14,11,0.14,0.03,2,11,0.175,0.02,0.1,0.14,0.9,0.7,3.4,2,6,3,3,0.7,3.5,1.9,0.59,1.1,408.831707983989
29.6,3.4,4.6,12.8,14,7.6,0,0.5,14,30,0.14,0.08,2,19,0.175,0.03,0.1,0.33,1.1,2.1,3.3,3.3,21,16,2.2,3.4,2,4.8,0.73,3,409.033200009878
48.8,2.2,4.6,6.8,21.2,22,0,0.51,14,19,0.175,0.02,2,23,0.175,0.1,0.1,0.22,1.2,1.7,4.9,5,4,29,4.7,4.4,3.7,3.2,0.75,4.7,409.146886352774
17.6,8.2,3.4,23.6,26,12.4,0,0.51,14,35,0.175,0.08,2,26,0.07,0.03,0.1,0.42,1.6,4.1,4.4,4.2,2,14,0.9,4.3,0.6,3.3,1.48,3.6,409.249577083142
22.4,7,11.8,11.6,12.8,10,0,0.5,14,18,0.105,0.08,2,13,0.07,0.06,0.1,0.45,1.7,0.4,3.4,2.6,13,15,3.5,4.1,3.3,1.6,0.19,2.4,409.345718026863
16.4,9.4,10.6,21.2,14,53.2,0,0.5,14,32,0.07,0.02,2,7,0.175,0.02,0.1,0.29,0.9,1.2,2.7,2.6,16,11,0.3,0.5,2.9,4,0.12,1.9,409.53151663568
14,10.6,9.4,21.2,22.4,10,0,0.51,14,26,0.07,0.05,2,18,0.105,0.05,0.1,0.28,2.4,2.7,3.7,3.7,25,11,3.2,1.6,3.4,1.8,0.51,3.1,409.627282622122
15.2,13,3.4,21.2,10.4,53.2,0,0.51,14,35,0.07,0.07,2,5,0.14,0.08,0.1,0.25,0.6,0.4,3.7,1.8,16,23,2.1,1.5,1.7,2.7,0.26,1.2,409.802015738838
48.8,2.2,5.8,6.8,17.6,7.6,0,0.51,14,22,0.035,0.03,2,18,0.14,0.05,0.1,0.27,2.3,1.2,3.7,3.3,21,25,1.7,2.7,1.8,1.9,0.27,1.9,409.890033210697
22.4,8.2,3.4,11.6,6.8,23.2,0,0.51,14,25,0.14,0.03,2,21,0.07,0.01,0.1,0.14,0.5,1.1,1.7,3.5,0,27,5,1.6,2.4,0.2,0.1,1.6,410.117012144328
23.6,5.8,9.4,11.6,10.4,11.2,0,0.51,14,14,0.14,0.07,2,34,0.14,0.06,0.1,0.18,1.1,1.5,4,1.8,25,27,0.7,4,0.2,3.7,0.71,1.7,410.129711963398
15.2,13,13,15.2,15.2,11.2,0,0.51,14,34,0.035,0.03,2,34,0.175,0.05,0.1,0.12,1.5,3.3,4.4,3.8,18,22,0.8,2.3,0.7,2.7,1.12,1.9,410.137082637872
47.6,3.4,8.2,5.6,18.8,40,0,0.51,14,24,0.175,0.08,2,11,0.035,0.01,0.1,0.12,1.2,1.9,3.8,4.6,3,12,4.6,1.7,3.6,2.9,0.28,3,410.227989791732
48.8,4.6,2.2,4.4,9.2,10,0,0.51,14,28,0.105,0.02,2,21,0.14,0.03,0.1,0.13,1.2,1,2,4.1,27,12,2.4,0.1,0.6,2.4,0.14,1.7,410.379531742602
24.8,8.2,5.8,9.2,12.8,16,0,0.51,14,27,0.14,0.04,2,23,0.14,0.06,0.1,0.4,1.2,3.1,3.6,1.5,29,29,1.1,2,3.1,2.8,0.15,1.4,410.517201364194
32,2.2,8.2,24.8,11.6,19.6,0,0.5,14,21,0.105,0.06,2,27,0.175,0.06,0.1,0.49,0.5,1.2,3.6,3.7,8,30,1.4,4.3,4.5,0.8,0.38,2.4,410.545093188749
28.4,5.8,8.2,10.4,4.4,40,0,0.51,14,31,0.14,0.01,2,30,0.14,0.09,0.1,0.25,0.5,2.8,2.3,5,28,21,4.2,0.9,3.2,1.6,0.35,1.2,410.631384594267
26,5.8,2.2,12.8,8,28,0,0.51,14,28,0.14,0.07,2,17,0.105,0.05,0.1,0.43,0.9,0.5,3.6,4.2,19,27,1.4,2,4.1,3.1,0.16,3,411.292659508596
28.4,4.6,5.8,11.6,20,25.6,0,0.51,14,31,0.14,0.07,2,8,0.105,0.03,0.1,0.21,2.2,1.6,4.7,2.1,23,8,3.8,0.1,0.6,3.5,0.22,1.4,411.295388506094
38,7,1,6.8,14,18.4,0,0.51,14,18,0.07,0.06,2,30,0.14,0.06,0.1,0.38,1.2,1.2,3.8,2.6,16,26,0.6,0.9,4.6,4.3,0.11,1.6,411.334635912524
17.6,7,8.2,20,24.8,25.6,0,0.5,14,19,0.175,0.04,2,30,0.175,0.07,0.1,0.49,2.1,1.7,4.5,4.7,4,11,3.9,1.6,2,4,1.16,4,411.369427067828
17.6,7,8.2,20,24.8,25.6,0,0.5,14,19,0.175,0.04,2,30,0.175,0.07,0.1,0.49,2.1,1.7,4.5,4.7,4,11,3.9,1.6,2,4,1.16,4,411.369427067828
17.6,7,8.2,20,24.8,25.6,0,0.5,14,19,0.175,0.04,2,30,0.175,0.07,0.1,0.49,2.1,1.7,4.5,4.7,4,11,3.9,1.6,2,4,1.16,4,411.369427067828
17.6,7,8.2,20,24.8,25.6,0,0.5,14,19,0.175,0.04,2,30,0.175,0.07,0.1,0.49,2.1,1.7,4.5,4.7,4,11,3.9,1.6,2,4,1.16,4,411.369427067828
42.8,4.6,9.4,5.6,14,29.2,0,0.51,14,14,0.14,0.08,2,25,0.14,0.04,0.1,0.2,1.9,0.7,4.5,2.1,12,23,0.4,2.9,0.6,4.4,0.2,1.2,411.481687672373
24.8,4.6,2.2,23.6,20,26.8,0,0.51,14,10,0.14,0.05,2,10,0.14,0.04,0.1,0.44,2.3,1.3,4,4,12,21,0.5,4.2,3.8,0.6,0.21,2.4,411.659485150166
41.6,10.6,13,4.4,12.8,31.6,0,0.5,14,15,0.175,0.05,2,13,0.105,0.02,0.1,0.41,1.5,1.4,4.8,3.5,29,0,2,2.3,1.1,0.9,0.26,2,411.685299163648
20,10.6,13,11.6,22.4,18.4,0,0.5,14,16,0.175,0.08,2,29,0.035,0.02,0.1,0.24,3,1.2,4.2,4.2,15,12,2.3,1.8,1.1,4,0.3,2.7,411.690532324606
27.2,3.4,4.6,22.4,4.4,43.6,0,0.5,14,17,0.14,0.1,2,25,0.175,0.06,0.1,0.25,0.5,1,2.4,4.9,17,5,5,2.8,3.3,5,0.1,1.4,411.749862036898
34.4,2.2,9.4,21.2,23.6,43.6,0,0.51,14,35,0.14,0.09,2,17,0.105,0.09,0.1,0.3,2.7,0.8,4.6,4.4,12,12,0.8,2.2,3,2.9,0.38,4.1,412.078943433819
24.8,5.8,7,12.8,18.8,37.6,0,0.5,14,26,0.07,0.05,2,22,0.14,0.02,0.1,0.5,1.4,3.2,3.7,4.7,4,5,3.1,3.7,2.4,3.4,1.25,2.2,412.324899760189
44,2.2,9.4,11.6,3.2,47.2,0,0.51,14,25,0.07,0.01,2,7,0.175,0.03,0.1,0.37,0.3,2.1,1.5,3.9,29,22,3.6,1.8,0.3,1.6,0.29,1.3,412.352168143428
47.6,4.6,10.6,4.4,15.2,22,0,0.51,14,26,0.175,0.01,2,13,0.07,0.02,0.1,0.39,1.3,1.2,4.8,1.5,12,2,3.8,3.6,4.7,0.6,0.28,1.2,412.361826630246
14,11.8,10.6,20,20,12.4,0,0.5,14,23,0.035,0.03,2,14,0.14,0.08,0.1,0.31,2.2,2.4,5,5,14,23,2.7,0.9,2.3,2.3,0.5,3.6,412.548929197352
21.2,5.8,7,17.6,24.8,16,0,0.5,14,18,0.175,0.03,2,18,0.07,0.05,0.1,0.12,2.9,1.6,4.9,3.6,30,29,3.2,3.2,1.9,3.2,0.25,2.9,412.632191108828
20,8.2,7,15.2,3.2,44.8,0,0.51,14,6,0.105,0.04,2,16,0.105,0.09,0.1,0.26,0.3,0.2,1.8,4.6,2,1,0.3,4.9,2.6,3.3,0.15,1.1,412.998982726278
22.4,5.8,13,14,18.8,8.8,0,0.5,14,28,0.07,0.04,2,15,0.105,0.02,0.1,0.41,2.5,0.3,3.6,2.9,29,3,4.7,3.6,4,3.7,0.14,2.4,413.080622492353
29.6,5.8,7,8,18.8,14.8,0,0.51,14,34,0.175,0.04,2,28,0.175,0.05,0.1,0.31,0.9,4.2,3.2,3.3,19,27,0.9,4.8,0.9,2.3,0.83,2.7,413.108872086838
46.4,2.2,10.6,9.2,5.6,36.4,0,0.5,14,22,0.14,0.02,2,4,0.14,0.07,0.1,0.23,0.5,0.5,3.7,1.8,22,27,1.8,5,1.7,3.7,0.49,1.5,413.192311456357
23.6,3.4,8.2,26,8,13.6,0,0.51,14,25,0.175,0.08,2,29,0.105,0.05,0.1,0.16,0.5,3.1,4.2,1.7,19,18,4.4,2.9,1.9,3.9,0.39,1.1,413.328970148595
35.6,3.4,8.2,9.2,6.8,23.2,0,0.5,14,25,0.07,0.02,2,16,0.105,0.02,0.1,0.15,0.6,1.8,2.4,2.4,17,26,5,3.4,3.8,0.5,0.34,1.2,413.692555120242
