w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Llr2_uH
17.6,9.4,7.0,26.0,6.8,19.6,0.0,0.5,14.0,35.0,0.105,0.05,2.0,18.0,0.035,0.02,0.1,0.32,0.5,4.5,3.2,3.9,7.0,22.0,5.0,2.7,0.7,4.0,0.35,2.6,0.6063343622781021
11.6,4.6,13.0,14.0,10.4,49.6,0.0,0.5,14.0,23.0,0.175,0.06,2.0,13.0,0.175,0.09,0.1,0.04,0.7,2.6,4.3,4.9,15.0,22.0,2.1,0.5,2.6,2.4,0.44,2.5,0.316175615497353
33.2,1.0,5.8,12.8,16.4,19.6,0.0,0.5,14.0,18.0,0.175,0.04,2.0,29.0,0.105,0.02,0.1,0.28,2.0,2.0,4.4,3.9,27.0,0.0,0.9,2.7,3.6,1.2,0.59,1.4,0.6112192452122119
26.0,10.6,8.2,24.8,9.2,41.2,0.0,0.51,14.0,34.0,0.035,0.02,2.0,30.0,0.175,0.04,0.1,0.13,0.7,2.8,4.8,2.3,14.0,24.0,1.7,4.6,2.3,3.5,0.36,2.2,0.572802656717896
24.8,7.0,11.8,15.2,3.2,12.4,0.0,0.51,14.0,17.0,0.14,0.02,2.0,15.0,0.14,0.03,0.1,0.41,0.4,1.8,1.7,2.9,12.0,9.0,3.8,0.6,3.0,0.2,0.29,1.2,0.490717169025378
18.8,8.2,4.6,6.8,6.8,26.8,0.0,0.5,14.0,21.0,0.07,0.02,2.0,10.0,0.035,0.01,0.1,0.13,0.5,1.2,4.4,5.0,18.0,7.0,0.4,2.5,3.4,5.0,0.38,2.0,0.370001024236774
27.2,3.4,11.8,15.2,12.8,25.6,0.0,0.5,14.0,22.0,0.14,0.1,2.0,17.0,0.14,0.04,0.1,0.33,1.2,1.4,3.0,2.1,8.0,10.0,1.1,0.8,0.9,2.2,0.91,1.8,0.448799584212702
51.2,4.6,11.8,9.2,5.6,7.6,0.0,0.5,14.0,29.0,0.14,0.07,2.0,30.0,0.175,0.03,0.1,0.39,0.6,2.5,3.6,3.4,19.0,14.0,4.9,2.7,1.7,3.2,0.44,1.8,0.5557065763961211
10.4,13.0,13.0,6.8,5.6,16.0,0.0,0.5,14.0,13.0,0.105,0.06,2.0,24.0,0.105,0.08,0.1,0.47,0.6,1.5,2.5,2.2,26.0,2.0,0.9,4.6,1.4,2.9,0.3,1.9,0.2770827080520829
45.2,11.8,8.2,16.4,11.6,25.6,0.0,0.51,14.0,21.0,0.105,0.05,2.0,7.0,0.175,0.06,0.1,0.38,1.3,0.8,4.1,2.6,6.0,30.0,0.9,0.4,3.7,2.1,0.16,2.2,0.494974154620594
24.8,7.0,13.0,11.6,22.4,8.8,0.0,0.5,14.0,24.0,0.105,0.1,2.0,15.0,0.105,0.02,0.1,0.17,1.2,2.0,4.8,4.9,13.0,28.0,2.6,3.0,4.4,2.6,1.12,4.1,0.242135614983266
35.6,11.8,3.4,16.4,26.0,47.2,0.0,0.51,14.0,19.0,0.035,0.03,2.0,22.0,0.07,0.02,0.1,0.46,2.0,2.2,4.3,3.9,4.0,25.0,4.4,2.6,2.1,4.8,0.99,3.7,0.449759762380353
52.4,13.0,8.2,23.6,23.6,43.6,0.0,0.5,14.0,23.0,0.07,0.03,2.0,11.0,0.07,0.04,0.1,0.36,2.4,2.0,4.0,4.6,14.0,13.0,2.8,3.3,2.8,1.4,1.18,3.1,0.674052929169908
12.8,8.2,2.2,22.4,14.0,40.0,0.0,0.51,14.0,22.0,0.105,0.07,2.0,22.0,0.07,0.05,0.1,0.07,1.5,1.5,4.3,1.2,11.0,10.0,0.5,4.8,4.1,0.1,1.28,1.0,0.5525339342670531
30.8,10.6,8.2,8.0,26.0,48.4,0.0,0.5,14.0,25.0,0.175,0.02,2.0,23.0,0.035,0.02,0.1,0.01,3.2,2.5,5.0,4.1,22.0,12.0,0.2,3.1,3.7,3.7,1.7,3.6,0.497411821710545
44.0,9.4,3.4,5.6,5.6,29.2,0.0,0.51,14.0,34.0,0.07,0.07,2.0,10.0,0.175,0.03,0.1,0.36,0.5,3.5,3.3,3.3,6.0,23.0,1.6,1.1,0.5,2.7,0.16,1.6,0.5875576574506319
15.2,2.2,4.6,17.6,14.0,12.4,0.0,0.51,14.0,12.0,0.14,0.06,2.0,31.0,0.105,0.01,0.1,0.5,1.3,1.3,4.4,4.0,10.0,22.0,3.0,3.7,0.1,1.3,0.3,3.0,0.316083349994902
9.2,9.4,10.6,9.2,3.2,18.4,0.0,0.51,14.0,27.0,0.14,0.04,2.0,32.0,0.14,0.08,0.1,0.02,0.2,2.8,1.2,4.5,26.0,19.0,1.9,3.8,3.3,4.9,0.18,1.0,0.350804383693661
22.4,11.8,9.4,17.6,24.8,23.2,0.0,0.51,14.0,21.0,0.07,0.04,2.0,27.0,0.14,0.09,0.1,0.33,1.2,1.6,5.0,4.8,21.0,8.0,2.1,0.9,0.4,4.8,1.12,3.8,0.271728465905924
32.0,2.2,13.0,26.0,18.8,43.6,0.0,0.5,14.0,33.0,0.175,0.02,2.0,15.0,0.105,0.01,0.1,0.5,2.4,2.3,4.7,4.7,28.0,23.0,0.3,2.1,0.1,3.1,1.14,1.9,0.698877098136655
23.6,11.8,5.8,3.2,8.0,17.2,0.0,0.5,14.0,12.0,0.14,0.01,2.0,25.0,0.14,0.1,0.1,0.12,0.4,0.5,3.7,1.8,0.0,8.0,0.4,1.0,3.3,3.9,0.21,1.3,0.379424136685752
30.8,7.0,10.6,21.2,9.2,13.6,0.0,0.5,14.0,34.0,0.07,0.04,2.0,25.0,0.175,0.06,0.1,0.16,0.6,3.4,2.8,4.9,28.0,19.0,4.4,1.7,4.6,1.4,0.26,2.0,0.499057345809005
22.4,13.0,13.0,20.0,14.0,6.4,0.0,0.5,14.0,22.0,0.105,0.04,2.0,22.0,0.105,0.01,0.1,0.13,0.7,2.8,3.0,3.2,20.0,5.0,1.2,4.3,0.2,0.6,0.28,2.4,0.42260154293615
40.4,7.0,11.8,3.2,14.0,43.6,0.0,0.51,14.0,35.0,0.175,0.04,2.0,26.0,0.035,0.02,0.1,0.22,1.3,2.9,3.0,4.7,24.0,14.0,5.0,3.0,3.0,2.3,0.54,2.5,0.397269091696753
28.4,8.2,9.4,20.0,6.8,26.8,0.0,0.51,14.0,32.0,0.175,0.06,2.0,17.0,0.07,0.03,0.1,0.28,0.8,4.2,3.2,4.1,9.0,16.0,1.0,4.6,0.3,0.3,0.58,1.8,0.332317498805207
11.6,11.8,10.6,18.8,17.6,14.8,0.0,0.5,14.0,6.0,0.105,0.07,2.0,24.0,0.105,0.09,0.1,0.38,0.9,0.4,4.2,3.5,13.0,30.0,0.7,2.6,2.0,2.6,0.23,1.4,0.465254771160157
52.4,8.2,2.2,8.0,26.0,26.8,0.0,0.51,14.0,28.0,0.175,0.1,2.0,25.0,0.14,0.01,0.1,0.49,2.7,3.7,4.6,4.5,18.0,9.0,3.3,1.2,2.2,5.0,0.39,3.7,0.6847372718795
26.0,10.6,13.0,23.6,14.0,37.6,0.0,0.5,14.0,15.0,0.175,0.03,2.0,27.0,0.175,0.09,0.1,0.06,1.8,1.7,4.3,4.1,4.0,4.0,2.0,4.1,0.3,3.6,0.39,1.5,0.581627524634942
45.2,7.0,8.2,23.6,8.0,41.2,0.0,0.51,14.0,27.0,0.07,0.04,2.0,10.0,0.035,0.01,0.1,0.22,1.0,2.9,1.8,4.3,29.0,24.0,1.4,4.1,2.8,1.6,0.55,1.5,0.755737567029551
24.8,7.0,7.0,22.4,10.4,31.6,0.0,0.5,14.0,16.0,0.035,0.02,2.0,23.0,0.175,0.06,0.1,0.15,0.8,0.9,2.9,3.1,25.0,28.0,4.0,2.2,2.4,2.6,0.39,2.1,0.3314790436405609
36.8,2.2,5.8,23.6,18.8,12.4,0.0,0.51,14.0,29.0,0.105,0.04,2.0,26.0,0.14,0.01,0.1,0.27,1.7,0.8,3.3,4.2,6.0,30.0,0.7,4.4,4.6,5.0,0.38,2.7,0.507862002287807
34.4,5.8,5.8,15.2,18.8,7.6,0.0,0.51,14.0,32.0,0.14,0.06,2.0,11.0,0.105,0.03,0.1,0.15,1.2,3.2,5.0,3.0,26.0,28.0,1.7,4.5,2.8,3.5,1.07,2.6,0.446059576131331
38.0,3.4,11.8,15.2,20.0,32.8,0.0,0.51,14.0,29.0,0.14,0.08,2.0,8.0,0.14,0.04,0.1,0.03,1.1,1.5,4.8,3.2,1.0,29.0,2.3,2.8,3.4,2.1,0.93,2.1,0.351818837439102
9.2,8.2,3.4,14.0,20.0,48.4,0.0,0.51,14.0,28.0,0.07,0.02,2.0,14.0,0.14,0.06,0.1,0.34,2.4,1.8,4.6,2.7,1.0,14.0,4.6,3.4,4.8,3.8,1.26,2.3,0.407606287575687
9.2,8.2,7.0,18.8,6.8,30.4,0.0,0.51,14.0,14.0,0.175,0.07,2.0,21.0,0.07,0.02,0.1,0.35,0.7,1.7,4.0,2.9,26.0,14.0,3.9,0.7,2.4,1.9,0.37,1.1,0.439627725512629
46.4,8.2,11.8,18.8,16.4,10.0,0.0,0.5,14.0,20.0,0.105,0.08,2.0,8.0,0.14,0.07,0.1,0.05,1.5,1.7,4.9,3.4,16.0,17.0,4.3,2.6,0.2,2.6,0.72,2.7,0.428197150137371
9.2,11.8,5.8,23.6,4.4,8.8,0.0,0.5,14.0,35.0,0.175,0.09,2.0,28.0,0.14,0.04,0.1,0.22,0.4,4.0,1.3,3.4,6.0,29.0,5.0,3.4,5.0,3.9,0.12,1.2,0.569272180351814
15.2,5.8,7.0,9.2,3.2,19.6,0.0,0.51,14.0,25.0,0.105,0.03,2.0,34.0,0.07,0.07,0.1,0.49,0.3,3.3,1.8,3.4,16.0,29.0,1.1,0.9,1.1,4.9,0.11,1.3,0.481125765938054
15.2,10.6,3.4,8.0,4.4,50.8,0.0,0.51,14.0,11.0,0.14,0.08,2.0,15.0,0.105,0.06,0.1,0.18,0.5,1.3,1.9,2.5,15.0,10.0,3.3,1.5,4.4,1.8,0.19,1.3,0.301507270444444
32.0,4.6,13.0,16.4,9.2,49.6,0.0,0.5,14.0,26.0,0.175,0.03,2.0,30.0,0.105,0.03,0.1,0.0,1.0,2.8,2.9,5.0,9.0,8.0,3.4,2.2,1.7,1.8,0.9,1.7,0.4293560121856979
42.8,8.2,3.4,14.0,4.4,17.2,0.0,0.51,14.0,35.0,0.07,0.04,2.0,23.0,0.105,0.03,0.1,0.26,0.4,1.8,2.1,2.9,4.0,28.0,3.3,1.5,3.3,2.5,0.19,1.2,0.538992430047246
34.4,3.4,8.2,8.0,12.8,37.6,0.0,0.5,14.0,28.0,0.105,0.08,2.0,30.0,0.175,0.01,0.1,0.49,1.4,2.4,4.0,1.8,3.0,21.0,0.1,2.7,3.8,4.5,0.81,1.3,0.561293633529052
18.8,5.8,1.0,9.2,10.4,35.2,0.0,0.51,14.0,24.0,0.105,0.03,2.0,6.0,0.105,0.06,0.1,0.46,1.2,3.2,3.9,4.0,22.0,4.0,3.6,4.8,0.4,1.7,0.27,1.5,0.465072287956401
16.4,5.8,5.8,23.6,12.8,38.8,0.0,0.51,14.0,34.0,0.105,0.01,2.0,28.0,0.105,0.01,0.1,0.39,1.7,3.2,4.4,4.1,19.0,5.0,1.2,2.6,5.0,3.1,0.18,1.5,0.6498030533023471
39.2,13.0,5.8,10.4,10.4,29.2,0.0,0.51,14.0,25.0,0.035,0.02,2.0,24.0,0.105,0.05,0.1,0.47,0.8,1.4,3.8,4.9,4.0,8.0,0.2,1.8,3.2,1.3,0.64,3.6,0.31768118168965
14.0,5.8,10.6,10.4,21.2,8.8,0.0,0.51,14.0,31.0,0.07,0.03,2.0,22.0,0.14,0.03,0.1,0.38,1.2,3.4,4.5,3.2,6.0,9.0,2.0,0.4,0.8,2.2,0.2,2.6,0.390014983684282
45.2,1.0,5.8,11.6,8.0,48.4,0.0,0.5,14.0,26.0,0.14,0.09,2.0,32.0,0.105,0.06,0.1,0.12,0.9,1.1,2.2,2.7,14.0,11.0,2.5,2.9,2.2,1.8,0.36,1.8,0.406971871994454
5.6,3.4,8.2,6.8,11.6,5.2,0.0,0.51,14.0,34.0,0.14,0.08,2.0,24.0,0.035,0.03,0.1,0.08,0.9,3.9,3.5,2.9,2.0,16.0,4.5,2.7,2.8,1.5,0.68,1.5,0.335423345274528
22.4,11.8,3.4,9.2,18.8,12.4,0.0,0.51,14.0,22.0,0.175,0.09,2.0,23.0,0.035,0.01,0.1,0.16,1.9,1.8,5.0,3.9,4.0,7.0,1.2,4.0,2.4,0.2,1.45,1.9,0.415483595297464
44.0,4.6,1.0,3.2,12.8,22.0,0.0,0.5,14.0,32.0,0.035,0.01,2.0,31.0,0.14,0.05,0.1,0.09,1.3,4.1,4.2,3.4,27.0,8.0,0.3,4.3,4.1,3.2,1.05,1.9,0.440880568909233
48.8,2.2,4.6,24.8,9.2,44.8,0.0,0.5,14.0,33.0,0.14,0.01,2.0,17.0,0.035,0.03,0.1,0.15,0.8,3.1,3.8,2.5,16.0,6.0,2.8,1.3,0.9,0.8,0.37,1.2,0.718024027267437
9.2,5.8,2.2,15.2,20.0,20.8,0.0,0.51,14.0,18.0,0.105,0.1,2.0,10.0,0.105,0.09,0.1,0.37,1.8,1.5,3.5,3.8,30.0,9.0,4.1,4.6,2.9,0.9,1.02,3.2,0.307465219512878
22.4,1.0,2.2,15.2,8.0,50.8,0.0,0.5,14.0,30.0,0.07,0.02,2.0,30.0,0.105,0.04,0.1,0.34,0.5,1.1,4.6,3.9,12.0,13.0,2.1,4.8,2.8,3.5,0.11,1.5,0.497229545083671
35.6,4.6,1.0,8.0,10.4,49.6,0.0,0.51,14.0,33.0,0.105,0.08,2.0,15.0,0.175,0.01,0.1,0.29,0.5,4.3,4.0,2.7,12.0,5.0,0.8,1.5,0.5,0.6,0.42,2.1,0.56982107753219
46.4,9.4,7.0,12.8,9.2,20.8,0.0,0.51,14.0,24.0,0.14,0.08,2.0,18.0,0.07,0.03,0.1,0.04,0.8,1.0,5.0,2.9,22.0,15.0,1.5,3.2,4.9,4.6,0.64,2.1,0.39674353356206
6.8,8.2,3.4,23.6,5.6,6.4,0.0,0.51,14.0,35.0,0.175,0.05,2.0,20.0,0.14,0.09,0.1,0.02,0.3,3.2,2.8,2.7,6.0,7.0,1.3,4.1,3.6,4.9,0.26,1.4,0.5445895220243321
45.2,9.4,13.0,18.8,17.6,35.2,0.0,0.5,14.0,25.0,0.07,0.03,2.0,24.0,0.07,0.04,0.1,0.2,0.8,1.2,3.4,3.3,1.0,30.0,4.6,0.3,0.6,4.5,0.71,2.8,0.331379726992686
11.6,2.2,2.2,20.0,6.8,22.0,0.0,0.51,14.0,35.0,0.105,0.05,2.0,24.0,0.14,0.05,0.1,0.24,0.6,2.4,4.8,1.5,14.0,10.0,1.3,4.7,0.5,2.7,0.36,1.0,0.579852999664118
33.2,5.8,7.0,16.4,23.6,22.0,0.0,0.5,14.0,35.0,0.07,0.06,2.0,25.0,0.14,0.08,0.1,0.5,1.7,2.1,4.7,3.5,22.0,7.0,0.4,2.0,4.3,2.0,0.52,3.2,0.457571245059317
35.6,3.4,7.0,6.8,9.2,36.4,0.0,0.5,14.0,33.0,0.105,0.01,2.0,16.0,0.14,0.06,0.1,0.19,1.2,4.1,1.7,3.9,27.0,17.0,0.2,1.5,5.0,2.5,0.44,1.3,0.637127571836107
40.4,1.0,8.2,9.2,5.6,30.4,0.0,0.51,14.0,15.0,0.14,0.04,2.0,24.0,0.14,0.08,0.1,0.42,0.6,1.8,2.5,5.0,18.0,20.0,4.5,1.6,4.0,1.5,0.47,1.7,0.412463682814549
22.4,13.0,5.8,20.0,21.2,20.8,0.0,0.51,14.0,34.0,0.175,0.01,2.0,25.0,0.035,0.01,0.1,0.43,1.8,4.4,4.4,4.4,15.0,23.0,3.8,0.1,2.4,2.2,0.83,2.5,0.608670705344604
29.6,13.0,3.4,23.6,10.4,30.4,0.0,0.51,14.0,35.0,0.07,0.06,2.0,18.0,0.175,0.06,0.1,0.02,1.3,1.8,1.8,4.5,13.0,30.0,5.0,2.2,1.0,3.8,0.36,1.7,0.5811001343648771
34.4,10.6,7.0,8.0,17.6,49.6,0.0,0.5,14.0,30.0,0.14,0.01,2.0,4.0,0.105,0.02,0.1,0.03,2.0,1.9,4.5,1.8,24.0,29.0,0.1,4.4,4.7,2.3,1.07,1.0,0.628221336438921
14.0,11.8,2.2,24.8,14.0,49.6,0.0,0.5,14.0,27.0,0.175,0.06,2.0,15.0,0.105,0.01,0.1,0.29,1.3,2.3,4.1,3.2,23.0,13.0,3.3,4.1,2.5,3.8,0.36,2.4,0.452387615273388
44.0,11.8,7.0,21.2,9.2,44.8,0.0,0.5,14.0,14.0,0.175,0.08,2.0,24.0,0.175,0.03,0.1,0.07,1.1,1.6,3.9,4.6,30.0,19.0,2.5,2.5,0.6,4.1,0.28,2.2,0.4321648097696199
47.6,5.8,4.6,6.8,22.4,42.4,0.0,0.51,14.0,34.0,0.175,0.1,2.0,9.0,0.105,0.08,0.1,0.34,2.4,2.6,4.8,5.0,29.0,22.0,1.3,1.9,1.2,3.5,1.25,2.1,0.647583565433767
45.2,5.8,5.8,15.2,18.8,28.0,0.0,0.5,14.0,19.0,0.14,0.03,2.0,26.0,0.105,0.04,0.1,0.1,2.2,1.6,4.3,4.4,9.0,25.0,4.3,1.2,2.5,2.2,0.33,4.1,0.45278211830446
15.2,11.8,5.8,22.4,22.4,13.6,0.0,0.5,14.0,24.0,0.175,0.03,2.0,33.0,0.105,0.05,0.1,0.49,1.3,2.9,4.6,3.1,27.0,3.0,3.0,4.0,1.6,0.4,0.42,2.3,0.508712048978898
16.4,2.2,13.0,9.2,10.4,12.4,0.0,0.5,14.0,11.0,0.07,0.07,2.0,5.0,0.105,0.02,0.1,0.34,1.3,1.3,2.6,2.6,13.0,18.0,1.1,0.5,3.9,2.5,0.66,1.0,0.442883361271232
41.6,5.8,2.2,26.0,20.0,47.2,0.0,0.5,14.0,34.0,0.105,0.02,2.0,12.0,0.14,0.06,0.1,0.08,1.5,4.3,4.4,4.1,19.0,3.0,0.2,3.0,0.6,0.3,0.84,3.6,0.5438463043517201
29.6,8.2,13.0,14.0,8.0,6.4,0.0,0.51,14.0,21.0,0.175,0.09,2.0,28.0,0.07,0.03,0.1,0.13,1.0,2.8,2.6,3.2,18.0,18.0,1.3,2.5,3.4,1.8,0.5,1.7,0.50039610621818
46.4,8.2,10.6,12.8,5.6,28.0,0.0,0.51,14.0,18.0,0.035,0.01,2.0,24.0,0.07,0.04,0.1,0.25,0.6,2.4,3.6,3.6,4.0,16.0,2.6,3.3,0.1,4.2,0.54,1.4,0.526441193486746
39.2,5.8,10.6,8.0,6.8,30.4,0.0,0.51,14.0,29.0,0.175,0.1,2.0,8.0,0.07,0.02,0.1,0.36,0.5,1.4,4.0,4.4,4.0,25.0,4.6,2.3,2.3,1.3,0.49,1.6,0.536285281426255
47.6,8.2,10.6,6.8,22.4,24.4,0.0,0.5,14.0,26.0,0.105,0.01,2.0,25.0,0.105,0.04,0.1,0.32,1.8,2.5,4.1,3.4,16.0,4.0,3.0,1.6,3.5,0.5,0.87,2.8,0.484960796454684
47.6,4.6,3.4,8.0,8.0,6.4,0.0,0.5,14.0,33.0,0.105,0.02,2.0,18.0,0.14,0.05,0.1,0.27,0.7,2.7,4.4,3.7,17.0,21.0,4.2,4.3,2.4,0.3,0.15,1.1,0.608061760823844
38.0,7.0,11.8,12.8,14.0,42.4,0.0,0.51,14.0,33.0,0.14,0.01,2.0,29.0,0.105,0.03,0.1,0.21,1.5,1.1,4.4,4.0,30.0,4.0,4.0,4.4,0.1,2.2,0.69,2.9,0.354352640293176
45.2,7.0,10.6,22.4,14.0,38.8,0.0,0.51,14.0,28.0,0.175,0.01,2.0,35.0,0.105,0.05,0.1,0.38,0.7,2.5,5.0,4.6,9.0,4.0,4.8,2.4,4.6,2.7,0.31,2.0,0.655799407103013
8.0,7.0,13.0,11.6,9.2,8.8,0.0,0.51,14.0,34.0,0.07,0.03,2.0,13.0,0.175,0.05,0.1,0.41,1.2,1.2,4.2,4.9,15.0,19.0,3.5,2.2,4.3,0.9,0.3,2.7,0.265623293156513
33.2,13.0,9.4,12.8,8.0,25.6,0.0,0.51,14.0,19.0,0.07,0.01,2.0,31.0,0.07,0.02,0.1,0.4,0.7,0.8,2.2,3.4,24.0,2.0,3.6,1.9,2.7,1.9,0.38,1.5,0.40364729946656
9.2,3.4,2.2,18.8,10.4,5.2,0.0,0.51,14.0,25.0,0.07,0.02,2.0,14.0,0.14,0.08,0.1,0.21,0.9,1.1,3.9,2.5,16.0,2.0,2.4,4.5,3.1,0.2,0.13,1.3,0.365369715653611
11.6,7.0,11.8,23.6,18.8,36.4,0.0,0.5,14.0,27.0,0.175,0.01,2.0,6.0,0.07,0.07,0.1,0.05,2.0,2.4,4.6,2.5,2.0,23.0,0.9,0.5,2.2,3.4,1.65,2.4,0.468316850573311
48.8,2.2,5.8,18.8,24.8,49.6,0.0,0.5,14.0,15.0,0.07,0.04,2.0,24.0,0.14,0.04,0.1,0.26,1.0,1.6,5.0,4.7,26.0,7.0,3.5,3.2,3.5,3.6,0.94,2.5,0.393139209197183
33.2,10.6,1.0,5.6,6.8,49.6,0.0,0.51,14.0,28.0,0.14,0.02,2.0,33.0,0.105,0.02,0.1,0.13,0.5,0.7,2.8,2.5,27.0,5.0,3.9,3.1,4.6,1.3,0.29,1.5,0.3236917875789949
11.6,11.8,4.6,6.8,15.2,38.8,0.0,0.5,14.0,8.0,0.105,0.07,2.0,25.0,0.14,0.06,0.1,0.25,1.9,0.3,4.1,3.9,30.0,2.0,2.4,4.1,3.1,2.6,0.23,1.0,0.470504925986433
48.8,7.0,4.6,17.6,26.0,11.2,0.0,0.5,14.0,26.0,0.14,0.02,2.0,13.0,0.07,0.02,0.1,0.1,2.8,2.6,5.0,5.0,22.0,24.0,1.8,4.9,0.2,0.1,1.0,4.4,0.6126717931662651
18.8,4.6,2.2,21.2,6.8,12.4,0.0,0.51,14.0,31.0,0.175,0.09,2.0,11.0,0.105,0.02,0.1,0.43,0.4,1.6,4.1,2.7,30.0,27.0,3.5,0.2,4.0,0.4,0.26,2.2,0.508432988098506
9.2,10.6,5.8,14.0,3.2,41.2,0.0,0.51,14.0,22.0,0.14,0.02,2.0,22.0,0.07,0.07,0.1,0.41,0.2,2.6,1.9,2.8,23.0,1.0,4.7,0.9,3.5,0.4,0.11,1.0,0.524167488088162
14.0,3.4,10.6,26.0,15.2,53.2,0.0,0.51,14.0,34.0,0.105,0.09,2.0,32.0,0.14,0.04,0.1,0.38,1.4,0.6,4.1,3.7,21.0,15.0,0.7,4.7,1.2,3.7,0.18,2.5,0.421573907589604
40.4,9.4,11.8,4.4,16.4,47.2,0.0,0.5,14.0,28.0,0.14,0.08,2.0,22.0,0.14,0.1,0.1,0.1,1.2,2.2,3.3,4.7,23.0,6.0,4.2,4.6,0.4,4.1,0.55,3.2,0.298396675431893
27.2,5.8,8.2,3.2,9.2,46.0,0.0,0.51,14.0,28.0,0.14,0.09,2.0,30.0,0.07,0.06,0.1,0.47,0.7,2.3,2.0,1.7,16.0,10.0,0.6,4.5,2.3,1.0,0.26,1.2,0.409471181272753
18.8,5.8,3.4,22.4,14.0,50.8,0.0,0.51,14.0,23.0,0.14,0.08,2.0,14.0,0.14,0.09,0.1,0.22,1.9,2.0,2.5,2.4,7.0,7.0,4.0,3.6,3.4,2.7,0.26,2.2,0.5692285484037489
28.4,7.0,9.4,16.4,18.8,52.0,0.0,0.5,14.0,35.0,0.035,0.02,2.0,21.0,0.175,0.05,0.1,0.11,1.1,1.5,4.4,5.0,12.0,19.0,0.6,4.4,4.7,1.8,1.0,2.8,0.279228797276825
16.4,10.6,8.2,17.6,15.2,10.0,0.0,0.5,14.0,13.0,0.105,0.04,2.0,32.0,0.105,0.03,0.1,0.18,2.0,1.3,4.9,3.9,1.0,6.0,3.4,2.4,4.8,0.1,0.65,1.6,0.473904102832846
21.2,5.8,13.0,12.8,16.4,6.4,0.0,0.51,14.0,20.0,0.105,0.09,2.0,29.0,0.14,0.05,0.1,0.47,1.5,0.3,3.5,1.7,14.0,16.0,2.8,2.2,0.8,4.4,0.23,1.5,0.478702356914288
9.2,7.0,9.4,12.8,3.2,48.4,0.0,0.51,14.0,17.0,0.14,0.02,2.0,27.0,0.175,0.05,0.1,0.43,0.4,1.2,1.3,4.4,5.0,12.0,0.1,2.0,0.5,4.3,0.19,1.1,0.3513297272853939
35.6,11.8,9.4,14.0,10.4,50.8,0.0,0.5,14.0,30.0,0.175,0.06,2.0,28.0,0.175,0.08,0.1,0.22,0.9,2.8,4.6,3.7,26.0,16.0,1.2,1.9,1.0,1.9,0.17,2.9,0.446384591871935
8.0,8.2,7.0,14.0,14.0,20.8,0.0,0.51,14.0,26.0,0.14,0.01,2.0,30.0,0.105,0.09,0.1,0.21,1.5,1.9,2.6,3.0,9.0,28.0,1.1,4.6,4.3,1.5,1.23,2.4,0.338643411817338
10.4,4.6,2.2,22.4,10.4,48.4,0.0,0.5,14.0,31.0,0.175,0.08,2.0,26.0,0.035,0.03,0.1,0.15,1.1,0.6,4.5,5.0,26.0,26.0,4.0,1.0,3.2,3.6,0.43,4.4,0.364465802607716
46.4,9.4,3.4,10.4,16.4,14.8,0.0,0.51,14.0,12.0,0.14,0.05,2.0,24.0,0.07,0.05,0.1,0.1,0.9,0.7,4.2,4.4,14.0,9.0,1.9,1.3,3.2,1.0,0.59,1.2,0.473511967054487
28.4,9.4,11.8,11.6,18.8,10.0,0.0,0.51,14.0,25.0,0.175,0.01,2.0,26.0,0.07,0.04,0.1,0.23,1.5,2.8,4.5,3.6,29.0,16.0,4.7,0.6,2.1,0.2,1.23,1.7,0.5124456549906959
16.4,4.6,7.0,20.0,22.4,11.2,0.0,0.5,14.0,9.0,0.175,0.07,2.0,30.0,0.105,0.08,0.1,0.45,1.8,0.5,4.4,4.6,2.0,0.0,4.9,0.7,4.2,1.8,0.33,3.0,0.487235498038295
3.2,4.6,5.8,14.0,3.2,18.4,0.0,0.51,14.0,22.0,0.14,0.07,2.0,8.0,0.105,0.09,0.1,0.05,0.4,1.1,1.7,1.3,7.0,1.0,1.8,0.7,2.7,1.5,0.26,1.0,0.314682014230074
23.6,7.0,4.6,6.8,21.2,40.0,0.0,0.5,14.0,20.0,0.14,0.09,2.0,26.0,0.175,0.04,0.1,0.17,2.0,2.7,5.0,4.9,5.0,22.0,0.7,2.1,1.5,4.9,0.28,4.3,0.3184847375638099
40.4,3.4,13.0,15.2,15.2,23.2,0.0,0.51,14.0,28.0,0.175,0.02,2.0,8.0,0.07,0.07,0.1,0.37,1.7,1.1,3.0,4.3,22.0,4.0,1.3,0.7,2.9,0.4,1.0,2.6,0.490028561212841
20.0,7.0,5.8,6.8,21.2,12.4,0.0,0.51,14.0,26.0,0.105,0.08,2.0,24.0,0.07,0.01,0.1,0.25,2.3,3.4,4.6,3.4,5.0,21.0,3.5,3.4,4.8,4.9,0.2,1.8,0.576572051405285
21.2,4.6,13.0,9.2,17.6,23.2,0.0,0.51,14.0,33.0,0.14,0.01,2.0,8.0,0.105,0.05,0.1,0.18,1.0,3.7,4.6,3.2,21.0,16.0,0.7,5.0,0.3,1.8,0.54,1.4,0.447372556134541
