w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lrx2_uH
22.4,8.2,3.4,26.0,18.8,10.0,0.0,0.5,14.0,15.0,0.175,0.1,2.0,29.0,0.035,0.02,0.1,0.39,2.5,1.8,4.6,1.5,21.0,2.0,1.1,3.2,1.6,1.9,0.26,1.4,22.8992560006258
21.2,5.8,11.8,2.0,6.8,7.6,0.0,0.51,14.0,14.0,0.07,0.01,2.0,32.0,0.07,0.03,0.1,0.48,0.7,0.6,1.7,3.7,7.0,27.0,2.1,1.5,4.4,0.4,0.23,1.3,4.80036007950014
33.2,9.4,10.6,6.8,9.2,30.4,0.0,0.5,14.0,35.0,0.105,0.03,2.0,22.0,0.07,0.04,0.1,0.1,0.5,3.8,3.8,3.1,29.0,23.0,5.0,0.5,1.1,1.4,0.35,2.1,17.9100391665908
42.8,7.0,5.8,22.4,21.2,7.6,0.0,0.5,14.0,23.0,0.14,0.08,2.0,24.0,0.175,0.03,0.1,0.25,2.1,2.8,4.6,3.6,29.0,23.0,0.2,2.0,0.8,3.5,1.38,3.1,40.258525809174
46.4,8.2,5.8,22.4,11.6,5.2,0.0,0.51,14.0,25.0,0.105,0.09,2.0,28.0,0.07,0.03,0.1,0.09,1.0,0.8,2.4,2.7,3.0,26.0,0.5,4.8,4.3,0.7,0.5,1.2,48.4915966686887
17.6,13.0,8.2,4.4,4.4,41.2,0.0,0.5,14.0,35.0,0.14,0.04,2.0,21.0,0.07,0.03,0.1,0.09,0.5,1.7,1.2,5.0,22.0,24.0,4.6,4.7,0.5,5.0,0.24,1.1,7.22182474034241
20.0,13.0,11.8,5.6,10.4,29.2,0.0,0.5,14.0,21.0,0.175,0.03,2.0,32.0,0.105,0.05,0.1,0.43,0.8,2.5,5.0,3.9,7.0,6.0,4.2,3.9,2.9,3.6,0.41,3.2,10.1929395328749
46.4,1.0,8.2,9.2,14.0,19.6,0.0,0.51,14.0,31.0,0.07,0.02,2.0,14.0,0.035,0.01,0.1,0.13,1.1,1.9,2.7,4.9,1.0,14.0,1.2,0.8,2.6,4.5,0.95,1.7,12.3321305548973
50.0,5.8,7.0,5.6,12.8,26.8,0.0,0.51,14.0,30.0,0.14,0.01,2.0,8.0,0.175,0.05,0.1,0.16,1.0,2.5,2.8,4.0,30.0,0.0,2.4,3.1,0.4,0.6,0.48,1.9,20.9288868207941
42.8,10.6,11.8,18.8,6.8,46.0,0.0,0.5,14.0,33.0,0.175,0.06,2.0,31.0,0.175,0.1,0.1,0.46,0.9,0.8,3.2,4.2,20.0,8.0,4.7,1.7,1.9,2.0,0.23,2.1,42.90602521557
52.4,8.2,3.4,18.8,8.0,28.0,0.0,0.51,14.0,25.0,0.105,0.03,2.0,27.0,0.105,0.02,0.1,0.13,0.8,1.9,3.1,4.6,5.0,20.0,0.7,4.0,2.7,4.4,0.73,1.6,47.043577045833
24.8,9.4,10.6,20.0,12.8,40.0,0.0,0.51,14.0,19.0,0.105,0.05,2.0,33.0,0.175,0.03,0.1,0.28,1.2,1.9,4.6,3.6,6.0,10.0,5.0,2.6,3.4,3.2,1.05,1.0,25.1352145442069
21.2,9.4,13.0,18.8,12.8,42.4,0.0,0.5,14.0,27.0,0.07,0.04,2.0,26.0,0.105,0.1,0.1,0.29,1.5,2.2,3.2,3.6,15.0,15.0,1.8,2.9,4.3,4.3,0.89,1.9,20.9596898239009
45.2,2.2,2.2,15.2,3.2,31.6,0.0,0.51,14.0,21.0,0.07,0.06,2.0,15.0,0.175,0.03,0.1,0.48,0.4,2.2,2.0,2.9,2.0,0.0,4.5,0.7,1.1,2.3,0.28,1.0,18.6503381007094
24.8,9.4,9.4,23.6,21.2,4.0,0.0,0.5,14.0,34.0,0.14,0.04,2.0,7.0,0.175,0.02,0.1,0.37,1.8,4.1,5.0,2.1,20.0,13.0,1.5,5.0,4.6,1.3,0.46,1.8,29.386383091751
42.8,2.2,1.0,18.8,11.6,28.0,0.0,0.5,14.0,32.0,0.175,0.04,2.0,10.0,0.175,0.02,0.1,0.26,1.2,4.1,4.8,4.0,17.0,5.0,2.9,0.3,0.7,4.9,0.58,2.0,17.1970260364581
42.8,8.2,5.8,10.4,4.4,35.2,0.0,0.51,14.0,17.0,0.14,0.1,2.0,25.0,0.105,0.02,0.1,0.21,0.3,2.3,2.8,4.6,20.0,0.0,3.7,1.3,0.1,3.2,0.17,1.1,28.5950832040523
39.2,9.4,9.4,24.8,23.6,30.4,0.0,0.5,14.0,33.0,0.07,0.03,2.0,16.0,0.105,0.03,0.1,0.11,2.6,2.4,4.4,3.8,14.0,14.0,3.6,5.0,0.9,3.3,0.89,3.4,42.3351612483199
38.0,8.2,10.6,14.0,21.2,47.2,0.0,0.5,14.0,23.0,0.175,0.01,2.0,11.0,0.105,0.02,0.1,0.44,1.8,2.3,4.4,2.2,5.0,3.0,1.2,3.1,4.7,4.1,1.7,2.1,28.7166681870349
21.2,5.8,10.6,15.2,17.6,5.2,0.0,0.51,14.0,15.0,0.105,0.01,2.0,32.0,0.105,0.09,0.1,0.21,2.4,1.0,4.4,4.9,30.0,9.0,4.7,3.8,4.0,1.8,0.15,1.7,16.7825372345069
14.0,7.0,5.8,15.2,11.6,19.6,0.0,0.5,14.0,33.0,0.175,0.05,2.0,27.0,0.105,0.07,0.1,0.37,1.4,3.5,3.1,4.4,19.0,7.0,0.3,3.3,3.0,2.5,1.26,2.3,11.6755220984252
14.0,4.6,10.6,21.2,8.0,5.2,0.0,0.5,14.0,28.0,0.035,0.01,2.0,17.0,0.175,0.01,0.1,0.44,0.8,1.2,4.8,2.5,22.0,25.0,0.7,3.9,0.1,0.2,0.64,1.0,11.5299874391291
10.4,8.2,5.8,26.0,22.4,17.2,0.0,0.51,14.0,17.0,0.14,0.03,2.0,28.0,0.105,0.09,0.1,0.16,3.0,0.5,4.9,4.6,14.0,21.0,0.7,3.6,3.8,4.1,0.12,4.5,11.1419139170108
33.2,3.4,3.4,16.4,24.8,36.4,0.0,0.5,14.0,28.0,0.14,0.05,2.0,17.0,0.175,0.02,0.1,0.39,3.2,1.5,4.5,3.3,13.0,20.0,2.3,3.1,2.5,4.6,0.53,3.0,17.5535643093184
14.0,13.0,2.2,26.0,6.8,52.0,0.0,0.51,14.0,32.0,0.175,0.02,2.0,30.0,0.175,0.06,0.1,0.22,0.9,0.6,4.0,3.9,15.0,8.0,2.2,4.3,2.1,2.9,0.2,1.6,16.5256133542151
36.8,2.2,3.4,15.2,24.8,34.0,0.0,0.5,14.0,25.0,0.175,0.05,2.0,27.0,0.105,0.07,0.1,0.18,1.3,1.7,4.6,4.9,26.0,25.0,3.2,0.8,1.5,1.9,1.03,4.5,15.4588548058818
34.4,10.6,10.6,23.6,15.2,28.0,0.0,0.51,14.0,25.0,0.14,0.02,2.0,30.0,0.105,0.08,0.1,0.13,1.6,1.8,3.7,3.8,17.0,7.0,1.2,2.6,3.2,1.5,0.97,2.9,40.4423187134723
16.4,4.6,7.0,17.6,9.2,30.4,0.0,0.5,14.0,22.0,0.175,0.08,2.0,29.0,0.035,0.03,0.1,0.34,0.8,1.9,3.0,4.1,25.0,8.0,1.6,2.8,1.2,1.6,0.42,2.7,11.7452654710232
11.6,8.2,9.4,6.8,10.4,19.6,0.0,0.51,14.0,31.0,0.14,0.1,2.0,12.0,0.07,0.04,0.1,0.33,1.0,3.9,3.2,4.7,2.0,22.0,2.4,1.9,3.7,4.9,0.67,2.9,6.6150686005583
21.2,1.0,2.2,4.4,11.6,41.2,0.0,0.51,14.0,11.0,0.105,0.01,2.0,16.0,0.07,0.04,0.1,0.48,0.9,0.7,4.7,2.5,29.0,27.0,4.8,0.4,2.3,2.7,0.69,1.0,4.48640718292263
15.2,2.2,13.0,15.2,22.4,41.2,0.0,0.51,14.0,17.0,0.105,0.06,2.0,30.0,0.14,0.02,0.1,0.36,1.9,1.4,4.9,3.3,28.0,0.0,3.3,0.3,4.7,2.0,0.88,2.1,7.35607256233739
47.6,10.6,5.8,4.4,16.4,5.2,0.0,0.5,14.0,17.0,0.14,0.05,2.0,17.0,0.175,0.04,0.1,0.49,1.3,0.4,3.2,5.0,16.0,13.0,3.4,4.6,3.2,1.4,0.39,2.3,20.3444417631392
29.6,5.8,7.0,18.8,20.0,13.6,0.0,0.5,14.0,22.0,0.14,0.05,2.0,11.0,0.14,0.03,0.1,0.19,1.8,2.5,4.2,4.9,19.0,6.0,4.3,0.2,1.9,1.2,1.33,1.9,24.4166543670851
39.2,10.6,3.4,6.8,24.8,29.2,0.0,0.51,14.0,21.0,0.105,0.02,2.0,25.0,0.175,0.05,0.1,0.27,1.1,2.2,4.8,5.0,2.0,25.0,4.7,1.9,0.9,4.0,0.31,4.6,19.8379944248312
12.8,3.4,2.2,6.8,5.6,44.8,0.0,0.5,14.0,23.0,0.07,0.05,2.0,15.0,0.07,0.02,0.1,0.29,0.6,0.8,3.8,4.8,0.0,25.0,0.7,1.9,1.4,2.5,0.13,1.2,5.04597684171804
45.2,1.0,10.6,10.4,15.2,53.2,0.0,0.5,14.0,32.0,0.105,0.1,2.0,14.0,0.14,0.01,0.1,0.27,1.3,0.8,3.8,4.1,20.0,7.0,3.0,2.5,2.1,1.9,0.59,3.5,11.6734548453334
52.4,10.6,8.2,6.8,8.0,36.4,0.0,0.5,14.0,18.0,0.175,0.02,2.0,20.0,0.035,0.03,0.1,0.09,0.8,2.2,2.2,2.4,27.0,22.0,0.9,4.9,5.0,1.6,0.31,1.0,28.3584762712673
51.2,8.2,9.4,22.4,17.6,53.2,0.0,0.51,14.0,35.0,0.175,0.01,2.0,16.0,0.175,0.09,0.1,0.48,2.1,2.6,3.8,2.1,22.0,1.0,0.3,3.5,0.5,2.4,0.55,2.0,47.6312926562654
51.2,7.0,4.6,23.6,3.2,8.8,0.0,0.5,14.0,10.0,0.175,0.1,2.0,27.0,0.14,0.01,0.1,0.24,0.3,1.2,1.7,1.9,23.0,2.0,4.2,2.2,3.2,4.4,0.15,1.2,52.9528090347553
33.2,2.2,8.2,11.6,18.8,12.4,0.0,0.51,14.0,28.0,0.14,0.02,2.0,26.0,0.175,0.07,0.1,0.46,2.1,2.8,4.8,4.4,29.0,26.0,1.3,0.5,1.2,3.9,1.89,1.9,14.3781815603331
20.0,10.6,5.8,14.0,3.2,26.8,0.0,0.51,14.0,27.0,0.175,0.01,2.0,17.0,0.175,0.1,0.1,0.37,0.2,0.4,1.9,1.6,14.0,11.0,4.4,0.2,4.6,1.4,0.11,1.0,18.2435577034611
29.6,10.6,10.6,9.2,6.8,32.8,0.0,0.51,14.0,30.0,0.14,0.01,2.0,20.0,0.105,0.05,0.1,0.35,0.5,0.3,4.7,2.3,29.0,28.0,3.6,1.5,1.7,1.9,0.22,1.2,20.2546995014952
32.0,5.8,9.4,12.8,9.2,48.4,0.0,0.5,14.0,22.0,0.035,0.02,2.0,25.0,0.105,0.1,0.1,0.45,0.6,2.6,4.2,3.3,15.0,26.0,2.7,1.5,0.4,3.6,0.3,1.6,20.2596621049913
40.4,9.4,5.8,16.4,12.8,48.4,0.0,0.5,14.0,33.0,0.035,0.03,2.0,7.0,0.105,0.09,0.1,0.37,1.4,2.6,3.2,2.7,0.0,28.0,3.7,3.0,1.9,0.1,0.2,1.0,34.660497395855
18.8,13.0,3.4,9.2,16.4,35.2,0.0,0.51,14.0,33.0,0.175,0.08,2.0,14.0,0.07,0.01,0.1,0.4,1.4,2.5,4.0,3.3,11.0,9.0,2.9,0.3,2.6,1.4,0.73,2.2,12.6790607400901
34.4,4.6,4.6,6.8,11.6,8.8,0.0,0.51,14.0,23.0,0.035,0.03,2.0,10.0,0.175,0.1,0.1,0.27,1.2,1.4,3.8,4.8,16.0,15.0,1.7,1.3,0.2,1.7,0.79,2.5,16.0264841526108
30.8,13.0,11.8,15.2,20.0,6.4,0.0,0.51,14.0,9.0,0.105,0.09,2.0,27.0,0.14,0.06,0.1,0.25,1.2,0.9,4.7,4.0,22.0,20.0,3.3,3.0,3.3,1.3,0.29,2.5,32.6248378320642
29.6,7.0,2.2,22.4,15.2,20.8,0.0,0.51,14.0,31.0,0.14,0.07,2.0,34.0,0.175,0.04,0.1,0.44,1.5,3.8,4.5,4.0,10.0,24.0,0.7,3.8,3.5,2.8,0.78,2.5,25.1318613679241
34.4,2.2,4.6,5.6,5.6,11.2,0.0,0.5,14.0,23.0,0.105,0.08,2.0,9.0,0.14,0.09,0.1,0.19,0.4,2.6,3.8,2.7,17.0,15.0,3.2,2.7,2.0,1.0,0.35,1.5,10.7739847381158
40.4,3.4,8.2,26.0,10.4,35.2,0.0,0.5,14.0,29.0,0.105,0.07,2.0,10.0,0.07,0.05,0.1,0.23,0.8,0.9,3.7,3.1,20.0,16.0,2.9,4.3,1.7,3.5,0.32,2.1,27.0582882012789
33.2,8.2,11.8,18.8,24.8,7.6,0.0,0.5,14.0,25.0,0.14,0.03,2.0,31.0,0.175,0.06,0.1,0.24,1.5,3.2,3.8,4.2,6.0,28.0,4.0,3.3,1.1,3.3,0.51,3.7,32.6269973247049
17.6,11.8,9.4,10.4,14.0,28.0,0.0,0.51,14.0,32.0,0.175,0.01,2.0,35.0,0.175,0.08,0.1,0.26,1.3,3.2,3.5,4.3,3.0,28.0,3.8,0.9,1.8,4.5,0.65,1.3,13.7416055404493
34.4,10.6,9.4,26.0,5.6,38.8,0.0,0.51,14.0,21.0,0.07,0.01,2.0,27.0,0.07,0.07,0.1,0.41,0.6,1.3,2.8,2.6,2.0,28.0,0.8,5.0,4.8,4.9,0.27,1.9,40.9248858079877
44.0,2.2,11.8,12.8,16.4,31.6,0.0,0.51,14.0,25.0,0.175,0.01,2.0,23.0,0.07,0.05,0.1,0.3,1.6,1.1,4.4,3.5,19.0,19.0,4.6,4.8,3.9,4.5,0.3,3.1,19.0971669763309
10.4,8.2,2.2,12.8,4.4,52.0,0.0,0.5,14.0,31.0,0.14,0.03,2.0,17.0,0.07,0.07,0.1,0.16,0.5,1.1,2.6,4.5,24.0,15.0,4.6,0.3,4.0,0.5,0.45,1.2,7.85192985769713
50.0,13.0,5.8,18.8,23.6,29.2,0.0,0.51,14.0,20.0,0.175,0.04,2.0,30.0,0.035,0.02,0.1,0.13,1.3,2.5,4.6,4.7,12.0,29.0,1.7,2.1,1.1,4.6,0.82,4.2,51.7218253482922
24.8,11.8,3.4,26.0,24.8,49.6,0.0,0.5,14.0,29.0,0.175,0.08,2.0,35.0,0.105,0.01,0.1,0.42,1.3,1.9,4.9,3.6,15.0,29.0,3.7,2.1,2.0,1.3,1.14,3.3,25.5724330269434
38.0,8.2,2.2,10.4,10.4,47.2,0.0,0.51,14.0,14.0,0.14,0.02,2.0,31.0,0.07,0.03,0.1,0.35,1.0,0.9,4.1,5.0,23.0,18.0,1.4,2.3,4.9,3.4,0.55,1.0,23.4845871197062
50.0,7.0,7.0,16.4,20.0,23.2,0.0,0.5,14.0,24.0,0.175,0.1,2.0,32.0,0.07,0.04,0.1,0.4,1.6,1.1,5.0,4.0,22.0,0.0,1.1,4.4,4.3,2.4,0.45,1.2,41.9809772263143
9.2,5.8,13.0,24.8,17.6,46.0,0.0,0.51,14.0,20.0,0.14,0.08,2.0,11.0,0.105,0.02,0.1,0.45,1.6,1.8,5.0,1.3,8.0,16.0,3.3,0.2,3.9,4.4,0.98,1.0,9.32826271134808
12.8,10.6,7.0,16.4,16.4,25.6,0.0,0.5,14.0,33.0,0.035,0.01,2.0,15.0,0.14,0.09,0.1,0.36,1.4,2.1,3.7,2.7,2.0,20.0,3.2,2.3,1.5,1.4,1.31,2.3,12.590055188321
44.0,10.6,10.6,11.6,20.0,4.0,0.0,0.51,14.0,18.0,0.175,0.07,2.0,23.0,0.14,0.07,0.1,0.45,1.5,1.7,3.9,3.8,9.0,8.0,2.2,4.4,4.4,0.4,0.58,2.3,38.6732087894204
42.8,1.0,1.0,8.0,15.2,42.4,0.0,0.51,14.0,35.0,0.14,0.06,2.0,24.0,0.07,0.05,0.1,0.2,1.6,1.0,4.9,3.4,22.0,6.0,0.6,3.7,2.0,2.9,0.53,3.1,9.49715946817282
18.8,13.0,7.0,15.2,24.8,40.0,0.0,0.5,14.0,30.0,0.14,0.1,2.0,23.0,0.07,0.05,0.1,0.36,2.4,2.6,5.0,5.0,26.0,17.0,3.4,4.6,3.2,2.5,2.15,4.1,17.6246962158585
15.2,13.0,3.4,21.2,10.4,53.2,0.0,0.51,14.0,35.0,0.07,0.07,2.0,5.0,0.14,0.08,0.1,0.25,0.6,0.4,3.7,1.8,16.0,23.0,2.1,1.5,1.7,2.7,0.26,1.2,16.6027426931048
34.4,2.2,11.8,21.2,8.0,42.4,0.0,0.5,14.0,31.0,0.14,0.06,2.0,7.0,0.14,0.06,0.1,0.45,0.4,1.7,4.6,2.0,9.0,18.0,1.8,0.8,1.8,3.1,0.32,1.1,16.2033771962781
8.0,5.8,10.6,16.4,15.2,42.4,0.0,0.51,14.0,24.0,0.035,0.02,2.0,27.0,0.105,0.06,0.1,0.36,1.0,2.6,3.9,5.0,12.0,21.0,0.3,2.5,5.0,1.5,0.45,2.2,6.62016698324002
11.6,10.6,10.6,16.4,24.8,31.6,0.0,0.5,14.0,34.0,0.14,0.07,2.0,17.0,0.14,0.02,0.1,0.13,2.5,4.0,4.3,4.5,13.0,13.0,1.6,1.6,1.7,3.5,2.07,4.0,11.2917375027635
22.4,3.4,4.6,20.0,17.6,10.0,0.0,0.51,14.0,25.0,0.105,0.02,2.0,8.0,0.105,0.07,0.1,0.48,1.1,1.3,4.3,4.1,25.0,7.0,4.1,4.3,1.5,3.0,0.76,1.0,14.5034583127634
9.2,8.2,2.2,6.8,22.4,13.6,0.0,0.5,14.0,31.0,0.175,0.08,2.0,33.0,0.175,0.01,0.1,0.44,1.8,1.5,4.9,4.5,28.0,0.0,4.8,0.4,4.8,2.2,1.12,2.2,4.83360861442619
10.4,8.2,13.0,8.0,12.8,50.8,0.0,0.51,14.0,33.0,0.175,0.08,2.0,15.0,0.07,0.05,0.1,0.37,0.7,0.8,4.8,4.6,4.0,14.0,3.0,4.6,3.1,3.2,0.5,3.0,6.1545927865662
18.8,2.2,11.8,12.8,24.8,12.4,0.0,0.51,14.0,30.0,0.14,0.03,2.0,8.0,0.105,0.09,0.1,0.2,2.0,1.0,4.6,3.4,12.0,24.0,0.2,4.7,3.4,4.0,0.11,2.9,9.08690786041354
41.6,8.2,9.4,16.4,18.8,13.6,0.0,0.51,14.0,29.0,0.105,0.04,2.0,9.0,0.105,0.1,0.1,0.21,0.9,3.2,4.0,2.6,30.0,5.0,1.7,4.5,3.0,1.8,0.17,1.7,38.3097225801724
18.8,3.4,7.0,8.0,17.6,7.6,0.0,0.51,14.0,29.0,0.035,0.01,2.0,12.0,0.105,0.01,0.1,0.29,1.0,2.7,4.1,4.0,11.0,9.0,1.5,1.2,3.9,2.2,0.36,1.6,9.04170178446055
36.8,11.8,10.6,11.6,4.4,24.4,0.0,0.51,14.0,7.0,0.175,0.04,2.0,29.0,0.105,0.09,0.1,0.23,0.2,0.6,1.5,2.2,27.0,23.0,2.9,1.7,1.2,1.6,0.17,1.0,30.9912057991719
30.8,9.4,4.6,23.6,22.4,30.4,0.0,0.5,14.0,27.0,0.105,0.07,2.0,30.0,0.105,0.08,0.1,0.16,1.9,2.6,3.5,5.0,9.0,24.0,4.7,2.7,1.2,3.9,0.84,3.3,30.6705432497433
52.4,7.0,1.0,9.2,11.6,31.6,0.0,0.5,14.0,15.0,0.175,0.07,2.0,17.0,0.14,0.04,0.1,0.32,0.8,1.3,2.8,2.5,8.0,23.0,4.2,3.5,5.0,4.7,0.27,1.6,27.0100489312958
14.0,3.4,9.4,21.2,5.6,8.8,0.0,0.5,14.0,28.0,0.175,0.06,2.0,31.0,0.07,0.05,0.1,0.24,0.7,0.5,2.8,2.2,23.0,30.0,4.0,3.5,0.7,2.0,0.34,1.7,9.79122109353456
45.2,2.2,9.4,9.2,10.4,23.2,0.0,0.5,14.0,29.0,0.07,0.01,2.0,29.0,0.175,0.03,0.1,0.38,1.1,3.8,2.0,4.9,23.0,30.0,4.8,3.2,0.1,0.8,0.62,1.6,17.3564826330869
26.0,1.0,5.8,2.0,10.4,42.4,0.0,0.5,14.0,28.0,0.175,0.04,2.0,21.0,0.105,0.04,0.1,0.12,1.2,0.8,3.8,2.0,17.0,22.0,4.8,2.3,3.1,2.6,0.59,1.7,3.69251209375983
46.4,5.8,7.0,12.8,26.0,6.4,0.0,0.5,14.0,26.0,0.105,0.07,2.0,25.0,0.175,0.03,0.1,0.39,2.8,3.3,5.0,4.3,7.0,28.0,2.1,3.7,0.9,3.1,2.06,2.9,32.4018135028338
40.4,9.4,2.2,24.8,9.2,50.8,0.0,0.51,14.0,18.0,0.035,0.03,2.0,8.0,0.07,0.01,0.1,0.27,0.5,0.3,3.9,4.6,14.0,2.0,3.2,3.9,1.4,3.4,0.14,2.9,38.4679906213313
17.6,1.0,10.6,8.0,9.2,18.4,0.0,0.51,14.0,21.0,0.105,0.04,2.0,17.0,0.14,0.06,0.1,0.18,0.6,1.5,4.8,2.0,30.0,18.0,2.7,2.3,3.0,4.5,0.13,1.5,4.80923956053176
46.4,4.6,4.6,22.4,8.0,42.4,0.0,0.51,14.0,21.0,0.035,0.03,2.0,19.0,0.035,0.03,0.1,0.4,1.0,2.6,3.8,3.1,16.0,4.0,0.5,2.4,4.8,1.8,0.34,2.8,32.1834285367127
26.0,9.4,1.0,6.8,11.6,53.2,0.0,0.51,14.0,19.0,0.07,0.02,2.0,32.0,0.14,0.09,0.1,0.29,0.8,0.9,4.0,2.6,6.0,23.0,0.7,4.1,4.8,3.8,0.52,1.4,11.5462649226669
22.4,2.2,9.4,12.8,11.6,42.4,0.0,0.51,14.0,30.0,0.07,0.03,2.0,11.0,0.175,0.01,0.1,0.18,1.2,1.3,3.9,3.5,14.0,8.0,4.7,1.2,2.7,1.1,0.83,1.1,9.50150002018927
11.6,7.0,11.8,17.6,12.8,49.6,0.0,0.51,14.0,14.0,0.14,0.02,2.0,17.0,0.035,0.02,0.1,0.43,1.3,1.3,3.7,4.6,1.0,25.0,0.6,2.5,2.5,4.0,1.08,2.6,9.97176220524308
27.2,7.0,4.6,8.0,3.2,13.6,0.0,0.5,14.0,32.0,0.14,0.07,2.0,28.0,0.175,0.03,0.1,0.2,0.4,2.6,1.4,4.0,18.0,21.0,3.6,0.6,1.8,0.4,0.3,1.1,16.1127076086807
46.4,4.6,1.0,21.2,6.8,5.2,0.0,0.51,14.0,25.0,0.175,0.02,2.0,31.0,0.14,0.06,0.1,0.49,0.5,0.7,5.0,2.4,16.0,12.0,1.9,2.9,3.6,0.9,0.41,1.0,31.8640298683906
5.6,9.4,13.0,17.6,5.6,40.0,0.0,0.51,14.0,30.0,0.07,0.01,2.0,16.0,0.035,0.03,0.1,0.18,0.7,2.7,1.9,4.9,17.0,29.0,2.1,0.2,0.6,3.4,0.33,1.2,5.95084543384169
17.6,9.4,10.6,22.4,21.2,13.6,0.0,0.5,14.0,32.0,0.14,0.07,2.0,27.0,0.175,0.02,0.1,0.24,2.5,3.5,5.0,3.7,30.0,3.0,1.4,1.9,4.5,3.4,0.57,2.6,20.0558916912253
46.4,5.8,4.6,18.8,23.6,23.2,0.0,0.51,14.0,24.0,0.175,0.02,2.0,21.0,0.175,0.01,0.1,0.36,1.8,3.0,4.9,4.5,12.0,3.0,0.5,2.4,0.3,5.0,0.15,3.9,35.5231776758464
40.4,2.2,9.4,14.0,4.4,19.6,0.0,0.51,14.0,29.0,0.14,0.01,2.0,10.0,0.105,0.08,0.1,0.36,0.5,2.6,1.7,1.6,2.0,4.0,4.3,4.0,0.1,3.6,0.31,1.3,17.3539131605064
23.6,8.2,10.6,20.0,22.4,44.8,0.0,0.51,14.0,14.0,0.035,0.01,2.0,19.0,0.175,0.04,0.1,0.21,2.9,1.3,4.7,4.1,18.0,13.0,1.1,1.7,2.3,0.9,0.59,2.5,21.4073721868681
12.8,4.6,2.2,4.4,9.2,36.4,0.0,0.5,14.0,7.0,0.14,0.07,2.0,24.0,0.07,0.02,0.1,0.31,0.6,0.6,4.8,2.7,17.0,19.0,2.2,4.3,3.5,1.2,0.57,2.0,4.42705222073543
17.6,9.4,8.2,22.4,23.6,5.2,0.0,0.51,14.0,31.0,0.14,0.02,2.0,25.0,0.175,0.1,0.1,0.34,2.4,0.8,4.8,2.8,7.0,29.0,1.3,1.7,3.9,0.6,0.39,2.7,19.9609716526158
30.8,7.0,11.8,15.2,3.2,50.8,0.0,0.51,14.0,29.0,0.07,0.07,2.0,33.0,0.07,0.03,0.1,0.32,0.4,3.5,1.3,3.1,11.0,28.0,0.8,0.7,4.8,2.2,0.18,1.1,23.705008332047
18.8,3.4,10.6,26.0,6.8,5.2,0.0,0.51,14.0,26.0,0.105,0.1,2.0,31.0,0.175,0.05,0.1,0.34,0.5,0.5,1.7,2.1,8.0,25.0,3.3,0.3,2.3,3.0,0.43,1.1,14.0030173992539
33.2,9.4,5.8,20.0,4.4,34.0,0.0,0.5,14.0,30.0,0.175,0.08,2.0,33.0,0.14,0.01,0.1,0.32,0.2,0.6,1.3,1.9,29.0,8.0,5.0,4.6,3.3,1.6,0.19,1.0,33.6699481190822
41.6,7.0,10.6,10.4,20.0,40.0,0.0,0.51,14.0,27.0,0.14,0.1,2.0,20.0,0.07,0.02,0.1,0.47,1.9,1.4,4.5,3.9,8.0,7.0,1.7,3.1,1.1,1.5,0.93,3.0,27.1167336912055
29.6,1.0,1.0,10.4,3.2,30.4,0.0,0.51,14.0,12.0,0.175,0.07,2.0,15.0,0.14,0.01,0.1,0.49,0.2,0.3,1.4,4.7,26.0,30.0,2.7,4.2,2.5,3.4,0.16,1.3,7.43792446414277
36.8,11.8,13.0,6.8,3.2,48.4,0.0,0.51,14.0,33.0,0.14,0.04,2.0,13.0,0.14,0.02,0.1,0.35,0.2,3.6,1.7,1.6,20.0,4.0,0.3,0.1,0.6,4.7,0.16,1.2,19.9511545364311
17.6,13.0,8.2,11.6,17.6,20.8,0.0,0.51,14.0,21.0,0.07,0.04,2.0,16.0,0.105,0.09,0.1,0.42,1.6,1.1,3.9,2.7,20.0,27.0,1.7,0.8,4.7,4.0,0.72,1.6,15.4249135156747
44.0,13.0,4.6,22.4,20.0,5.2,0.0,0.5,14.0,28.0,0.175,0.05,2.0,34.0,0.14,0.02,0.1,0.3,1.6,1.2,4.8,1.9,18.0,20.0,0.6,1.7,4.1,4.2,0.85,1.3,51.178462326442
28.4,5.8,11.8,20.0,22.4,25.6,0.0,0.5,14.0,34.0,0.14,0.1,2.0,15.0,0.105,0.04,0.1,0.24,2.5,2.6,4.0,4.1,2.0,20.0,4.1,4.8,1.6,4.2,0.27,3.3,23.7052770051625
44.0,5.8,7.0,21.2,16.4,20.8,0.0,0.51,14.0,29.0,0.035,0.02,2.0,13.0,0.14,0.08,0.1,0.5,1.6,1.6,5.0,4.7,11.0,22.0,1.3,4.9,1.4,4.9,1.31,2.9,36.1562042391862
6.8,5.8,8.2,11.6,8.0,11.2,0.0,0.51,14.0,24.0,0.105,0.08,2.0,30.0,0.07,0.05,0.1,0.24,0.9,0.9,4.8,3.5,27.0,20.0,3.3,3.5,4.9,4.7,0.48,1.3,5.18957991953966
