w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr1_uH
39.2,9.4,3.4,8.0,8.0,28.0,0.0,0.5,14.0,33.0,0.105,0.09,2.0,16.0,0.175,0.02,0.1,0.33,1.0,1.2,4.7,4.2,29.0,0.0,3.1,0.6,0.3,4.3,0.29,2.2,22.8773484977429
8.0,1.0,5.8,10.4,14.0,12.4,0.0,0.5,14.0,11.0,0.175,0.08,2.0,21.0,0.14,0.08,0.1,0.17,1.4,0.6,4.9,4.5,0.0,18.0,3.9,0.6,4.9,0.6,0.18,1.7,2.48832727120628
32.0,13.0,7.0,17.6,23.6,17.2,0.0,0.5,14.0,28.0,0.14,0.07,2.0,28.0,0.175,0.08,0.1,0.39,1.8,3.5,5.0,2.8,21.0,0.0,3.7,0.5,2.1,3.1,0.33,2.3,34.0701630399464
32.0,10.6,11.8,5.6,11.6,36.4,0.0,0.51,14.0,31.0,0.14,0.07,2.0,25.0,0.105,0.09,0.1,0.3,1.3,3.7,2.9,2.9,18.0,12.0,4.7,0.7,3.3,3.2,0.13,2.5,14.6206813767637
35.6,9.4,4.6,4.4,6.8,8.8,0.0,0.51,14.0,35.0,0.14,0.09,2.0,35.0,0.07,0.06,0.1,0.5,0.7,0.7,4.1,3.0,26.0,3.0,1.0,3.5,4.7,3.2,0.53,2.0,14.7922050239749
32.0,11.8,8.2,5.6,15.2,37.6,0.0,0.5,14.0,16.0,0.105,0.05,2.0,16.0,0.105,0.04,0.1,0.46,1.1,0.8,3.5,2.6,20.0,22.0,1.7,5.0,2.9,4.4,0.54,2.3,15.1232912095543
23.6,10.6,2.2,16.4,8.0,32.8,0.0,0.51,14.0,25.0,0.175,0.01,2.0,26.0,0.14,0.1,0.1,0.45,0.5,1.9,3.9,2.6,0.0,5.0,2.2,4.7,0.5,1.6,0.28,2.4,20.6307626665457
32.0,9.4,3.4,3.2,5.6,14.8,0.0,0.51,14.0,17.0,0.105,0.1,2.0,20.0,0.035,0.02,0.1,0.45,0.6,0.4,2.7,3.0,19.0,14.0,4.4,3.3,2.5,2.7,0.21,1.3,10.1058031003395
21.2,7.0,4.6,12.8,17.6,18.4,0.0,0.51,14.0,29.0,0.07,0.01,2.0,15.0,0.14,0.03,0.1,0.28,2.0,0.6,3.7,4.8,27.0,11.0,2.7,3.5,3.9,4.7,0.12,2.8,14.837005125673
42.8,8.2,8.2,20.0,8.0,12.4,0.0,0.51,14.0,31.0,0.175,0.03,2.0,22.0,0.035,0.03,0.1,0.5,0.7,2.1,3.4,3.8,22.0,5.0,2.6,0.4,1.0,2.4,0.29,2.8,43.2825783691019
11.6,13.0,9.4,5.6,9.2,12.4,0.0,0.5,14.0,11.0,0.14,0.1,2.0,12.0,0.14,0.08,0.1,0.43,1.2,0.4,2.6,4.4,27.0,13.0,0.1,1.2,0.1,0.3,0.18,1.7,6.05883431359949
26.0,8.2,3.4,24.8,3.2,40.0,0.0,0.5,14.0,31.0,0.175,0.07,2.0,6.0,0.105,0.07,0.1,0.35,0.3,0.7,1.5,2.4,15.0,4.0,3.2,4.8,0.8,2.7,0.26,1.3,26.4348970313586
27.2,3.4,8.2,21.2,4.4,6.4,0.0,0.51,14.0,12.0,0.07,0.01,2.0,19.0,0.035,0.01,0.1,0.39,0.5,1.6,2.2,4.8,10.0,3.0,0.8,4.1,4.8,3.4,0.35,1.0,17.2897187164004
44.0,8.2,10.6,8.0,4.4,28.0,0.0,0.5,14.0,32.0,0.175,0.06,2.0,35.0,0.175,0.04,0.1,0.49,0.3,1.7,2.4,3.1,18.0,18.0,2.6,4.3,4.9,3.9,0.2,1.4,25.4271325903251
24.8,13.0,3.4,17.6,4.4,52.0,0.0,0.51,14.0,29.0,0.07,0.05,2.0,11.0,0.035,0.02,0.1,0.3,0.4,2.2,2.3,2.4,14.0,14.0,3.6,0.9,0.1,4.5,0.31,1.4,24.3382379762292
29.6,5.8,2.2,4.4,20.0,10.0,0.0,0.51,14.0,23.0,0.175,0.08,2.0,13.0,0.105,0.09,0.1,0.32,2.4,2.8,4.9,4.9,25.0,15.0,0.8,3.2,0.4,1.3,2.0,4.8,0.0056095609785422
35.6,11.8,11.8,16.4,11.6,29.2,0.0,0.51,14.0,30.0,0.14,0.01,2.0,7.0,0.105,0.02,0.1,0.25,1.3,2.4,4.3,3.9,14.0,26.0,2.3,2.3,1.1,1.3,0.31,2.3,35.6779724697753
8.0,10.6,13.0,20.0,12.8,34.0,0.0,0.5,14.0,30.0,0.14,0.01,2.0,14.0,0.14,0.06,0.1,0.46,1.3,1.7,3.3,2.5,11.0,1.0,0.6,0.7,2.0,2.4,1.23,2.3,8.93646924005908
27.2,4.6,2.2,26.0,12.8,14.8,0.0,0.5,14.0,15.0,0.14,0.04,2.0,17.0,0.14,0.07,0.1,0.2,1.0,1.4,3.4,3.8,21.0,13.0,0.8,2.9,2.3,4.5,0.96,2.5,20.2259431831885
39.2,13.0,4.6,11.6,21.2,37.6,0.0,0.51,14.0,31.0,0.105,0.02,2.0,15.0,0.175,0.1,0.1,0.21,2.6,3.0,3.7,4.1,24.0,30.0,3.3,3.8,3.5,4.5,1.15,3.1,28.8745512771621
41.6,3.4,13.0,12.8,8.0,49.6,0.0,0.5,14.0,14.0,0.105,0.05,2.0,20.0,0.14,0.03,0.1,0.29,0.8,1.3,1.5,3.7,30.0,12.0,4.0,1.0,0.7,1.6,0.79,1.2,20.1554701529461
40.4,4.6,9.4,4.4,22.4,20.8,0.0,0.5,14.0,20.0,0.035,0.02,2.0,18.0,0.07,0.07,0.1,0.23,1.3,2.0,5.0,4.9,11.0,13.0,4.7,4.1,2.7,4.2,0.29,1.9,13.8256588810072
4.4,5.8,7.0,3.2,10.4,14.8,0.0,0.51,14.0,26.0,0.175,0.05,2.0,20.0,0.175,0.02,0.1,0.34,1.0,1.5,2.2,1.2,13.0,21.0,2.3,3.2,1.4,0.1,0.41,1.1,1.32085824228501
44.0,13.0,5.8,17.6,6.8,17.2,0.0,0.5,14.0,29.0,0.035,0.03,2.0,14.0,0.035,0.01,0.1,0.38,0.6,1.1,2.8,3.1,21.0,28.0,0.7,0.8,2.9,0.2,0.52,2.5,48.0014866184738
36.8,7.0,2.2,3.2,3.2,16.0,0.0,0.5,14.0,30.0,0.07,0.04,2.0,20.0,0.07,0.05,0.1,0.4,0.3,0.9,1.9,2.4,16.0,19.0,2.6,4.7,5.0,2.1,0.23,1.0,10.9360523329671
36.8,11.8,5.8,5.6,10.4,4.0,0.0,0.5,14.0,34.0,0.175,0.1,2.0,28.0,0.14,0.06,0.1,0.18,1.0,1.5,3.5,2.9,26.0,1.0,2.0,2.5,1.1,3.4,0.45,2.3,19.23069133827
52.4,11.8,8.2,18.8,3.2,48.4,0.0,0.51,14.0,19.0,0.105,0.02,2.0,16.0,0.175,0.02,0.1,0.46,0.4,1.8,1.3,4.1,6.0,18.0,3.5,2.9,0.3,1.3,0.28,1.2,53.5327425141763
30.8,4.6,1.0,3.2,5.6,16.0,0.0,0.51,14.0,27.0,0.07,0.03,2.0,16.0,0.14,0.04,0.1,0.5,0.7,2.4,2.6,4.1,30.0,25.0,2.3,1.7,1.3,2.2,0.35,1.1,8.1516421588815
20.0,2.2,8.2,18.8,10.4,28.0,0.0,0.51,14.0,34.0,0.175,0.08,2.0,15.0,0.07,0.03,0.1,0.49,0.8,2.7,4.9,3.7,16.0,7.0,3.5,2.9,0.5,2.8,0.51,2.8,9.27056047888032
14.0,9.4,8.2,6.8,16.4,46.0,0.0,0.5,14.0,10.0,0.175,0.08,2.0,21.0,0.175,0.04,0.1,0.3,1.7,1.2,4.5,3.5,13.0,5.0,2.0,0.1,2.1,4.6,0.86,2.7,7.22118646259396
45.2,5.8,13.0,24.8,12.8,47.2,0.0,0.5,14.0,24.0,0.07,0.05,2.0,9.0,0.14,0.08,0.1,0.49,0.7,0.6,3.7,3.9,12.0,24.0,2.1,3.5,4.0,3.4,0.59,3.4,37.7069829933614
35.6,1.0,10.6,5.6,15.2,17.2,0.0,0.5,14.0,31.0,0.175,0.08,2.0,28.0,0.035,0.03,0.1,0.44,0.6,3.3,4.7,4.8,1.0,15.0,1.8,4.7,0.1,2.7,0.58,4.4,8.11717817610321
39.2,7.0,8.2,22.4,6.8,7.6,0.0,0.5,14.0,23.0,0.175,0.1,2.0,27.0,0.14,0.07,0.1,0.18,0.7,0.2,4.8,4.1,13.0,10.0,4.0,0.5,2.7,1.8,0.1,1.3,38.3595904348337
29.6,9.4,2.2,10.4,15.2,48.4,0.0,0.5,14.0,22.0,0.07,0.01,2.0,11.0,0.14,0.07,0.1,0.41,1.0,1.0,4.0,4.3,29.0,16.0,4.3,1.8,0.2,2.6,0.21,1.2,17.8798632585255
46.4,7.0,8.2,21.2,16.4,10.0,0.0,0.51,14.0,31.0,0.105,0.02,2.0,35.0,0.07,0.07,0.1,0.4,1.9,3.7,4.9,3.2,17.0,14.0,3.4,3.7,1.3,0.3,1.89,2.8,43.0674765179176
48.8,2.2,7.0,3.2,12.8,14.8,0.0,0.5,14.0,30.0,0.14,0.06,2.0,22.0,0.14,0.03,0.1,0.21,1.6,1.8,4.3,3.4,1.0,25.0,1.1,0.1,0.5,3.8,0.76,1.8,11.0789849802383
41.6,9.4,8.2,5.6,22.4,7.6,0.0,0.5,14.0,32.0,0.105,0.1,2.0,18.0,0.14,0.09,0.1,0.41,1.0,3.1,4.4,4.1,2.0,11.0,0.8,3.8,2.3,5.0,0.79,2.4,20.7373630995662
38.0,10.6,8.2,26.0,18.8,44.8,0.0,0.51,14.0,14.0,0.105,0.01,2.0,25.0,0.035,0.03,0.1,0.28,0.8,1.1,4.9,2.3,12.0,11.0,0.4,3.6,0.5,2.1,0.26,1.1,42.5431674805445
32.0,13.0,9.4,22.4,26.0,25.6,0.0,0.5,14.0,35.0,0.14,0.03,2.0,18.0,0.105,0.05,0.1,0.28,3.2,4.2,4.9,5.0,18.0,16.0,0.5,3.8,2.9,0.8,0.63,3.6,37.9208918090695
30.8,11.8,4.6,14.0,12.8,52.0,0.0,0.5,14.0,19.0,0.14,0.09,2.0,33.0,0.105,0.09,0.1,0.36,1.5,1.7,4.2,3.0,1.0,30.0,2.9,0.6,2.4,2.0,1.19,1.9,25.3545983117336
11.6,5.8,2.2,23.6,4.4,24.4,0.0,0.5,14.0,35.0,0.07,0.01,2.0,16.0,0.105,0.01,0.1,0.37,0.5,1.6,2.4,1.2,30.0,2.0,0.8,1.8,4.0,4.0,0.41,1.1,9.68762517401773
6.8,8.2,10.6,15.2,5.6,17.2,0.0,0.5,14.0,20.0,0.07,0.03,2.0,6.0,0.14,0.01,0.1,0.32,0.4,0.9,2.4,2.5,4.0,27.0,3.2,0.8,1.1,0.9,0.26,2.3,6.3113158874423
28.4,7.0,10.6,8.0,6.8,29.2,0.0,0.5,14.0,31.0,0.07,0.06,2.0,23.0,0.035,0.03,0.1,0.42,0.9,3.1,3.2,3.3,29.0,10.0,2.0,1.5,3.8,0.8,0.23,3.0,15.576647977322
17.6,13.0,13.0,22.4,22.4,17.2,0.0,0.5,14.0,18.0,0.175,0.03,2.0,9.0,0.175,0.09,0.1,0.28,1.7,1.2,3.5,3.8,13.0,10.0,2.2,3.3,3.5,0.8,0.88,3.3,22.5649962539424
52.4,2.2,11.8,5.6,14.0,6.4,0.0,0.51,14.0,32.0,0.175,0.04,2.0,31.0,0.07,0.06,0.1,0.22,1.7,2.3,3.7,4.0,3.0,17.0,4.9,1.0,2.2,0.6,1.61,2.4,16.1763888354441
26.0,9.4,7.0,5.6,12.8,10.0,0.0,0.51,14.0,24.0,0.14,0.05,2.0,30.0,0.105,0.01,0.1,0.44,1.4,3.1,4.9,3.7,12.0,23.0,2.6,2.9,3.7,0.1,0.79,1.7,12.6755925542663
48.8,4.6,13.0,11.6,20.0,37.6,0.0,0.5,14.0,35.0,0.175,0.09,2.0,27.0,0.14,0.01,0.1,0.35,2.4,2.7,4.3,4.9,9.0,10.0,1.7,4.2,4.4,4.2,2.19,1.8,26.5388134567985
45.2,4.6,9.4,11.6,18.8,17.2,0.0,0.51,14.0,19.0,0.175,0.04,2.0,22.0,0.175,0.03,0.1,0.32,2.0,0.8,4.8,2.1,17.0,23.0,3.1,4.0,3.5,1.0,0.64,1.8,26.7456590265984
29.6,9.4,9.4,17.6,14.0,43.6,0.0,0.51,14.0,10.0,0.07,0.01,2.0,7.0,0.105,0.07,0.1,0.29,0.7,0.5,3.7,4.1,11.0,18.0,4.2,2.4,3.9,2.1,0.39,2.4,26.9946974601462
36.8,9.4,5.8,14.0,9.2,36.4,0.0,0.5,14.0,19.0,0.175,0.01,2.0,20.0,0.105,0.08,0.1,0.08,0.6,1.9,4.6,2.1,22.0,12.0,0.1,4.7,2.6,3.4,0.43,2.0,29.9304303127138
28.4,5.8,13.0,20.0,6.8,49.6,0.0,0.5,14.0,14.0,0.105,0.06,2.0,14.0,0.07,0.02,0.1,0.39,0.7,1.2,3.3,2.2,1.0,23.0,1.5,4.6,0.3,0.1,0.17,2.1,22.0548331454335
45.2,5.8,9.4,4.4,11.6,12.4,0.0,0.51,14.0,21.0,0.07,0.07,2.0,15.0,0.07,0.04,0.1,0.35,1.2,2.8,2.6,3.8,28.0,6.0,0.2,4.6,2.1,4.2,0.53,2.4,16.7531889458776
36.8,8.2,5.8,9.2,26.0,46.0,0.0,0.51,14.0,28.0,0.035,0.02,2.0,13.0,0.07,0.07,0.1,0.32,1.1,1.4,4.4,4.7,17.0,3.0,3.1,4.3,4.3,3.9,0.38,3.8,21.1697936888624
17.6,10.6,3.4,22.4,4.4,6.4,0.0,0.51,14.0,33.0,0.14,0.1,2.0,26.0,0.175,0.02,0.1,0.33,0.5,2.9,2.7,2.9,11.0,27.0,4.1,1.8,0.7,4.2,0.12,1.2,20.9983091433009
36.8,8.2,10.6,16.4,9.2,22.0,0.0,0.51,14.0,25.0,0.105,0.01,2.0,19.0,0.105,0.05,0.1,0.11,0.7,2.7,3.1,3.0,2.0,21.0,0.7,4.4,3.1,0.8,0.3,2.8,32.6320846695609
22.4,13.0,7.0,10.4,5.6,26.8,0.0,0.5,14.0,32.0,0.105,0.03,2.0,17.0,0.105,0.04,0.1,0.13,0.6,1.8,1.8,3.2,18.0,28.0,2.0,5.0,5.0,3.4,0.44,1.0,17.4906022692767
51.2,4.6,2.2,18.8,5.6,18.4,0.0,0.5,14.0,25.0,0.175,0.02,2.0,14.0,0.14,0.03,0.1,0.45,0.7,1.2,1.5,1.3,21.0,14.0,2.1,5.0,3.0,0.4,0.39,1.2,33.9793213823305
12.8,1.0,3.4,5.6,20.0,24.4,0.0,0.51,14.0,34.0,0.175,0.07,2.0,29.0,0.14,0.03,0.1,0.34,1.9,4.0,4.4,3.8,24.0,28.0,1.5,2.8,4.0,0.8,0.65,2.5,3.00677870143996
42.8,8.2,10.6,8.0,11.6,18.4,0.0,0.51,14.0,28.0,0.035,0.03,2.0,29.0,0.175,0.02,0.1,0.27,0.5,1.1,2.6,3.0,7.0,18.0,1.1,3.5,2.0,3.3,0.43,2.0,25.2826034104461
8.0,7.0,2.2,20.0,8.0,4.0,0.0,0.51,14.0,34.0,0.175,0.01,2.0,20.0,0.105,0.01,0.1,0.23,0.9,3.3,4.4,2.8,28.0,21.0,4.1,1.4,4.3,2.6,0.84,1.7,7.10032864985235
45.2,4.6,5.8,20.0,24.8,37.6,0.0,0.5,14.0,34.0,0.105,0.09,2.0,9.0,0.105,0.1,0.1,0.46,1.9,3.9,4.1,4.9,9.0,18.0,4.7,4.2,2.4,0.3,1.72,3.6,29.9529313992897
23.6,10.6,7.0,18.8,8.0,35.2,0.0,0.51,14.0,18.0,0.175,0.1,2.0,35.0,0.175,0.07,0.1,0.5,0.6,1.1,1.3,3.6,21.0,6.0,1.6,4.3,0.1,3.9,0.53,1.1,24.2397814234839
14.0,7.0,5.8,5.6,15.2,28.0,0.0,0.5,14.0,27.0,0.175,0.08,2.0,10.0,0.14,0.07,0.1,0.25,1.5,0.7,3.2,4.4,4.0,14.0,2.0,2.7,3.1,2.2,0.1,2.9,6.04240864143031
32.0,8.2,13.0,9.2,5.6,48.4,0.0,0.5,14.0,17.0,0.07,0.03,2.0,9.0,0.035,0.03,0.1,0.22,0.4,1.1,4.1,3.7,28.0,2.0,2.6,2.5,1.5,4.0,0.13,1.1,18.8828406540457
44.0,7.0,9.4,18.8,24.8,11.2,0.0,0.51,14.0,27.0,0.07,0.06,2.0,8.0,0.105,0.05,0.1,0.49,2.6,2.2,4.4,4.4,15.0,5.0,3.5,0.3,0.5,2.6,1.03,3.2,39.4735760925269
45.2,10.6,2.2,18.8,23.6,34.0,0.0,0.51,14.0,27.0,0.14,0.08,2.0,10.0,0.035,0.01,0.1,0.19,2.3,1.5,4.4,3.6,21.0,18.0,2.4,4.2,4.5,1.3,1.07,3.3,35.7766906023965
47.6,9.4,8.2,10.4,18.8,44.8,0.0,0.5,14.0,22.0,0.07,0.07,2.0,29.0,0.035,0.01,0.1,0.27,1.7,2.2,4.0,3.7,19.0,6.0,2.1,1.5,1.4,2.9,1.17,3.5,32.0965522300871
30.8,4.6,7.0,24.8,24.8,37.6,0.0,0.5,14.0,10.0,0.14,0.05,2.0,34.0,0.175,0.06,0.1,0.49,2.3,1.1,4.6,5.0,20.0,6.0,2.5,2.4,3.2,1.0,0.42,4.2,22.1842546312879
15.2,8.2,9.4,12.8,21.2,49.6,0.0,0.5,14.0,18.0,0.14,0.1,2.0,8.0,0.07,0.05,0.1,0.44,2.2,2.1,4.7,2.9,2.0,5.0,4.4,3.2,2.9,4.3,1.07,2.5,11.2106813720564
10.4,5.8,10.6,22.4,16.4,14.8,0.0,0.5,14.0,23.0,0.14,0.04,2.0,11.0,0.175,0.04,0.1,0.36,1.5,0.5,3.9,4.5,1.0,30.0,1.5,1.2,0.5,4.2,0.37,1.1,9.91909275100688
22.4,5.8,3.4,16.4,4.4,24.4,0.0,0.5,14.0,22.0,0.175,0.09,2.0,13.0,0.175,0.02,0.1,0.5,0.3,0.6,2.0,2.2,8.0,16.0,1.4,1.8,0.9,3.9,0.2,1.7,16.6479813017812
12.8,5.8,4.6,20.0,4.4,17.2,0.0,0.5,14.0,27.0,0.14,0.01,2.0,12.0,0.105,0.03,0.1,0.07,0.5,0.3,2.0,2.9,1.0,7.0,2.4,2.8,3.8,4.7,0.13,1.4,10.5692857613086
47.6,9.4,10.6,12.8,16.4,38.8,0.0,0.5,14.0,22.0,0.105,0.09,2.0,29.0,0.07,0.04,0.1,0.19,2.0,2.8,3.7,4.7,22.0,10.0,4.6,3.7,0.7,2.0,0.86,2.2,36.3039310924847
16.4,9.4,8.2,15.2,4.4,42.4,0.0,0.51,14.0,11.0,0.14,0.06,2.0,13.0,0.14,0.04,0.1,0.2,0.5,1.1,2.3,2.4,20.0,21.0,0.6,2.7,1.1,1.7,0.33,1.5,14.5845268544786
12.8,5.8,3.4,6.8,14.0,29.2,0.0,0.51,14.0,32.0,0.105,0.07,2.0,19.0,0.175,0.02,0.1,0.05,1.2,1.9,2.9,3.4,23.0,18.0,1.8,3.4,1.8,3.1,0.63,1.5,5.90213169694846
32.0,5.8,8.2,6.8,9.2,6.4,0.0,0.5,14.0,13.0,0.14,0.1,2.0,27.0,0.105,0.05,0.1,0.12,0.7,1.4,2.9,4.5,23.0,19.0,0.5,1.1,0.3,4.1,0.46,1.5,16.6039929255556
23.6,7.0,4.6,4.4,6.8,16.0,0.0,0.5,14.0,30.0,0.175,0.03,2.0,11.0,0.14,0.02,0.1,0.26,0.7,2.4,4.5,4.0,2.0,5.0,0.7,2.6,4.5,0.9,0.63,1.7,8.95162156232915
15.2,3.4,5.8,17.6,24.8,29.2,0.0,0.51,14.0,30.0,0.105,0.03,2.0,11.0,0.175,0.02,0.1,0.12,2.2,2.4,5.0,4.6,11.0,14.0,5.0,4.3,3.1,0.3,0.77,4.0,8.80912346172987
9.2,11.8,10.6,14.0,14.0,44.8,0.0,0.51,14.0,17.0,0.175,0.02,2.0,16.0,0.105,0.07,0.1,0.08,0.6,1.4,3.3,2.1,13.0,28.0,4.7,2.6,1.5,0.2,0.35,1.3,8.3791250762567
9.2,4.6,10.6,14.0,8.0,41.2,0.0,0.51,14.0,25.0,0.175,0.08,2.0,18.0,0.175,0.1,0.1,0.26,0.9,2.5,3.6,5.0,23.0,10.0,1.5,1.6,4.2,4.3,0.82,1.6,5.88275114055681
36.8,8.2,2.2,18.8,23.6,32.8,0.0,0.51,14.0,28.0,0.175,0.04,2.0,10.0,0.14,0.05,0.1,0.39,1.9,2.8,3.9,4.7,10.0,15.0,0.2,1.8,4.5,2.8,0.15,3.2,27.1227883562474
8.0,5.8,13.0,21.2,4.4,38.8,0.0,0.51,14.0,32.0,0.14,0.02,2.0,15.0,0.105,0.06,0.1,0.39,0.4,1.7,3.0,4.6,25.0,4.0,4.5,2.7,1.2,0.7,0.35,1.2,6.9479565933813
38.0,10.6,11.8,22.4,23.6,10.0,0.0,0.5,14.0,32.0,0.105,0.01,2.0,15.0,0.14,0.06,0.1,0.29,2.0,3.5,5.0,3.2,22.0,17.0,3.6,4.9,4.3,5.0,1.93,2.8,44.055884964202
8.0,1.0,9.4,6.8,18.8,32.8,0.0,0.51,14.0,29.0,0.175,0.01,2.0,19.0,0.07,0.01,0.1,0.43,2.1,2.3,3.8,3.2,6.0,0.0,3.7,2.3,4.7,4.4,0.2,2.0,2.08547355267172
18.8,11.8,13.0,8.0,12.8,30.4,0.0,0.51,14.0,31.0,0.07,0.06,2.0,12.0,0.035,0.01,0.1,0.06,1.3,2.0,3.1,3.0,30.0,6.0,1.8,2.4,2.7,3.2,0.23,2.0,11.7521797463539
32.0,10.6,13.0,16.4,11.6,52.0,0.0,0.51,14.0,28.0,0.14,0.07,2.0,9.0,0.14,0.03,0.1,0.49,0.9,2.1,3.4,2.8,2.0,0.0,0.1,2.2,3.7,0.1,0.1,2.0,29.6617104306367
39.2,8.2,5.8,8.0,9.2,36.4,0.0,0.5,14.0,16.0,0.14,0.1,2.0,7.0,0.14,0.08,0.1,0.06,1.0,2.1,4.4,3.9,3.0,14.0,0.7,0.3,1.8,0.2,0.7,2.2,21.8819211176109
17.6,5.8,9.4,18.8,16.4,48.4,0.0,0.5,14.0,29.0,0.07,0.02,2.0,34.0,0.175,0.07,0.1,0.37,1.0,3.3,3.9,4.3,13.0,12.0,0.4,3.7,1.3,3.0,0.65,3.6,14.049455125254
48.8,8.2,7.0,14.0,10.4,31.6,0.0,0.5,14.0,19.0,0.105,0.1,2.0,35.0,0.14,0.04,0.1,0.48,1.0,1.0,2.7,1.6,17.0,4.0,2.1,2.1,0.1,0.9,0.7,1.3,39.0828006189335
52.4,9.4,3.4,9.2,4.4,25.6,0.0,0.5,14.0,11.0,0.035,0.02,2.0,25.0,0.105,0.09,0.1,0.3,0.5,1.0,1.7,4.0,26.0,20.0,2.2,4.2,1.3,0.7,0.23,1.1,33.7812174389273
36.8,11.8,3.4,22.4,21.2,40.0,0.0,0.5,14.0,27.0,0.07,0.02,2.0,22.0,0.105,0.05,0.1,0.34,2.3,2.8,4.9,4.8,20.0,7.0,2.0,3.1,1.3,0.5,0.43,2.6,35.4630036112322
8.0,8.2,13.0,8.0,14.0,36.4,0.0,0.5,14.0,14.0,0.14,0.03,2.0,16.0,0.14,0.03,0.1,0.2,1.6,1.3,3.2,3.7,30.0,25.0,1.1,3.2,4.0,0.9,1.08,2.6,4.69284650014477
33.2,4.6,5.8,20.0,20.0,40.0,0.0,0.51,14.0,35.0,0.105,0.02,2.0,21.0,0.175,0.09,0.1,0.41,1.4,4.6,4.4,2.5,14.0,5.0,1.8,0.9,4.0,0.8,0.7,2.0,22.0006809416226
45.2,9.4,13.0,20.0,14.0,43.6,0.0,0.5,14.0,11.0,0.14,0.04,2.0,31.0,0.105,0.1,0.1,0.4,1.2,0.8,3.2,5.0,16.0,20.0,2.2,2.9,0.9,1.9,0.57,1.6,44.8913298667906
52.4,9.4,13.0,14.0,9.2,47.2,0.0,0.51,14.0,17.0,0.105,0.1,2.0,20.0,0.105,0.02,0.1,0.04,0.5,0.5,3.3,1.7,13.0,14.0,3.2,0.4,0.8,2.1,0.13,1.5,42.1862277602672
41.6,9.4,4.6,21.2,3.2,28.0,0.0,0.51,14.0,24.0,0.105,0.09,2.0,35.0,0.175,0.01,0.1,0.45,0.4,1.7,1.8,4.3,21.0,21.0,5.0,3.6,4.3,2.6,0.12,1.2,44.1470276769353
23.6,2.2,1.0,9.2,17.6,8.8,0.0,0.51,14.0,11.0,0.175,0.03,2.0,34.0,0.14,0.07,0.1,0.48,1.1,1.1,4.8,3.7,4.0,22.0,3.4,1.4,1.2,1.1,0.33,3.2,8.23604374975354
20.0,4.6,1.0,4.4,5.6,18.4,0.0,0.5,14.0,34.0,0.14,0.07,2.0,28.0,0.14,0.07,0.1,0.26,0.6,4.6,1.9,2.2,16.0,10.0,0.8,4.5,4.2,1.6,0.59,1.5,6.47771677979716
14.0,9.4,7.0,9.2,21.2,16.0,0.0,0.5,14.0,35.0,0.14,0.04,2.0,9.0,0.175,0.1,0.1,0.27,2.0,4.8,4.7,4.1,9.0,30.0,1.4,0.7,3.3,4.6,0.26,3.8,9.20624374028364
36.8,5.8,1.0,6.8,6.8,49.6,0.0,0.5,14.0,34.0,0.07,0.02,2.0,31.0,0.14,0.07,0.1,0.09,0.8,1.2,1.8,2.6,1.0,23.0,2.7,1.1,2.0,1.4,0.55,1.2,14.820289626447
51.2,9.4,7.0,16.4,26.0,25.6,0.0,0.51,14.0,34.0,0.07,0.04,2.0,28.0,0.175,0.07,0.1,0.18,3.1,4.5,4.5,4.3,9.0,13.0,4.5,0.9,2.7,0.2,1.42,3.4,44.463978682013
12.8,5.8,4.6,21.2,18.8,40.0,0.0,0.51,14.0,25.0,0.14,0.1,2.0,13.0,0.105,0.09,0.1,0.47,2.1,1.5,4.7,4.1,23.0,18.0,1.6,4.5,2.9,4.4,1.46,3.2,10.5766588569295
16.4,10.6,7.0,22.4,8.0,10.0,0.0,0.5,14.0,4.0,0.035,0.01,2.0,11.0,0.14,0.04,0.1,0.22,0.4,0.4,4.0,4.5,8.0,11.0,1.3,0.3,3.8,3.5,0.29,1.8,19.2196113009573
24.8,1.0,10.6,3.2,14.0,22.0,0.0,0.5,14.0,24.0,0.07,0.06,2.0,14.0,0.14,0.01,0.1,0.39,0.9,2.9,4.6,4.5,26.0,7.0,3.4,0.6,0.8,1.8,0.24,1.1,4.51272540815022
15.2,3.4,11.8,18.8,5.6,22.0,0.0,0.51,14.0,25.0,0.105,0.08,2.0,27.0,0.105,0.08,0.1,0.32,0.4,1.7,2.2,2.4,20.0,22.0,2.2,4.1,0.1,2.5,0.21,1.5,9.49499703853282
8.0,11.8,7.0,12.8,5.6,13.6,0.0,0.5,14.0,20.0,0.14,0.09,2.0,9.0,0.105,0.01,0.1,0.31,0.6,0.7,2.9,2.6,12.0,7.0,3.8,0.8,4.6,1.9,0.46,1.9,7.66143829733335
23.6,8.2,1.0,8.0,10.4,6.4,0.0,0.51,14.0,31.0,0.105,0.04,2.0,30.0,0.175,0.06,0.1,0.14,1.2,2.3,5.0,2.1,29.0,4.0,0.2,1.1,3.3,0.8,0.12,2.0,12.2449027775826
