w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P1_Rx1_W
15.2,9.4,11.8,15.2,17.6,35.2,0.0,0.51,14.0,35.0,0.175,0.03,2.0,23.0,0.105,0.04,0.1,0.25,2.2,4.0,4.9,4.3,20.0,12.0,1.7,0.7,4.4,3.3,1.08,4.2,2.30602405565225
52.4,10.6,5.8,6.8,5.6,40.0,0.0,0.5,14.0,23.0,0.105,0.06,2.0,6.0,0.175,0.08,0.1,0.32,0.3,2.9,2.2,2.5,30.0,23.0,0.7,0.5,4.1,3.2,0.29,1.1,7.06899640808762
18.8,2.2,2.2,4.4,21.2,11.2,0.0,0.5,14.0,34.0,0.035,0.03,2.0,22.0,0.07,0.07,0.1,0.28,1.9,4.1,4.9,2.7,16.0,19.0,0.6,1.2,0.2,4.5,0.49,2.1,4.7063255574266
34.4,9.4,8.2,10.4,4.4,32.8,0.0,0.51,14.0,25.0,0.14,0.1,2.0,25.0,0.14,0.09,0.1,0.36,0.5,2.7,1.5,2.7,29.0,30.0,2.6,4.9,3.5,1.0,0.24,1.0,5.96824943351121
40.4,7.0,4.6,22.4,20.0,25.6,0.0,0.51,14.0,17.0,0.175,0.03,2.0,12.0,0.035,0.02,0.1,0.0,1.4,1.4,4.2,3.1,3.0,16.0,0.6,1.5,0.7,2.3,0.43,3.0,9.94297048716624
32.0,1.0,11.8,15.2,4.4,7.6,0.0,0.5,14.0,19.0,0.035,0.01,2.0,33.0,0.175,0.07,0.1,0.25,0.5,0.8,2.2,4.5,11.0,27.0,1.1,0.3,5.0,3.1,0.49,1.9,3.74209948134445
15.2,8.2,8.2,20.0,6.8,34.0,0.0,0.5,14.0,32.0,0.175,0.06,2.0,12.0,0.105,0.05,0.1,0.31,0.6,1.3,3.5,2.9,14.0,25.0,1.5,0.9,2.3,3.6,0.44,2.6,3.36501233185308
29.6,13.0,10.6,20.0,21.2,16.0,0.0,0.5,14.0,27.0,0.105,0.06,2.0,8.0,0.14,0.07,0.1,0.24,2.0,2.5,4.3,3.7,5.0,12.0,2.1,1.9,4.3,3.6,0.55,3.3,2.74879388352382
24.8,5.8,9.4,21.2,10.4,29.2,0.0,0.5,14.0,16.0,0.14,0.09,2.0,30.0,0.175,0.04,0.1,0.32,0.5,1.4,3.9,4.1,15.0,9.0,1.0,1.6,1.4,2.8,0.49,1.6,4.03431741832898
38.0,11.8,11.8,5.6,20.0,12.4,0.0,0.51,14.0,30.0,0.175,0.01,2.0,31.0,0.14,0.01,0.1,0.21,1.6,3.1,4.1,3.3,25.0,12.0,3.2,0.2,2.0,0.5,1.21,2.2,3.98092765446492
29.6,10.6,13.0,11.6,16.4,31.6,0.0,0.51,14.0,14.0,0.14,0.03,2.0,23.0,0.175,0.03,0.1,0.46,1.7,1.3,4.9,3.4,0.0,4.0,1.5,2.4,0.4,1.0,1.28,2.1,2.92494550658813
11.6,7.0,2.2,5.6,8.0,38.8,0.0,0.51,14.0,23.0,0.175,0.1,2.0,35.0,0.07,0.02,0.1,0.43,0.7,1.7,3.7,3.6,17.0,26.0,2.4,3.9,0.6,4.6,0.14,1.5,5.26983821164592
52.4,3.4,2.2,23.6,21.2,11.2,0.0,0.5,14.0,24.0,0.105,0.08,2.0,25.0,0.07,0.05,0.1,0.29,2.6,2.1,4.8,4.2,12.0,24.0,1.1,3.5,4.7,3.8,1.99,1.7,9.20076240943883
44.0,3.4,13.0,14.0,26.0,25.6,0.0,0.5,14.0,31.0,0.035,0.01,2.0,29.0,0.105,0.04,0.1,0.31,2.0,2.1,4.5,4.0,24.0,3.0,4.1,4.8,3.4,5.0,1.15,3.5,3.30166406332765
15.2,13.0,2.2,9.2,9.2,52.0,0.0,0.51,14.0,21.0,0.14,0.09,2.0,10.0,0.175,0.07,0.1,0.37,0.7,1.3,4.9,2.5,16.0,12.0,0.4,3.5,4.9,0.3,0.42,2.3,2.4005352476883
38.0,4.6,4.6,4.4,23.6,30.4,0.0,0.51,14.0,34.0,0.07,0.06,2.0,35.0,0.14,0.08,0.1,0.48,1.9,2.8,5.0,2.9,16.0,24.0,1.7,2.4,3.8,0.4,1.54,2.5,3.32941800471655
47.6,7.0,3.4,11.6,23.6,11.2,0.0,0.5,14.0,35.0,0.105,0.1,2.0,16.0,0.07,0.03,0.1,0.32,2.5,1.9,4.0,3.4,28.0,24.0,3.3,0.8,2.6,4.6,0.65,3.3,5.71336275903509
21.2,5.8,7.0,12.8,18.8,40.0,0.0,0.5,14.0,32.0,0.14,0.05,2.0,33.0,0.07,0.01,0.1,0.36,0.9,3.5,4.0,4.0,2.0,6.0,4.7,4.5,2.8,2.1,0.6,1.8,5.84474353742072
26.0,2.2,7.0,8.0,14.0,14.8,0.0,0.5,14.0,19.0,0.175,0.04,2.0,15.0,0.14,0.06,0.1,0.28,1.0,0.7,3.6,4.7,29.0,13.0,4.0,1.2,0.2,0.7,0.47,3.5,2.10472281847033
22.4,13.0,13.0,9.2,6.8,18.4,0.0,0.5,14.0,34.0,0.175,0.04,2.0,26.0,0.14,0.06,0.1,0.28,0.3,4.5,3.4,1.9,14.0,9.0,3.3,1.4,4.2,4.5,0.22,1.2,4.7015657090229
17.6,4.6,1.0,4.4,16.4,20.8,0.0,0.51,14.0,19.0,0.07,0.02,2.0,7.0,0.105,0.1,0.1,0.44,1.4,1.3,4.6,2.4,11.0,1.0,1.4,3.3,2.7,4.4,1.0,2.0,3.3610641983847
46.4,13.0,10.6,4.4,14.0,35.2,0.0,0.51,14.0,24.0,0.07,0.04,2.0,24.0,0.175,0.1,0.1,0.35,1.1,1.2,4.0,4.0,2.0,23.0,1.4,0.5,4.7,1.9,0.11,3.2,2.90988672343699
40.4,10.6,3.4,8.0,8.0,32.8,0.0,0.51,14.0,24.0,0.14,0.01,2.0,18.0,0.175,0.02,0.1,0.47,1.0,0.8,3.3,4.2,28.0,17.0,0.7,4.8,3.1,0.3,0.54,2.7,2.63226183365945
8.0,2.2,2.2,17.6,9.2,19.6,0.0,0.5,14.0,26.0,0.105,0.01,2.0,24.0,0.105,0.04,0.1,0.29,0.8,0.7,3.3,4.6,1.0,24.0,0.4,4.6,0.4,1.9,0.68,1.6,4.01939279002673
12.8,7.0,3.4,20.0,23.6,40.0,0.0,0.5,14.0,7.0,0.105,0.06,2.0,18.0,0.07,0.03,0.1,0.5,1.1,0.8,4.3,4.9,25.0,21.0,1.8,4.5,4.9,3.6,0.27,3.3,3.77295429136086
32.0,3.4,3.4,26.0,24.8,43.6,0.0,0.51,14.0,26.0,0.14,0.05,2.0,11.0,0.175,0.03,0.1,0.23,2.6,3.4,4.5,3.4,30.0,8.0,2.0,4.4,3.7,1.2,0.33,3.1,2.44244496559534
28.4,13.0,11.8,24.8,23.6,31.6,0.0,0.5,14.0,30.0,0.14,0.01,2.0,19.0,0.14,0.03,0.1,0.16,2.7,3.8,4.4,4.9,3.0,17.0,2.8,3.9,4.1,2.8,1.18,3.1,2.97587651735835
17.6,13.0,5.8,16.4,6.8,29.2,0.0,0.51,14.0,31.0,0.175,0.06,2.0,13.0,0.105,0.06,0.1,0.4,0.5,3.2,3.7,3.8,22.0,10.0,3.6,1.7,4.1,2.6,0.41,2.5,3.87085756243333
35.6,4.6,7.0,20.0,10.4,20.8,0.0,0.51,14.0,14.0,0.105,0.01,2.0,24.0,0.14,0.07,0.1,0.28,1.2,1.0,4.3,4.9,18.0,5.0,2.3,3.7,1.1,3.5,0.26,1.7,4.48127448563662
5.6,1.0,1.0,11.6,9.2,40.0,0.0,0.51,14.0,33.0,0.175,0.05,2.0,15.0,0.14,0.07,0.1,0.41,1.1,3.5,3.2,2.3,18.0,12.0,2.5,0.5,1.9,1.2,1.09,1.3,2.9241102348442
8.0,7.0,2.2,24.8,20.0,10.0,0.0,0.51,14.0,25.0,0.14,0.1,2.0,10.0,0.14,0.01,0.1,0.2,0.9,1.9,4.7,3.8,1.0,9.0,1.0,4.9,1.5,3.7,0.89,2.5,2.37169696309568
21.2,13.0,11.8,18.8,5.6,31.6,0.0,0.5,14.0,33.0,0.105,0.07,2.0,33.0,0.14,0.08,0.1,0.33,0.5,3.4,2.4,4.0,0.0,1.0,2.7,2.9,4.8,0.1,0.1,2.1,3.42023706734002
12.8,7.0,2.2,20.0,4.4,46.0,0.0,0.51,14.0,12.0,0.105,0.05,2.0,28.0,0.14,0.1,0.1,0.24,0.4,1.1,2.1,4.6,23.0,16.0,2.7,1.5,3.8,3.4,0.12,2.0,3.24981545760296
11.6,4.6,2.2,8.0,14.0,17.2,0.0,0.51,14.0,33.0,0.175,0.01,2.0,9.0,0.14,0.06,0.1,0.22,0.6,2.9,5.0,4.4,9.0,25.0,2.5,3.8,1.3,0.3,0.18,3.9,2.03494874831452
9.2,8.2,2.2,14.0,17.6,16.0,0.0,0.5,14.0,14.0,0.07,0.03,2.0,14.0,0.175,0.06,0.1,0.23,1.0,1.7,4.9,4.8,29.0,0.0,4.7,4.7,4.8,3.6,0.36,1.9,2.40063867863146
3.2,1.0,4.6,3.2,11.6,49.6,0.0,0.51,14.0,28.0,0.175,0.07,2.0,24.0,0.14,0.08,0.1,0.42,0.9,3.2,3.6,4.5,19.0,2.0,3.5,1.1,2.7,3.6,0.12,2.4,1.58882672407966
16.4,1.0,9.4,8.0,11.6,47.2,0.0,0.5,14.0,19.0,0.105,0.1,2.0,10.0,0.035,0.02,0.1,0.3,0.6,0.3,4.3,3.8,16.0,25.0,2.5,0.1,4.8,0.8,0.27,1.8,10.0527490382971
41.6,9.4,11.8,14.0,5.6,53.2,0.0,0.5,14.0,29.0,0.175,0.07,2.0,10.0,0.105,0.02,0.1,0.09,0.6,3.0,1.1,3.8,22.0,14.0,2.3,4.7,0.2,1.4,0.2,1.0,9.07141682255887
18.8,4.6,5.8,6.8,15.2,49.6,0.0,0.51,14.0,33.0,0.035,0.02,2.0,7.0,0.07,0.01,0.1,0.41,0.9,1.6,2.9,3.7,27.0,30.0,2.8,2.3,2.8,3.2,0.1,2.0,4.77593310921298
17.6,10.6,11.8,22.4,4.4,50.8,0.0,0.51,14.0,21.0,0.105,0.09,2.0,21.0,0.175,0.05,0.1,0.47,0.3,0.3,2.0,1.9,12.0,10.0,1.9,2.9,4.8,4.9,0.28,1.8,3.58123873570951
33.2,3.4,8.2,5.6,15.2,50.8,0.0,0.51,14.0,25.0,0.035,0.02,2.0,19.0,0.14,0.07,0.1,0.19,0.8,0.4,4.2,2.7,0.0,19.0,3.8,0.7,4.8,2.5,0.1,2.5,3.61884040683082
10.4,11.8,2.2,9.2,11.6,32.8,0.0,0.51,14.0,30.0,0.14,0.09,2.0,20.0,0.07,0.01,0.1,0.18,1.5,2.0,3.4,3.6,25.0,8.0,1.4,2.5,4.3,1.4,0.48,2.9,3.46349943771342
41.6,3.4,2.2,11.6,20.0,7.6,0.0,0.5,14.0,17.0,0.175,0.03,2.0,27.0,0.175,0.09,0.1,0.5,1.5,1.5,3.2,4.0,1.0,5.0,2.7,3.6,0.8,1.4,0.31,3.1,2.30385040239161
10.4,5.8,5.8,14.0,17.6,8.8,0.0,0.5,14.0,15.0,0.105,0.05,2.0,7.0,0.035,0.01,0.1,0.19,2.1,1.4,4.2,4.1,18.0,23.0,4.3,2.6,3.8,2.6,0.15,2.1,8.43547348415921
32.0,7.0,5.8,14.0,5.6,28.0,0.0,0.5,14.0,33.0,0.105,0.05,2.0,31.0,0.105,0.03,0.1,0.42,0.3,2.9,2.6,4.2,12.0,28.0,2.6,4.9,1.4,0.6,0.22,1.8,5.51411996132905
15.2,8.2,2.2,24.8,6.8,43.6,0.0,0.51,14.0,32.0,0.07,0.02,2.0,7.0,0.175,0.08,0.1,0.3,0.6,2.0,5.0,3.2,16.0,9.0,2.5,4.7,3.2,2.2,0.39,1.4,3.98364349707643
28.4,2.2,11.8,20.0,18.8,10.0,0.0,0.5,14.0,24.0,0.175,0.03,2.0,9.0,0.035,0.01,0.1,0.07,1.9,1.7,4.5,4.7,24.0,13.0,2.4,1.5,0.9,2.1,1.18,2.6,9.38069816646564
48.8,2.2,8.2,8.0,23.6,44.8,0.0,0.51,14.0,32.0,0.035,0.03,2.0,9.0,0.175,0.05,0.1,0.38,2.3,0.6,3.8,3.9,18.0,22.0,3.1,0.1,0.3,2.4,0.58,3.5,2.95985592770524
28.4,5.8,8.2,9.2,5.6,19.6,0.0,0.51,14.0,33.0,0.105,0.05,2.0,35.0,0.105,0.08,0.1,0.16,0.4,3.9,2.1,2.3,0.0,27.0,0.8,0.6,3.0,1.3,0.33,1.0,7.35572651108102
48.8,7.0,13.0,5.6,10.4,52.0,0.0,0.5,14.0,24.0,0.175,0.08,2.0,16.0,0.175,0.02,0.1,0.39,1.0,1.7,2.2,4.3,12.0,7.0,2.9,2.0,0.7,0.6,0.76,1.3,5.16137475372931
10.4,13.0,8.2,9.2,9.2,11.2,0.0,0.51,14.0,34.0,0.035,0.02,2.0,35.0,0.105,0.03,0.1,0.16,0.4,3.0,2.7,5.0,6.0,9.0,1.3,4.5,1.4,4.0,0.22,1.1,6.08831064954232
41.6,9.4,8.2,23.6,17.6,30.4,0.0,0.51,14.0,16.0,0.07,0.06,2.0,25.0,0.14,0.07,0.1,0.34,1.6,0.6,4.8,2.7,11.0,28.0,1.9,4.4,4.3,2.5,0.49,2.5,3.94033147868071
27.2,4.6,1.0,14.0,10.4,35.2,0.0,0.51,14.0,30.0,0.14,0.07,2.0,32.0,0.175,0.02,0.1,0.5,0.7,3.7,4.8,2.2,26.0,10.0,0.4,4.3,1.6,0.8,0.2,1.8,3.45235887084247
4.4,2.2,13.0,16.4,4.4,7.6,0.0,0.51,14.0,34.0,0.175,0.01,2.0,35.0,0.14,0.1,0.1,0.31,0.4,1.5,1.7,4.0,15.0,17.0,4.4,3.4,4.5,1.3,0.17,1.2,3.27570902559379
40.4,4.6,4.6,11.6,22.4,44.8,0.0,0.5,14.0,31.0,0.105,0.04,2.0,31.0,0.14,0.03,0.1,0.32,2.5,1.0,4.6,3.5,23.0,10.0,1.1,0.3,3.3,3.9,0.37,3.0,2.96096550513647
45.2,13.0,3.4,15.2,26.0,25.6,0.0,0.5,14.0,18.0,0.14,0.02,2.0,15.0,0.105,0.05,0.1,0.09,3.2,1.8,4.5,4.6,28.0,4.0,1.9,3.6,4.1,4.0,1.04,4.4,3.35162085745788
52.4,7.0,4.6,22.4,3.2,12.4,0.0,0.51,14.0,19.0,0.14,0.09,2.0,35.0,0.14,0.1,0.1,0.37,0.2,1.8,1.6,3.0,3.0,2.0,3.8,3.0,2.4,3.3,0.14,1.1,8.94130884875987
46.4,7.0,9.4,22.4,11.6,46.0,0.0,0.51,14.0,19.0,0.105,0.03,2.0,4.0,0.105,0.02,0.1,0.09,1.2,1.7,2.4,1.3,30.0,14.0,3.3,0.2,3.9,3.0,0.17,1.1,9.04622155061893
30.8,11.8,8.2,26.0,26.0,20.8,0.0,0.5,14.0,33.0,0.07,0.01,2.0,29.0,0.175,0.04,0.1,0.18,3.2,2.9,4.6,4.6,6.0,7.0,2.3,0.3,0.9,4.9,1.15,4.4,2.29418230477536
48.8,8.2,3.4,5.6,10.4,30.4,0.0,0.5,14.0,28.0,0.14,0.01,2.0,30.0,0.175,0.09,0.1,0.29,0.6,2.9,3.8,2.5,13.0,7.0,3.7,3.4,2.7,4.1,0.18,2.2,4.39373515563546
26.0,5.8,7.0,20.0,11.6,11.2,0.0,0.51,14.0,13.0,0.105,0.09,2.0,19.0,0.07,0.01,0.1,0.08,0.8,1.5,3.2,1.6,19.0,0.0,3.0,3.3,4.1,2.4,0.47,1.5,7.84453096403899
11.6,1.0,10.6,18.8,14.0,10.0,0.0,0.5,14.0,11.0,0.175,0.01,2.0,28.0,0.07,0.02,0.1,0.02,1.8,1.1,3.1,2.2,0.0,19.0,1.2,1.9,3.5,4.7,0.31,1.4,6.255362311231
20.0,11.8,7.0,14.0,8.0,13.6,0.0,0.51,14.0,30.0,0.14,0.03,2.0,22.0,0.105,0.02,0.1,0.28,0.8,1.0,3.6,3.2,12.0,5.0,0.2,1.5,4.0,4.0,0.24,2.3,3.51386386136031
22.4,2.2,3.4,23.6,16.4,47.2,0.0,0.5,14.0,27.0,0.14,0.08,2.0,27.0,0.14,0.08,0.1,0.29,1.6,1.8,4.8,4.4,4.0,23.0,2.7,4.2,1.7,5.0,1.11,3.8,1.8862589609442
29.6,10.6,7.0,5.6,26.0,5.2,0.0,0.5,14.0,18.0,0.14,0.1,2.0,11.0,0.105,0.05,0.1,0.24,3.3,1.4,4.8,4.3,3.0,26.0,1.5,4.9,3.6,0.6,0.2,3.5,4.32954880346415
11.6,2.2,2.2,4.4,26.0,34.0,0.0,0.51,14.0,30.0,0.175,0.01,2.0,9.0,0.14,0.01,0.1,0.22,1.2,2.6,4.7,3.8,7.0,4.0,2.7,2.9,1.3,2.0,0.21,3.3,1.56670538362342
36.8,7.0,10.6,15.2,3.2,53.2,0.0,0.51,14.0,29.0,0.175,0.04,2.0,35.0,0.105,0.1,0.1,0.24,0.4,1.2,1.4,3.0,7.0,9.0,3.9,1.1,2.4,1.9,0.28,1.1,7.33349741250426
27.2,1.0,1.0,2.0,8.0,25.6,0.0,0.51,14.0,33.0,0.105,0.06,2.0,21.0,0.175,0.08,0.1,0.45,0.6,3.0,4.5,4.0,4.0,3.0,1.5,0.5,1.7,2.9,0.42,2.3,2.94463477702896
35.6,4.6,2.2,23.6,8.0,22.0,0.0,0.51,14.0,29.0,0.105,0.01,2.0,19.0,0.105,0.05,0.1,0.12,0.8,2.3,3.9,4.1,8.0,17.0,0.2,4.6,0.1,3.0,0.6,2.1,4.83563635625638
24.8,11.8,13.0,9.2,11.6,14.8,0.0,0.51,14.0,26.0,0.175,0.04,2.0,24.0,0.105,0.01,0.1,0.27,0.9,0.7,2.3,2.5,8.0,28.0,1.1,2.3,2.2,1.4,0.13,1.8,4.32471222583316
20.0,13.0,13.0,4.4,8.0,42.4,0.0,0.5,14.0,35.0,0.14,0.05,2.0,9.0,0.14,0.05,0.1,0.18,0.9,2.1,2.6,5.0,13.0,23.0,4.5,1.4,1.0,4.8,0.68,1.6,3.77887725357475
6.8,3.4,9.4,18.8,8.0,5.2,0.0,0.51,14.0,34.0,0.175,0.04,2.0,28.0,0.07,0.06,0.1,0.5,0.9,2.4,3.4,2.7,8.0,9.0,1.2,2.2,4.2,3.4,0.36,2.2,4.02459851868889
18.8,1.0,7.0,2.0,5.6,18.4,0.0,0.51,14.0,20.0,0.105,0.1,2.0,15.0,0.07,0.07,0.1,0.28,0.4,2.0,2.8,3.5,13.0,16.0,1.7,2.5,4.1,0.1,0.31,2.6,4.45717469878527
14.0,5.8,9.4,9.2,12.8,8.8,0.0,0.5,14.0,21.0,0.175,0.04,2.0,11.0,0.14,0.05,0.1,0.23,0.9,1.7,5.0,4.6,24.0,28.0,1.3,0.3,4.1,3.8,0.62,2.0,2.85685634242608
28.4,9.4,8.2,6.8,3.2,53.2,0.0,0.51,14.0,23.0,0.175,0.05,2.0,33.0,0.105,0.06,0.1,0.34,0.3,0.8,1.7,3.3,10.0,5.0,0.3,2.5,1.6,4.0,0.24,1.2,5.96284201985021
9.2,10.6,7.0,18.8,15.2,5.2,0.0,0.5,14.0,13.0,0.105,0.08,2.0,15.0,0.175,0.05,0.1,0.22,1.5,1.5,5.0,1.7,0.0,14.0,3.1,5.0,3.7,1.7,0.75,1.5,3.08387844445386
26.0,9.4,13.0,11.6,15.2,35.2,0.0,0.51,14.0,23.0,0.07,0.04,2.0,19.0,0.14,0.02,0.1,0.27,1.2,0.6,4.5,1.2,25.0,29.0,2.4,4.8,0.4,2.2,0.42,1.1,5.31253037717101
12.8,11.8,10.6,9.2,3.2,32.8,0.0,0.51,14.0,32.0,0.105,0.07,2.0,16.0,0.14,0.03,0.1,0.38,0.3,2.5,1.6,4.1,24.0,8.0,3.9,4.1,4.6,4.9,0.12,1.3,3.72323513503762
12.8,5.8,13.0,4.4,16.4,38.8,0.0,0.5,14.0,30.0,0.175,0.05,2.0,22.0,0.175,0.03,0.1,0.22,1.8,2.8,4.5,4.3,17.0,21.0,1.6,4.8,0.9,3.5,1.39,3.7,1.45782256026994
27.2,4.6,9.4,26.0,17.6,53.2,0.0,0.5,14.0,30.0,0.175,0.03,2.0,26.0,0.14,0.05,0.1,0.24,1.2,1.1,4.2,4.6,14.0,0.0,0.3,0.8,0.3,0.8,0.62,2.2,3.31990889182946
35.6,3.4,8.2,9.2,6.8,23.2,0.0,0.5,14.0,25.0,0.07,0.02,2.0,16.0,0.105,0.02,0.1,0.15,0.6,1.8,2.4,2.4,17.0,26.0,5.0,3.4,3.8,0.5,0.34,1.2,6.87657076605078
10.4,4.6,5.8,10.4,5.6,32.8,0.0,0.5,14.0,30.0,0.175,0.05,2.0,34.0,0.14,0.04,0.1,0.46,0.3,2.6,2.1,3.7,28.0,30.0,0.6,4.9,4.3,0.7,0.21,1.8,2.89001730935612
22.4,4.6,3.4,9.2,11.6,19.6,0.0,0.51,14.0,29.0,0.105,0.07,2.0,12.0,0.175,0.02,0.1,0.36,0.9,1.6,4.7,2.8,18.0,23.0,1.8,3.9,1.6,2.6,0.32,1.8,2.85036492825143
51.2,5.8,7.0,5.6,14.0,20.8,0.0,0.51,14.0,30.0,0.07,0.07,2.0,34.0,0.105,0.03,0.1,0.42,0.9,3.4,4.8,4.1,13.0,29.0,3.8,3.9,0.9,4.5,0.58,2.7,4.87549903180696
12.8,13.0,13.0,18.8,8.0,22.0,0.0,0.51,14.0,34.0,0.105,0.07,2.0,34.0,0.175,0.01,0.1,0.37,0.5,1.7,3.2,2.8,0.0,3.0,0.7,1.7,2.0,3.8,0.4,1.9,2.85151484080429
10.4,4.6,11.8,22.4,11.6,16.0,0.0,0.51,14.0,10.0,0.105,0.08,2.0,31.0,0.105,0.02,0.1,0.18,1.1,1.1,3.8,4.2,3.0,2.0,2.5,0.8,3.5,1.0,0.1,1.3,5.09031479864277
50.0,5.8,2.2,12.8,6.8,50.8,0.0,0.51,14.0,28.0,0.07,0.04,2.0,21.0,0.14,0.08,0.1,0.22,0.8,1.7,3.0,3.4,27.0,19.0,1.3,1.7,3.6,0.7,0.57,2.9,3.22849470409859
17.6,9.4,2.2,14.0,11.6,50.8,0.0,0.5,14.0,22.0,0.07,0.03,2.0,12.0,0.14,0.01,0.1,0.39,0.9,2.2,4.9,3.3,22.0,7.0,1.2,3.7,0.2,0.1,0.87,2.3,2.71064570272532
41.6,3.4,7.0,26.0,26.0,20.8,0.0,0.5,14.0,33.0,0.105,0.1,2.0,22.0,0.105,0.02,0.1,0.35,2.4,2.5,4.2,4.6,17.0,28.0,3.7,4.2,1.1,0.7,1.09,3.6,3.40082779303916
12.8,8.2,7.0,10.4,6.8,28.0,0.0,0.51,14.0,30.0,0.105,0.09,2.0,12.0,0.14,0.08,0.1,0.34,0.6,0.9,3.5,3.6,28.0,3.0,1.6,1.7,3.4,5.0,0.2,1.8,3.03217467540624
18.8,1.0,5.8,3.2,20.0,6.4,0.0,0.5,14.0,24.0,0.105,0.04,2.0,14.0,0.035,0.03,0.1,0.13,1.9,2.6,4.8,3.3,3.0,17.0,0.4,4.3,1.1,0.7,0.8,2.4,7.77616050395599
51.2,7.0,5.8,18.8,6.8,7.6,0.0,0.51,14.0,30.0,0.175,0.01,2.0,32.0,0.175,0.05,0.1,0.16,0.9,0.8,4.3,3.4,16.0,6.0,1.1,0.2,4.4,2.3,0.16,1.6,4.90336131703394
32.0,11.8,11.8,17.6,21.2,30.4,0.0,0.5,14.0,34.0,0.105,0.08,2.0,30.0,0.07,0.06,0.1,0.22,1.3,0.9,4.4,3.6,0.0,28.0,4.1,1.1,0.3,0.8,0.1,2.9,5.07682913016214
27.2,5.8,2.2,24.8,11.6,5.2,0.0,0.5,14.0,24.0,0.14,0.05,2.0,29.0,0.14,0.05,0.1,0.29,0.5,2.5,4.9,3.9,13.0,15.0,3.2,3.4,4.1,0.3,0.33,3.4,3.79586297470905
23.6,9.4,5.8,21.2,12.8,12.4,0.0,0.51,14.0,31.0,0.175,0.06,2.0,8.0,0.14,0.01,0.1,0.18,1.7,3.5,4.6,3.2,15.0,24.0,3.4,0.1,1.8,2.0,0.26,1.0,5.81711506367955
4.4,4.6,7.0,11.6,4.4,6.4,0.0,0.5,14.0,20.0,0.14,0.03,2.0,35.0,0.175,0.07,0.1,0.37,0.5,2.4,3.1,4.0,22.0,0.0,4.4,4.3,4.3,0.5,0.18,1.0,3.29018187604401
27.2,10.6,2.2,5.6,23.6,46.0,0.0,0.51,14.0,28.0,0.105,0.06,2.0,31.0,0.035,0.03,0.1,0.5,2.8,2.8,4.7,2.9,20.0,21.0,2.9,2.8,2.5,0.7,0.4,2.7,8.12867197696
38.0,10.6,7.0,12.8,18.8,26.8,0.0,0.51,14.0,27.0,0.105,0.08,2.0,24.0,0.14,0.03,0.1,0.22,1.7,3.1,4.3,1.8,30.0,27.0,3.1,1.6,0.1,3.8,0.53,1.5,5.2949236164813
9.2,10.6,9.4,11.6,10.4,50.8,0.0,0.5,14.0,34.0,0.175,0.01,2.0,33.0,0.14,0.02,0.1,0.28,0.7,2.9,4.5,3.7,22.0,5.0,3.0,0.4,1.3,3.8,0.26,3.6,1.9840432119456
15.2,2.2,13.0,20.0,16.4,52.0,0.0,0.5,14.0,14.0,0.07,0.07,2.0,12.0,0.07,0.02,0.1,0.43,2.1,1.7,4.4,3.4,23.0,20.0,0.5,3.6,1.1,3.0,0.21,1.9,5.40098379463174
8.0,4.6,4.6,8.0,9.2,4.0,0.0,0.5,14.0,7.0,0.175,0.04,2.0,7.0,0.175,0.1,0.1,0.19,1.2,0.9,4.8,3.6,25.0,13.0,1.4,2.8,2.7,2.6,0.22,2.8,1.53398035723591
20.0,8.2,11.8,18.8,23.6,20.8,0.0,0.5,14.0,31.0,0.175,0.08,2.0,31.0,0.07,0.04,0.1,0.29,2.2,2.1,4.8,2.6,15.0,24.0,1.1,3.5,1.7,3.2,1.11,2.3,5.19014787017054
10.4,4.6,8.2,18.8,23.6,31.6,0.0,0.51,14.0,22.0,0.105,0.07,2.0,27.0,0.105,0.04,0.1,0.38,2.6,2.6,4.5,3.5,26.0,18.0,2.0,2.1,1.7,2.0,1.55,2.9,2.49812669032855
36.8,10.6,1.0,6.8,6.8,13.6,0.0,0.51,14.0,28.0,0.175,0.1,2.0,20.0,0.105,0.07,0.1,0.27,0.8,1.6,2.7,2.0,21.0,21.0,0.9,3.0,4.1,0.9,0.42,1.8,5.16807825388639
20.0,10.6,10.6,17.6,24.8,40.0,0.0,0.51,14.0,25.0,0.07,0.01,2.0,19.0,0.07,0.07,0.1,0.09,1.9,3.3,4.5,4.0,14.0,19.0,1.4,2.2,1.7,2.4,1.15,3.7,3.92802522012939
6.8,11.8,9.4,17.6,5.6,16.0,0.0,0.5,14.0,33.0,0.175,0.04,2.0,18.0,0.07,0.03,0.1,0.14,0.6,4.2,3.6,3.5,23.0,12.0,1.7,1.7,3.6,2.7,0.14,1.3,6.75356259939427
36.8,8.2,10.6,26.0,18.8,31.6,0.0,0.5,14.0,35.0,0.105,0.1,2.0,32.0,0.175,0.09,0.1,0.24,1.9,3.2,3.6,4.9,1.0,21.0,3.9,3.2,1.6,1.6,1.78,2.7,3.02475137351503
