w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k1
34.4,4.6,4.6,3.2,14.0,8.8,0.0,0.5,14.0,25.0,0.105,0.01,2.0,14.0,0.14,0.05,0.1,0.38,1.1,1.7,3.5,3.1,23.0,27.0,4.7,1.8,1.8,4.3,0.32,2.9,0.985894201306544
46.4,7.0,11.8,5.6,16.4,52.0,0.0,0.5,14.0,18.0,0.035,0.02,2.0,26.0,0.035,0.02,0.1,0.33,1.0,2.2,3.3,4.9,6.0,8.0,4.9,0.8,1.3,1.5,0.74,2.0,0.990143211570279
18.8,2.2,10.6,26.0,6.8,12.4,0.0,0.51,14.0,12.0,0.105,0.07,2.0,13.0,0.14,0.06,0.1,0.33,0.8,0.6,4.0,2.9,10.0,16.0,4.0,2.8,3.1,2.2,0.17,1.9,0.981395907072826
17.6,10.6,7.0,18.8,15.2,23.2,0.0,0.51,14.0,20.0,0.14,0.1,2.0,32.0,0.105,0.03,0.1,0.15,1.9,0.8,4.9,2.4,28.0,10.0,4.0,0.3,0.2,4.1,0.63,2.0,0.99001090392862
21.2,9.4,7.0,18.8,18.8,13.6,0.0,0.51,14.0,28.0,0.14,0.04,2.0,15.0,0.175,0.06,0.1,0.49,2.1,3.2,4.6,4.7,12.0,4.0,1.8,0.2,4.4,3.4,1.62,3.4,0.989164278838567
48.8,10.6,9.4,18.8,20.0,7.6,0.0,0.5,14.0,13.0,0.14,0.1,2.0,19.0,0.14,0.05,0.1,0.44,1.4,0.9,4.8,2.2,7.0,16.0,2.5,0.5,2.8,4.4,0.75,1.5,0.994712236140832
9.2,11.8,10.6,17.6,16.4,24.4,0.0,0.5,14.0,20.0,0.175,0.08,2.0,12.0,0.07,0.06,0.1,0.11,1.4,2.2,4.5,4.7,10.0,17.0,3.7,3.6,3.5,0.4,1.17,2.5,0.984753563030975
17.6,5.8,2.2,3.2,5.6,38.8,0.0,0.5,14.0,5.0,0.14,0.02,2.0,20.0,0.105,0.05,0.1,0.4,0.5,0.5,2.6,4.9,27.0,9.0,0.7,3.4,1.5,0.6,0.12,1.1,0.96709390804129
22.4,11.8,13.0,4.4,10.4,12.4,0.0,0.51,14.0,31.0,0.14,0.01,2.0,15.0,0.105,0.06,0.1,0.48,1.3,3.3,3.1,4.7,4.0,6.0,4.8,1.2,1.0,3.6,0.71,1.9,0.979162172930675
24.8,13.0,5.8,6.8,4.4,16.0,0.0,0.5,14.0,24.0,0.14,0.09,2.0,24.0,0.175,0.1,0.1,0.46,0.3,2.9,2.4,1.5,22.0,4.0,1.6,2.4,5.0,3.4,0.18,1.2,0.983073701577057
52.4,5.8,9.4,14.0,10.4,46.0,0.0,0.5,14.0,34.0,0.175,0.09,2.0,35.0,0.14,0.08,0.1,0.17,1.3,2.5,5.0,3.5,17.0,13.0,3.4,4.8,2.3,2.4,0.11,2.8,0.993492075687089
44.0,8.2,2.2,22.4,10.4,8.8,0.0,0.5,14.0,7.0,0.105,0.09,2.0,13.0,0.035,0.03,0.1,0.43,0.5,0.4,3.2,3.6,15.0,0.0,2.0,4.6,2.5,4.6,0.37,1.2,0.991718886030713
12.8,7.0,1.0,9.2,4.4,35.2,0.0,0.5,14.0,28.0,0.175,0.02,2.0,14.0,0.07,0.02,0.1,0.02,0.5,1.9,2.9,2.1,8.0,25.0,0.3,2.4,1.8,4.9,0.16,1.0,0.975617369968631
39.2,2.2,9.4,11.6,11.6,28.0,0.0,0.5,14.0,24.0,0.175,0.09,2.0,29.0,0.175,0.03,0.1,0.48,1.2,1.5,3.8,2.9,15.0,21.0,3.1,1.6,1.2,4.1,0.23,2.2,0.987217882116832
14.0,5.8,13.0,14.0,8.0,48.4,0.0,0.5,14.0,31.0,0.175,0.02,2.0,26.0,0.14,0.09,0.1,0.4,0.6,4.0,4.6,2.9,7.0,30.0,3.6,3.7,3.2,5.0,0.22,2.6,0.974726448987846
9.2,7.0,8.2,22.4,22.4,10.0,0.0,0.51,14.0,27.0,0.07,0.02,2.0,15.0,0.14,0.04,0.1,0.25,2.5,3.0,4.3,5.0,25.0,24.0,0.9,5.0,0.3,1.7,2.39,3.3,0.975374807922877
48.8,5.8,4.6,20.0,14.0,31.6,0.0,0.51,14.0,34.0,0.07,0.03,2.0,35.0,0.035,0.03,0.1,0.19,1.0,3.7,3.5,2.7,4.0,25.0,1.6,2.7,1.2,1.0,0.9,2.6,0.993051205401785
34.4,2.2,1.0,3.2,15.2,37.6,0.0,0.5,14.0,31.0,0.035,0.02,2.0,30.0,0.175,0.01,0.1,0.25,1.1,1.6,4.3,4.6,30.0,7.0,1.5,3.1,0.8,2.6,0.72,1.7,0.979008512130309
23.6,9.4,11.8,15.2,8.0,16.0,0.0,0.51,14.0,30.0,0.14,0.04,2.0,21.0,0.07,0.05,0.1,0.36,0.9,0.9,3.0,4.2,15.0,21.0,2.7,4.6,2.1,3.7,0.44,1.5,0.991401785372345
28.4,2.2,11.8,3.2,9.2,5.2,0.0,0.51,14.0,34.0,0.07,0.03,2.0,29.0,0.14,0.03,0.1,0.39,0.5,4.1,3.5,4.1,6.0,23.0,0.3,4.2,4.3,1.5,0.29,3.3,0.972811899224166
30.8,4.6,5.8,17.6,11.6,10.0,0.0,0.51,14.0,33.0,0.175,0.1,2.0,15.0,0.105,0.1,0.1,0.33,1.2,3.1,4.5,4.7,16.0,17.0,4.9,3.9,3.1,2.6,0.18,1.3,0.987060893015895
34.4,2.2,3.4,22.4,18.8,49.6,0.0,0.5,14.0,35.0,0.07,0.01,2.0,31.0,0.175,0.05,0.1,0.28,1.7,0.8,5.0,4.5,25.0,11.0,1.1,3.9,1.9,4.4,0.65,3.7,0.988474697862824
15.2,3.4,11.8,20.0,17.6,41.2,0.0,0.5,14.0,25.0,0.105,0.06,2.0,20.0,0.07,0.03,0.1,0.08,1.6,2.5,3.5,3.8,11.0,20.0,0.6,3.7,0.2,3.4,1.21,2.5,0.978712002138389
32.0,4.6,4.6,5.6,8.0,19.6,0.0,0.51,14.0,21.0,0.14,0.01,2.0,29.0,0.105,0.06,0.1,0.38,0.9,2.1,3.8,3.7,11.0,30.0,0.1,1.8,1.3,3.8,0.84,2.5,0.988340968038708
24.8,9.4,8.2,14.0,22.4,38.8,0.0,0.5,14.0,30.0,0.07,0.07,2.0,30.0,0.07,0.06,0.1,0.21,2.7,3.3,4.4,4.3,10.0,5.0,0.8,4.3,4.2,1.5,0.43,3.2,0.98579935995012
28.4,7.0,10.6,10.4,26.0,44.8,0.0,0.5,14.0,28.0,0.105,0.04,2.0,24.0,0.07,0.07,0.1,0.18,2.4,3.6,4.2,4.1,3.0,22.0,0.6,4.7,0.1,1.8,1.0,4.0,0.98682172131511
20.0,2.2,7.0,24.8,23.6,32.8,0.0,0.5,14.0,28.0,0.175,0.09,2.0,28.0,0.07,0.04,0.1,0.3,2.3,0.6,4.8,4.1,16.0,0.0,2.5,4.4,4.8,2.6,0.16,2.3,0.975087841938147
9.2,3.4,11.8,15.2,5.6,32.8,0.0,0.51,14.0,26.0,0.035,0.01,2.0,19.0,0.14,0.08,0.1,0.5,0.6,0.6,3.5,4.4,29.0,28.0,3.7,4.5,3.9,4.7,0.14,1.8,0.966789522273669
14.0,11.8,9.4,20.0,14.0,23.2,0.0,0.5,14.0,32.0,0.14,0.01,2.0,35.0,0.14,0.01,0.1,0.16,1.5,4.0,3.7,3.3,6.0,18.0,3.4,0.4,1.9,2.1,0.54,3.1,0.985480382913869
11.6,5.8,7.0,12.8,18.8,34.0,0.0,0.5,14.0,23.0,0.175,0.08,2.0,19.0,0.07,0.02,0.1,0.2,0.9,2.6,3.8,5.0,29.0,26.0,1.2,4.9,1.1,4.4,0.13,2.5,0.98056034310536
20.0,3.4,3.4,6.8,17.6,19.6,0.0,0.5,14.0,8.0,0.105,0.06,2.0,29.0,0.14,0.08,0.1,0.37,1.4,0.6,4.9,4.5,28.0,22.0,0.1,2.1,2.0,1.4,0.15,4.3,0.983473660241303
33.2,3.4,2.2,17.6,6.8,46.0,0.0,0.51,14.0,19.0,0.14,0.02,2.0,27.0,0.14,0.09,0.1,0.48,0.6,1.4,1.7,4.1,25.0,18.0,2.0,1.7,0.4,5.0,0.39,1.2,0.986791903291662
36.8,9.4,2.2,10.4,8.0,47.2,0.0,0.51,14.0,32.0,0.07,0.07,2.0,19.0,0.07,0.01,0.1,0.22,0.7,3.7,3.5,1.5,9.0,23.0,1.5,1.1,1.0,3.2,0.54,1.0,0.987787510546536
33.2,3.4,7.0,21.2,16.4,10.0,0.0,0.5,14.0,16.0,0.14,0.08,2.0,14.0,0.035,0.02,0.1,0.3,1.4,1.5,4.0,1.6,21.0,17.0,0.2,3.2,0.7,0.4,0.99,1.0,0.984648667522658
30.8,10.6,2.2,10.4,8.0,20.8,0.0,0.51,14.0,31.0,0.105,0.02,2.0,10.0,0.14,0.02,0.1,0.23,0.4,2.6,3.7,4.3,21.0,24.0,0.4,1.6,1.8,2.8,0.14,2.7,0.988348267771908
10.4,5.8,4.6,12.8,22.4,44.8,0.0,0.5,14.0,25.0,0.07,0.07,2.0,25.0,0.105,0.08,0.1,0.38,2.5,1.5,3.9,3.5,26.0,9.0,0.1,1.1,4.7,0.8,0.34,2.9,0.972727783784664
26.0,13.0,4.6,23.6,14.0,48.4,0.0,0.51,14.0,31.0,0.14,0.06,2.0,31.0,0.14,0.08,0.1,0.43,0.7,2.7,3.3,1.9,18.0,14.0,0.6,3.6,4.2,4.7,0.31,1.7,0.99049170187157
50.0,10.6,3.4,12.8,6.8,30.4,0.0,0.5,14.0,21.0,0.105,0.06,2.0,32.0,0.035,0.02,0.1,0.47,0.8,1.0,2.7,4.9,26.0,19.0,2.2,3.2,4.7,3.0,0.6,2.6,0.995197449786129
29.6,7.0,5.8,24.8,14.0,7.6,0.0,0.5,14.0,29.0,0.14,0.07,2.0,21.0,0.105,0.1,0.1,0.34,1.5,3.4,4.7,4.3,14.0,0.0,5.0,2.0,0.9,1.5,0.2,1.7,0.988739106727439
36.8,1.0,13.0,12.8,10.4,4.0,0.0,0.51,14.0,29.0,0.175,0.08,2.0,16.0,0.105,0.04,0.1,0.32,1.2,2.4,4.8,4.0,10.0,2.0,1.3,2.9,3.4,2.1,1.07,1.2,0.975841742545059
44.0,4.6,8.2,20.0,18.8,38.8,0.0,0.51,14.0,34.0,0.07,0.01,2.0,9.0,0.14,0.03,0.1,0.16,1.4,1.0,4.2,4.4,16.0,22.0,3.4,2.9,0.4,2.5,0.68,2.5,0.99383654237599
22.4,3.4,4.6,17.6,12.8,8.8,0.0,0.51,14.0,33.0,0.105,0.01,2.0,23.0,0.14,0.06,0.1,0.35,1.2,3.9,3.0,4.0,2.0,22.0,3.8,4.8,3.8,3.7,0.47,2.8,0.983307925138326
36.8,10.6,8.2,4.4,9.2,17.2,0.0,0.51,14.0,19.0,0.14,0.08,2.0,24.0,0.105,0.1,0.1,0.46,0.7,0.6,1.9,2.0,6.0,25.0,1.7,4.4,2.3,4.0,0.48,1.0,0.986400848636119
34.4,9.4,11.8,10.4,12.8,32.8,0.0,0.5,14.0,17.0,0.14,0.05,2.0,14.0,0.105,0.08,0.1,0.22,0.8,1.9,3.0,3.0,5.0,6.0,2.9,2.7,1.5,4.8,0.69,1.7,0.992480197144663
24.8,11.8,5.8,3.2,9.2,24.4,0.0,0.5,14.0,21.0,0.175,0.01,2.0,31.0,0.105,0.07,0.1,0.36,1.2,2.6,4.9,4.9,6.0,5.0,4.1,4.3,0.6,1.9,0.31,1.3,0.97575138708679
11.6,8.2,10.6,23.6,21.2,31.6,0.0,0.5,14.0,26.0,0.14,0.02,2.0,20.0,0.07,0.01,0.1,0.27,1.6,2.3,4.1,4.1,14.0,11.0,4.4,4.5,2.8,1.3,0.21,4.0,0.985554877768696
51.2,11.8,5.8,6.8,18.8,53.2,0.0,0.5,14.0,33.0,0.14,0.04,2.0,26.0,0.14,0.02,0.1,0.29,1.9,4.3,4.0,2.7,22.0,10.0,2.3,1.4,3.1,2.1,0.84,1.7,0.986151236033789
45.2,9.4,13.0,23.6,23.6,46.0,0.0,0.5,14.0,29.0,0.105,0.01,2.0,14.0,0.14,0.03,0.1,0.14,1.5,1.1,4.6,4.7,29.0,5.0,4.2,3.4,2.9,0.1,0.86,4.4,0.996851171230607
29.6,7.0,9.4,23.6,20.0,41.2,0.0,0.5,14.0,20.0,0.105,0.05,2.0,10.0,0.07,0.07,0.1,0.15,1.7,0.8,4.5,3.9,11.0,21.0,2.3,4.8,2.4,2.7,0.22,3.7,0.993193055528844
17.6,4.6,8.2,11.6,20.0,6.4,0.0,0.5,14.0,29.0,0.175,0.09,2.0,34.0,0.07,0.06,0.1,0.15,2.3,2.3,4.3,4.0,29.0,1.0,3.1,1.9,0.6,2.3,2.13,3.6,0.983207089042646
46.4,8.2,7.0,9.2,16.4,12.4,0.0,0.5,14.0,33.0,0.175,0.1,2.0,9.0,0.14,0.1,0.1,0.41,0.8,1.0,3.9,3.1,15.0,14.0,4.4,1.6,1.9,3.5,0.33,1.2,0.992400729917102
14.0,4.6,2.2,4.4,8.0,20.8,0.0,0.51,14.0,32.0,0.14,0.01,2.0,33.0,0.175,0.1,0.1,0.42,0.4,1.4,3.3,1.8,3.0,24.0,3.0,1.2,0.3,0.3,0.21,1.5,0.966863558706002
38.0,7.0,10.6,2.0,4.4,50.8,0.0,0.51,14.0,15.0,0.175,0.02,2.0,9.0,0.175,0.1,0.1,0.44,0.5,1.8,1.5,3.8,24.0,16.0,1.9,3.7,2.1,4.7,0.41,1.2,0.974901534569584
20.0,9.4,8.2,24.8,18.8,37.6,0.0,0.51,14.0,34.0,0.14,0.03,2.0,26.0,0.175,0.01,0.1,0.29,1.4,3.4,4.9,4.3,18.0,18.0,0.3,3.8,4.4,1.4,0.59,3.6,0.99027718568756
50.0,1.0,7.0,11.6,9.2,10.0,0.0,0.5,14.0,35.0,0.07,0.07,2.0,30.0,0.175,0.03,0.1,0.46,1.2,4.7,4.7,2.5,14.0,17.0,0.3,1.7,3.5,4.2,0.4,2.2,0.978639021863898
34.4,2.2,3.4,10.4,12.8,35.2,0.0,0.51,14.0,25.0,0.14,0.03,2.0,32.0,0.105,0.1,0.1,0.14,1.5,2.1,4.3,4.0,0.0,15.0,3.1,1.9,0.4,3.1,0.66,3.6,0.988333841426628
50.0,4.6,10.6,9.2,15.2,36.4,0.0,0.51,14.0,15.0,0.105,0.03,2.0,14.0,0.105,0.1,0.1,0.32,1.2,1.8,4.6,3.4,13.0,13.0,3.9,0.9,2.1,1.7,0.89,1.3,0.98997818338922
52.4,11.8,9.4,10.4,15.2,24.4,0.0,0.5,14.0,21.0,0.07,0.04,2.0,18.0,0.07,0.04,0.1,0.12,1.6,0.3,4.1,3.3,4.0,1.0,2.8,1.6,4.7,3.3,0.25,2.7,0.99353076779825
24.8,4.6,8.2,20.0,12.8,16.0,0.0,0.51,14.0,34.0,0.14,0.02,2.0,29.0,0.105,0.02,0.1,0.42,1.6,2.4,3.0,3.0,23.0,22.0,0.9,2.7,5.0,2.0,0.8,2.2,0.985264438832459
21.2,3.4,3.4,15.2,26.0,17.2,0.0,0.51,14.0,25.0,0.07,0.06,2.0,18.0,0.14,0.03,0.1,0.48,3.0,1.3,4.6,5.0,26.0,0.0,2.7,2.9,2.1,4.6,0.33,3.5,0.979983949796484
38.0,4.6,13.0,12.8,18.8,43.6,0.0,0.51,14.0,35.0,0.14,0.09,2.0,24.0,0.14,0.07,0.1,0.44,1.5,3.2,4.9,5.0,14.0,10.0,2.4,2.8,5.0,2.9,0.8,1.6,0.987845701190304
42.8,5.8,10.6,26.0,26.0,23.2,0.0,0.5,14.0,33.0,0.07,0.07,2.0,21.0,0.105,0.01,0.1,0.26,3.2,3.3,4.3,4.1,9.0,26.0,2.1,0.3,3.9,3.0,1.12,3.6,0.989373183177147
47.6,10.6,9.4,18.8,11.6,47.2,0.0,0.51,14.0,13.0,0.175,0.09,2.0,18.0,0.175,0.05,0.1,0.24,0.6,1.6,3.8,4.4,6.0,9.0,0.7,0.3,2.4,1.5,0.58,1.5,0.994670156232153
38.0,7.0,3.4,5.6,8.0,53.2,0.0,0.51,14.0,28.0,0.14,0.07,2.0,13.0,0.07,0.02,0.1,0.44,0.8,1.4,4.7,2.9,26.0,11.0,4.4,1.0,3.5,4.5,0.2,1.8,0.986315529879781
26.0,11.8,1.0,4.4,5.6,26.8,0.0,0.5,14.0,28.0,0.175,0.04,2.0,30.0,0.105,0.1,0.1,0.47,0.5,1.0,2.2,2.5,3.0,7.0,0.6,2.8,2.5,0.1,0.35,1.5,0.984535153486166
32.0,4.6,7.0,9.2,3.2,43.6,0.0,0.5,14.0,29.0,0.175,0.06,2.0,5.0,0.105,0.03,0.1,0.15,0.3,1.0,1.6,3.2,23.0,29.0,3.6,3.7,3.8,3.5,0.2,1.5,0.989226257100198
52.4,2.2,8.2,18.8,10.4,43.6,0.0,0.51,14.0,26.0,0.105,0.01,2.0,16.0,0.14,0.03,0.1,0.33,0.8,1.7,4.4,3.8,11.0,19.0,3.2,1.3,3.4,4.0,0.22,2.6,0.989819422189595
28.4,7.0,2.2,24.8,21.2,30.4,0.0,0.5,14.0,17.0,0.14,0.1,2.0,14.0,0.105,0.03,0.1,0.25,2.0,2.0,4.3,3.5,20.0,18.0,1.2,1.7,1.4,4.4,0.79,3.0,0.98939331339758
52.4,9.4,13.0,6.8,17.6,14.8,0.0,0.51,14.0,20.0,0.14,0.02,2.0,20.0,0.14,0.01,0.1,0.46,0.9,0.7,4.6,3.0,16.0,19.0,2.0,0.6,1.4,2.5,0.38,1.9,0.992880035616194
45.2,10.6,3.4,6.8,8.0,20.8,0.0,0.51,14.0,16.0,0.175,0.05,2.0,16.0,0.175,0.05,0.1,0.44,1.0,0.9,4.0,4.2,25.0,19.0,3.5,2.6,3.9,0.4,0.59,1.4,0.991406142299268
28.4,10.6,7.0,8.0,6.8,20.8,0.0,0.51,14.0,11.0,0.07,0.04,2.0,34.0,0.07,0.02,0.1,0.2,0.8,1.1,1.1,3.6,14.0,13.0,0.4,3.2,2.8,1.1,0.52,1.0,0.987029770677038
42.8,13.0,4.6,5.6,8.0,30.4,0.0,0.51,14.0,32.0,0.14,0.1,2.0,25.0,0.105,0.08,0.1,0.25,0.7,0.5,2.6,4.0,17.0,2.0,1.6,3.5,0.5,1.9,0.38,2.2,0.99249314111872
48.8,2.2,7.0,6.8,10.4,16.0,0.0,0.5,14.0,14.0,0.175,0.03,2.0,11.0,0.175,0.04,0.1,0.2,1.1,1.0,4.9,3.8,24.0,8.0,5.0,1.9,0.9,3.8,0.52,3.1,0.991542234287971
41.6,3.4,8.2,17.6,22.4,29.2,0.0,0.5,14.0,35.0,0.14,0.03,2.0,23.0,0.105,0.09,0.1,0.22,2.5,3.0,4.2,3.6,14.0,7.0,1.3,0.4,2.8,1.3,2.44,3.3,0.987932980086193
36.8,5.8,3.4,14.0,26.0,23.2,0.0,0.5,14.0,32.0,0.07,0.07,2.0,31.0,0.175,0.07,0.1,0.38,3.1,1.6,4.5,4.7,15.0,15.0,0.2,0.2,4.9,4.2,0.83,4.0,0.988880128558937
52.4,7.0,11.8,11.6,15.2,8.8,0.0,0.51,14.0,28.0,0.105,0.04,2.0,10.0,0.07,0.01,0.1,0.22,1.7,2.4,4.3,4.2,21.0,22.0,1.6,3.4,2.6,4.5,0.5,3.8,0.994304682392904
22.4,11.8,5.8,20.0,8.0,18.4,0.0,0.51,14.0,28.0,0.105,0.04,2.0,30.0,0.105,0.05,0.1,0.19,0.8,1.6,2.9,4.0,11.0,20.0,3.9,3.1,1.1,3.8,0.58,2.3,0.993816149612978
8.0,7.0,7.0,8.0,22.4,16.0,0.0,0.51,14.0,16.0,0.14,0.06,2.0,12.0,0.105,0.05,0.1,0.25,1.0,2.0,4.3,4.0,14.0,0.0,2.6,3.0,5.0,4.0,0.62,3.2,0.977665846116368
21.2,3.4,4.6,20.0,15.2,37.6,0.0,0.5,14.0,35.0,0.07,0.01,2.0,11.0,0.175,0.06,0.1,0.27,1.9,2.3,3.5,3.9,13.0,13.0,1.0,2.8,2.4,4.4,0.6,1.9,0.978388638627891
22.4,5.8,13.0,20.0,3.2,44.8,0.0,0.5,14.0,35.0,0.14,0.02,2.0,24.0,0.105,0.04,0.1,0.28,0.2,3.8,1.9,4.4,28.0,12.0,1.0,0.3,0.4,4.0,0.15,1.1,0.979971887138791
47.6,8.2,7.0,17.6,23.6,50.8,0.0,0.51,14.0,31.0,0.07,0.03,2.0,21.0,0.105,0.03,0.1,0.23,2.3,3.0,4.0,4.2,30.0,29.0,1.8,2.1,0.8,4.3,0.21,3.6,0.991730384367291
20.0,4.6,5.8,21.2,21.2,46.0,0.0,0.5,14.0,19.0,0.175,0.02,2.0,20.0,0.105,0.01,0.1,0.31,2.6,2.3,4.7,2.9,18.0,15.0,2.0,4.6,1.2,4.9,1.33,2.3,0.979525422462998
35.6,11.8,4.6,11.6,11.6,26.8,0.0,0.5,14.0,34.0,0.105,0.06,2.0,16.0,0.14,0.09,0.1,0.21,0.8,3.2,2.2,3.1,27.0,0.0,0.1,2.5,4.1,1.5,0.71,2.1,0.992811763591455
36.8,7.0,11.8,5.6,22.4,43.6,0.0,0.5,14.0,14.0,0.07,0.02,2.0,25.0,0.07,0.04,0.1,0.21,2.3,1.8,4.6,3.5,3.0,24.0,0.2,5.0,0.5,3.8,0.24,3.4,0.985942196355769
46.4,11.8,9.4,18.8,24.8,37.6,0.0,0.51,14.0,32.0,0.175,0.08,2.0,33.0,0.175,0.03,0.1,0.42,3.1,2.8,4.9,2.7,8.0,13.0,3.5,0.6,0.8,1.9,1.07,2.6,0.991397276822988
39.2,10.6,2.2,26.0,21.2,43.6,0.0,0.51,14.0,33.0,0.14,0.01,2.0,15.0,0.07,0.03,0.1,0.16,2.8,1.0,4.5,4.8,23.0,30.0,1.0,0.5,2.6,4.5,0.4,4.4,0.99254005465698
24.8,4.6,13.0,16.4,15.2,8.8,0.0,0.51,14.0,24.0,0.14,0.1,2.0,35.0,0.175,0.1,0.1,0.27,1.1,1.4,3.9,4.0,0.0,0.0,3.1,0.7,0.8,1.6,0.94,1.1,0.988328502238761
24.8,7.0,5.8,8.0,8.0,17.2,0.0,0.5,14.0,34.0,0.14,0.02,2.0,27.0,0.105,0.09,0.1,0.17,0.9,1.0,3.0,5.0,28.0,5.0,2.4,4.0,4.5,1.9,0.25,2.2,0.990583334189347
11.6,8.2,5.8,18.8,10.4,24.4,0.0,0.51,14.0,33.0,0.07,0.01,2.0,16.0,0.105,0.05,0.1,0.48,1.3,1.7,2.1,3.9,3.0,3.0,0.5,4.9,3.9,2.3,0.18,1.5,0.979157434835357
39.2,1.0,10.6,9.2,9.2,19.6,0.0,0.5,14.0,20.0,0.07,0.07,2.0,33.0,0.14,0.04,0.1,0.43,0.7,2.5,3.3,4.5,23.0,19.0,1.0,2.9,1.1,4.1,0.36,1.9,0.98142888100048
35.6,2.2,8.2,9.2,6.8,26.8,0.0,0.51,14.0,30.0,0.105,0.1,2.0,23.0,0.14,0.01,0.1,0.16,0.9,1.6,4.4,2.9,25.0,26.0,5.0,2.7,1.1,2.1,0.1,1.4,0.984647544845483
12.8,13.0,13.0,20.0,17.6,36.4,0.0,0.5,14.0,22.0,0.07,0.01,2.0,27.0,0.175,0.01,0.1,0.46,1.6,1.8,4.5,2.8,27.0,15.0,0.1,2.8,1.9,1.6,1.56,1.2,0.983835534346953
32.0,13.0,13.0,16.4,21.2,31.6,0.0,0.5,14.0,30.0,0.105,0.05,2.0,26.0,0.105,0.09,0.1,0.33,1.7,1.3,4.5,4.6,18.0,28.0,2.4,2.6,0.1,4.8,1.05,4.2,0.995523907336385
26.0,2.2,8.2,14.0,8.0,10.0,0.0,0.5,14.0,28.0,0.07,0.07,2.0,32.0,0.14,0.09,0.1,0.28,0.4,0.7,2.3,2.4,24.0,17.0,1.3,3.8,1.0,4.6,0.16,1.2,0.985454664168592
8.0,13.0,13.0,8.0,9.2,42.4,0.0,0.51,14.0,35.0,0.14,0.07,2.0,31.0,0.105,0.04,0.1,0.43,0.7,4.2,3.8,3.2,19.0,7.0,3.3,3.8,1.2,0.4,0.21,3.0,0.968190232256763
35.6,13.0,10.6,14.0,6.8,19.6,0.0,0.5,14.0,33.0,0.175,0.07,2.0,16.0,0.035,0.02,0.1,0.45,0.5,4.0,2.4,1.8,11.0,16.0,1.6,1.1,3.0,2.9,0.27,1.7,0.991271251294096
50.0,13.0,5.8,21.2,20.0,47.2,0.0,0.5,14.0,8.0,0.14,0.01,2.0,34.0,0.175,0.07,0.1,0.41,2.5,0.4,4.6,4.3,29.0,10.0,1.9,5.0,1.2,1.5,0.1,2.4,0.991856512217531
26.0,13.0,10.6,8.0,21.2,20.8,0.0,0.5,14.0,17.0,0.035,0.03,2.0,29.0,0.035,0.01,0.1,0.36,1.6,1.7,4.3,3.5,1.0,7.0,1.9,3.5,0.6,0.8,0.7,3.0,0.990541179945064
11.6,8.2,8.2,18.8,12.8,23.2,0.0,0.5,14.0,16.0,0.105,0.05,2.0,34.0,0.07,0.04,0.1,0.26,0.7,1.9,4.1,4.9,0.0,8.0,2.6,0.5,1.0,0.7,0.45,3.4,0.987613202949693
15.2,13.0,3.4,9.2,24.8,18.4,0.0,0.5,14.0,30.0,0.14,0.1,2.0,27.0,0.07,0.03,0.1,0.33,2.3,2.0,3.9,4.0,18.0,23.0,3.7,4.3,4.4,2.6,1.46,3.7,0.983732554161115
9.2,3.4,4.6,14.0,12.8,52.0,0.0,0.5,14.0,21.0,0.105,0.01,2.0,13.0,0.07,0.03,0.1,0.29,1.5,2.1,3.5,3.7,6.0,3.0,4.0,4.6,1.6,3.7,0.97,2.5,0.966973087921552
24.8,7.0,5.8,21.2,15.2,5.2,0.0,0.5,14.0,32.0,0.175,0.02,2.0,33.0,0.175,0.03,0.1,0.26,1.1,2.2,3.9,4.1,25.0,26.0,2.7,3.9,3.3,3.4,0.3,2.7,0.992192902577789
41.6,11.8,3.4,17.6,11.6,44.8,0.0,0.51,14.0,15.0,0.175,0.09,2.0,5.0,0.175,0.06,0.1,0.34,1.5,0.9,4.9,1.9,6.0,12.0,2.2,4.1,0.6,4.3,0.69,1.4,0.993002822021505
21.2,8.2,7.0,16.4,5.6,10.0,0.0,0.51,14.0,27.0,0.14,0.02,2.0,14.0,0.105,0.02,0.1,0.35,0.6,0.9,1.6,5.0,2.0,1.0,1.0,0.4,0.8,3.8,0.58,1.5,0.990713048918684
39.2,13.0,9.4,11.6,9.2,7.6,0.0,0.51,14.0,21.0,0.14,0.04,2.0,35.0,0.105,0.02,0.1,0.38,0.4,1.3,2.1,2.6,4.0,6.0,1.2,0.8,3.3,4.3,0.18,1.6,0.993606159252438
21.2,5.8,11.8,15.2,23.6,49.6,0.0,0.51,14.0,30.0,0.07,0.04,2.0,12.0,0.14,0.08,0.1,0.42,3.2,2.1,3.8,4.8,26.0,20.0,2.6,1.9,1.8,4.3,0.34,3.7,0.982395693558594
45.2,2.2,5.8,12.8,20.0,13.6,0.0,0.51,14.0,22.0,0.175,0.09,2.0,22.0,0.105,0.08,0.1,0.39,2.2,0.5,4.3,4.2,21.0,15.0,2.4,1.8,0.4,1.5,0.36,3.4,0.985936457056747
