w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P2_Rx1_W
32.0,5.8,11.8,10.4,20.0,13.6,0.0,0.5,14.0,31.0,0.105,0.07,2.0,32.0,0.105,0.05,0.1,0.3,1.3,1.5,4.7,2.4,23.0,18.0,3.5,1.7,5.0,5.0,0.39,2.2,0.0701513129199322
22.4,10.6,2.2,18.8,12.8,11.2,0.0,0.5,14.0,15.0,0.14,0.02,2.0,16.0,0.105,0.02,0.1,0.48,1.2,0.3,3.3,1.5,10.0,12.0,2.8,0.8,0.8,0.4,0.11,1.0,0.0072486218343595
33.2,7.0,11.8,4.4,11.6,8.8,0.0,0.51,14.0,19.0,0.07,0.06,2.0,28.0,0.175,0.03,0.1,0.3,0.6,0.8,3.8,2.4,27.0,19.0,2.0,0.4,1.6,1.1,0.33,1.7,0.209404267976992
42.8,4.6,13.0,4.4,17.6,24.4,0.0,0.5,14.0,21.0,0.035,0.01,2.0,11.0,0.105,0.07,0.1,0.3,2.2,1.2,4.8,1.4,28.0,13.0,4.8,1.6,3.6,3.3,0.53,1.3,0.148883575355374
29.6,9.4,11.8,17.6,8.0,31.6,0.0,0.5,14.0,17.0,0.175,0.04,2.0,10.0,0.175,0.07,0.1,0.08,0.4,1.5,4.2,1.9,25.0,2.0,0.5,2.3,3.9,0.1,0.18,1.7,0.0272017506691873
24.8,8.2,13.0,24.8,24.8,13.6,0.0,0.51,14.0,32.0,0.175,0.09,2.0,24.0,0.035,0.01,0.1,0.19,1.8,1.9,4.9,3.8,15.0,19.0,0.2,3.5,0.8,3.8,1.55,2.9,0.0254887262576797
51.2,10.6,5.8,17.6,4.4,18.4,0.0,0.5,14.0,22.0,0.105,0.08,2.0,26.0,0.105,0.1,0.1,0.14,0.4,2.6,1.4,1.5,4.0,18.0,1.8,3.3,2.9,3.6,0.23,1.3,0.0107033962961219
40.4,9.4,4.6,9.2,15.2,8.8,0.0,0.5,14.0,31.0,0.175,0.01,2.0,13.0,0.105,0.02,0.1,0.39,0.7,4.0,4.7,2.9,24.0,30.0,1.3,4.0,0.4,3.2,0.32,1.6,0.0373036252247048
51.2,7.0,4.6,14.0,22.4,20.8,0.0,0.5,14.0,22.0,0.105,0.07,2.0,30.0,0.105,0.01,0.1,0.15,2.9,1.4,4.3,4.6,18.0,4.0,2.8,2.5,1.4,2.5,0.47,3.9,0.027500427860591
29.6,11.8,3.4,10.4,10.4,42.4,0.0,0.5,14.0,31.0,0.105,0.01,2.0,8.0,0.07,0.02,0.1,0.35,0.6,3.2,4.2,3.2,4.0,10.0,3.8,1.6,4.8,2.3,0.44,1.7,0.0639605734500768
11.6,3.4,10.6,11.6,6.8,53.2,0.0,0.5,14.0,14.0,0.14,0.08,2.0,5.0,0.105,0.04,0.1,0.18,0.7,1.8,3.0,2.4,9.0,20.0,1.1,4.3,2.4,4.5,0.36,1.4,0.211595198213832
16.4,13.0,2.2,17.6,8.0,17.2,0.0,0.5,14.0,28.0,0.175,0.01,2.0,17.0,0.175,0.04,0.1,0.07,0.6,1.0,3.3,2.7,24.0,7.0,0.9,4.8,5.0,0.5,0.38,1.2,0.054816670002694
30.8,2.2,10.6,10.4,20.0,31.6,0.0,0.5,14.0,30.0,0.175,0.1,2.0,27.0,0.105,0.1,0.1,0.18,2.1,1.4,4.8,2.5,3.0,7.0,0.4,1.6,4.7,5.0,1.23,2.1,0.0553880835375679
14.0,4.6,11.8,8.0,20.0,12.4,0.0,0.51,14.0,25.0,0.175,0.04,2.0,23.0,0.14,0.03,0.1,0.5,1.5,2.7,4.4,4.8,25.0,4.0,2.5,3.0,1.0,4.3,0.31,4.0,0.198742779914351
17.6,5.8,13.0,8.0,18.8,22.0,0.0,0.51,14.0,32.0,0.14,0.03,2.0,8.0,0.105,0.1,0.1,0.36,1.1,4.2,3.7,2.9,27.0,25.0,0.7,2.8,2.6,0.5,0.28,2.4,0.192245240445001
21.2,4.6,13.0,5.6,14.0,40.0,0.0,0.51,14.0,33.0,0.105,0.09,2.0,24.0,0.105,0.02,0.1,0.26,1.7,2.4,4.4,4.9,1.0,13.0,2.5,4.4,0.5,1.9,0.42,2.4,0.344074289032881
15.2,5.8,11.8,10.4,17.6,4.0,0.0,0.5,14.0,16.0,0.175,0.03,2.0,33.0,0.14,0.1,0.1,0.28,1.7,1.8,3.9,1.7,19.0,13.0,0.4,0.6,3.7,4.9,1.61,1.6,0.0959799301582477
30.8,7.0,10.6,6.8,10.4,5.2,0.0,0.5,14.0,17.0,0.14,0.01,2.0,28.0,0.105,0.01,0.1,0.4,0.8,1.4,3.4,4.8,7.0,23.0,0.4,4.0,1.1,0.5,0.64,1.0,0.0306524884770796
41.6,10.6,9.4,10.4,3.2,41.2,0.0,0.5,14.0,27.0,0.07,0.02,2.0,9.0,0.14,0.09,0.1,0.09,0.3,0.9,1.5,4.0,18.0,6.0,2.2,4.4,4.7,3.2,0.2,1.0,0.0438960572776148
20.0,11.8,11.8,21.2,11.6,37.6,0.0,0.51,14.0,32.0,0.105,0.03,2.0,8.0,0.175,0.07,0.1,0.43,1.2,4.1,4.8,4.9,21.0,9.0,2.9,2.5,2.5,3.5,0.92,2.5,0.0235056984936388
35.6,10.6,13.0,9.2,18.8,19.6,0.0,0.5,14.0,29.0,0.105,0.05,2.0,33.0,0.07,0.06,0.1,0.11,1.8,2.3,4.3,2.3,6.0,9.0,2.0,2.7,1.1,2.1,1.54,2.2,0.07566645617029
9.2,9.4,9.4,24.8,17.6,16.0,0.0,0.5,14.0,34.0,0.07,0.04,2.0,23.0,0.175,0.08,0.1,0.17,1.6,3.1,4.5,4.9,13.0,29.0,4.0,2.4,0.5,4.1,0.74,1.0,0.049892353134926
38.0,10.6,13.0,12.8,23.6,19.6,0.0,0.51,14.0,20.0,0.14,0.07,2.0,14.0,0.105,0.03,0.1,0.22,1.8,1.8,4.3,4.1,18.0,1.0,3.4,2.5,2.4,1.2,1.52,3.9,0.0311749352614671
9.2,9.4,10.6,14.0,15.2,40.0,0.0,0.51,14.0,34.0,0.175,0.05,2.0,14.0,0.105,0.1,0.1,0.47,0.9,1.5,4.0,2.1,26.0,16.0,3.8,0.8,4.3,0.1,0.51,1.0,0.0472954444688461
24.8,2.2,13.0,14.0,14.0,40.0,0.0,0.51,14.0,28.0,0.14,0.06,2.0,29.0,0.14,0.03,0.1,0.02,0.6,0.7,3.8,3.9,25.0,0.0,0.5,4.9,1.0,0.4,0.52,1.7,0.108360372430837
24.8,5.8,7.0,10.4,15.2,19.6,0.0,0.51,14.0,31.0,0.14,0.09,2.0,19.0,0.105,0.04,0.1,0.3,1.0,2.7,2.8,4.0,26.0,22.0,1.0,4.6,0.2,1.8,0.61,1.9,0.0716211870802182
21.2,5.8,13.0,20.0,26.0,11.2,0.0,0.5,14.0,11.0,0.105,0.03,2.0,12.0,0.175,0.04,0.1,0.25,2.4,0.4,4.2,4.9,27.0,28.0,3.5,1.4,4.0,3.7,0.38,3.8,0.0442776532265761
28.4,10.6,11.8,6.8,10.4,17.2,0.0,0.5,14.0,32.0,0.07,0.01,2.0,16.0,0.07,0.03,0.1,0.16,1.1,4.2,4.1,4.9,18.0,16.0,0.9,4.8,3.6,0.1,0.13,2.4,0.228433882350633
12.8,8.2,4.6,23.6,16.4,37.6,0.0,0.5,14.0,23.0,0.105,0.1,2.0,22.0,0.07,0.01,0.1,0.46,2.0,2.1,4.8,2.3,27.0,15.0,1.2,4.6,0.9,4.4,1.25,2.2,0.0602399824438516
29.6,7.0,10.6,5.6,26.0,6.4,0.0,0.5,14.0,34.0,0.14,0.03,2.0,10.0,0.175,0.06,0.1,0.49,2.5,2.5,4.8,4.6,0.0,1.0,4.8,4.0,4.9,3.6,1.65,3.6,0.135163655898914
18.8,1.0,3.4,16.4,12.8,31.6,0.0,0.5,14.0,26.0,0.14,0.03,2.0,10.0,0.105,0.02,0.1,0.06,1.2,3.2,2.6,2.0,15.0,0.0,1.2,2.0,1.7,3.0,0.12,1.9,0.149658441442175
24.8,9.4,3.4,22.4,15.2,10.0,0.0,0.5,14.0,28.0,0.175,0.06,2.0,7.0,0.175,0.06,0.1,0.21,0.8,2.1,4.1,3.4,25.0,12.0,2.7,1.5,4.7,5.0,0.61,1.9,0.0201524167404369
32.0,11.8,10.6,12.8,4.4,8.8,0.0,0.51,14.0,32.0,0.07,0.01,2.0,9.0,0.175,0.09,0.1,0.16,0.5,3.9,2.5,2.8,16.0,5.0,2.9,3.2,3.3,0.2,0.42,1.7,0.0466429767954369
48.8,8.2,7.0,17.6,8.0,17.2,0.0,0.5,14.0,11.0,0.14,0.08,2.0,15.0,0.14,0.04,0.1,0.34,1.0,0.9,3.3,3.7,14.0,3.0,4.3,2.6,2.4,0.4,0.12,2.5,0.0103319160909499
32.0,13.0,8.2,11.6,10.4,46.0,0.0,0.5,14.0,28.0,0.14,0.04,2.0,6.0,0.14,0.05,0.1,0.45,0.7,0.6,3.3,3.6,6.0,3.0,2.9,1.1,4.5,2.1,0.57,1.3,0.0168922165879833
46.4,5.8,10.6,24.8,18.8,8.8,0.0,0.5,14.0,23.0,0.07,0.06,2.0,15.0,0.175,0.01,0.1,0.27,1.3,2.8,5.0,3.5,20.0,18.0,3.5,2.2,4.4,4.8,0.96,3.4,0.0080198004069088
51.2,4.6,3.4,5.6,22.4,41.2,0.0,0.51,14.0,35.0,0.105,0.01,2.0,24.0,0.175,0.01,0.1,0.22,1.7,3.0,4.9,3.6,28.0,3.0,2.4,1.6,4.7,4.7,1.39,2.8,0.0744754445549355
15.2,13.0,3.4,16.4,10.4,25.6,0.0,0.5,14.0,35.0,0.105,0.05,2.0,25.0,0.105,0.07,0.1,0.07,0.8,0.9,3.0,2.6,1.0,0.0,4.3,4.6,3.8,4.7,0.43,2.4,0.114059384198167
9.2,11.8,8.2,21.2,5.6,31.6,0.0,0.51,14.0,34.0,0.175,0.1,2.0,20.0,0.07,0.02,0.1,0.3,0.4,3.0,4.1,3.5,7.0,28.0,2.0,4.6,4.8,1.9,0.21,1.2,0.0617157177599637
10.4,13.0,9.4,23.6,6.8,43.6,0.0,0.51,14.0,26.0,0.035,0.03,2.0,27.0,0.14,0.03,0.1,0.48,0.6,3.5,3.2,3.1,17.0,19.0,4.9,0.3,2.2,1.7,0.55,3.0,0.0953045118091673
32.0,2.2,2.2,10.4,9.2,53.2,0.0,0.51,14.0,28.0,0.14,0.02,2.0,22.0,0.105,0.09,0.1,0.06,0.9,1.4,4.9,1.5,24.0,1.0,5.0,3.6,0.3,4.4,0.68,1.0,0.056006699821252
48.8,8.2,7.0,24.8,15.2,17.2,0.0,0.51,14.0,20.0,0.175,0.02,2.0,23.0,0.105,0.04,0.1,0.35,2.0,1.6,4.6,4.6,29.0,25.0,3.0,3.7,1.8,1.0,0.67,2.8,0.0065694096320283
41.6,5.8,5.8,15.2,20.0,19.6,0.0,0.51,14.0,22.0,0.14,0.09,2.0,15.0,0.105,0.08,0.1,0.25,1.3,2.3,4.4,3.7,26.0,7.0,0.6,5.0,4.4,2.8,1.11,2.8,0.0256713156383924
22.4,5.8,1.0,5.6,6.8,46.0,0.0,0.5,14.0,27.0,0.175,0.01,2.0,22.0,0.175,0.1,0.1,0.04,0.4,3.2,1.5,1.9,8.0,30.0,1.9,4.9,4.8,4.9,0.32,1.0,0.244275361659034
22.4,11.8,2.2,23.6,8.0,31.6,0.0,0.51,14.0,24.0,0.105,0.1,2.0,34.0,0.105,0.05,0.1,0.3,0.9,2.8,3.6,4.5,1.0,2.0,0.8,4.5,2.9,4.1,0.25,2.2,0.0228113448347231
34.4,11.8,2.2,23.6,5.6,40.0,0.0,0.5,14.0,26.0,0.105,0.07,2.0,15.0,0.175,0.05,0.1,0.06,0.4,0.8,1.5,1.3,3.0,10.0,2.9,2.5,0.5,1.2,0.17,1.1,0.0138077328351935
45.2,11.8,10.6,23.6,18.8,24.4,0.0,0.51,14.0,35.0,0.035,0.02,2.0,26.0,0.105,0.05,0.1,0.13,1.3,1.2,4.9,3.8,13.0,23.0,4.9,0.7,2.5,0.9,0.94,1.3,0.0112728746138762
46.4,13.0,13.0,21.2,10.4,31.6,0.0,0.5,14.0,32.0,0.07,0.03,2.0,32.0,0.175,0.08,0.1,0.27,0.7,2.0,3.3,2.6,18.0,17.0,1.1,0.4,1.8,4.8,0.27,1.3,0.0070369269042692
35.6,10.6,11.8,8.0,14.0,38.8,0.0,0.51,14.0,32.0,0.14,0.04,2.0,10.0,0.07,0.03,0.1,0.5,1.2,3.8,2.8,4.1,7.0,26.0,4.6,1.0,3.7,4.8,0.31,2.2,0.0749214665844097
9.2,2.2,5.8,24.8,18.8,13.6,0.0,0.51,14.0,17.0,0.07,0.06,2.0,31.0,0.105,0.09,0.1,0.09,1.7,0.8,4.0,2.6,12.0,6.0,1.0,4.0,1.2,3.1,0.39,2.3,0.222520422933871
12.8,7.0,9.4,24.8,17.6,52.0,0.0,0.5,14.0,35.0,0.105,0.06,2.0,27.0,0.175,0.04,0.1,0.26,1.0,1.3,3.1,4.1,20.0,23.0,1.9,3.1,4.1,0.5,0.77,2.8,0.0496048602865036
9.2,5.8,5.8,18.8,8.0,24.4,0.0,0.51,14.0,29.0,0.14,0.1,2.0,32.0,0.105,0.08,0.1,0.36,0.7,1.4,3.4,3.9,1.0,26.0,1.5,0.9,3.5,4.6,0.4,2.3,0.131991196093
33.2,7.0,4.6,14.0,10.4,17.2,0.0,0.5,14.0,10.0,0.105,0.03,2.0,20.0,0.07,0.06,0.1,0.05,0.6,0.4,4.2,4.6,5.0,10.0,2.7,4.8,2.7,2.6,0.14,1.1,0.0469442031665722
24.8,7.0,10.6,12.8,22.4,41.2,0.0,0.51,14.0,33.0,0.175,0.06,2.0,13.0,0.14,0.09,0.1,0.09,2.7,3.9,4.2,3.4,7.0,1.0,2.6,4.2,2.4,0.5,1.63,3.0,0.0556834542806454
35.6,13.0,8.2,9.2,20.0,20.8,0.0,0.51,14.0,31.0,0.07,0.05,2.0,26.0,0.035,0.02,0.1,0.33,1.6,1.8,4.7,4.4,5.0,29.0,4.8,4.6,4.2,3.9,1.14,3.4,0.111358107054266
48.8,9.4,9.4,10.4,5.6,53.2,0.0,0.51,14.0,32.0,0.105,0.07,2.0,9.0,0.14,0.02,0.1,0.27,0.6,2.9,2.1,4.8,19.0,10.0,4.4,0.7,2.5,2.8,0.31,1.8,0.0283278344656873
41.6,3.4,10.6,22.4,23.6,47.2,0.0,0.51,14.0,20.0,0.105,0.03,2.0,17.0,0.175,0.08,0.1,0.32,3.1,2.4,4.9,4.4,1.0,20.0,1.5,2.2,3.8,3.5,0.58,2.2,0.0087805520683749
35.6,2.2,8.2,18.8,20.0,5.2,0.0,0.5,14.0,27.0,0.14,0.05,2.0,16.0,0.07,0.04,0.1,0.34,2.5,1.4,4.3,3.8,16.0,24.0,1.0,0.9,3.4,3.6,1.06,2.7,0.0230856588349323
47.6,7.0,3.4,6.8,21.2,48.4,0.0,0.5,14.0,34.0,0.105,0.06,2.0,13.0,0.105,0.1,0.1,0.25,2.1,4.1,4.8,4.8,4.0,28.0,4.1,4.1,4.0,1.7,1.9,3.4,0.0655132334088506
9.2,13.0,4.6,16.4,5.6,8.8,0.0,0.5,14.0,19.0,0.175,0.04,2.0,22.0,0.105,0.07,0.1,0.36,0.7,2.1,2.2,1.2,11.0,8.0,2.8,4.3,4.7,5.0,0.37,1.1,0.076147527905624
38.0,3.4,1.0,14.0,6.8,29.2,0.0,0.5,14.0,33.0,0.14,0.04,2.0,25.0,0.105,0.08,0.1,0.24,0.6,2.6,4.8,2.8,30.0,2.0,0.3,4.0,0.8,2.2,0.57,1.3,0.0726324850991108
38.0,9.4,9.4,10.4,24.8,22.0,0.0,0.5,14.0,32.0,0.175,0.03,2.0,22.0,0.14,0.04,0.1,0.23,2.4,1.2,4.6,5.0,30.0,18.0,0.4,4.3,1.2,3.3,0.21,3.8,0.038650623653211
15.2,1.0,8.2,12.8,9.2,35.2,0.0,0.51,14.0,19.0,0.14,0.01,2.0,29.0,0.175,0.06,0.1,0.41,0.8,1.8,2.9,2.4,9.0,13.0,1.1,2.6,4.9,3.6,0.69,1.3,0.102157625792825
34.4,5.8,1.0,10.4,11.6,14.8,0.0,0.51,14.0,34.0,0.14,0.06,2.0,13.0,0.175,0.1,0.1,0.48,1.4,4.0,4.3,2.5,4.0,11.0,1.5,3.2,3.8,0.7,0.32,2.1,0.0317405360119156
18.8,1.0,7.0,21.2,12.8,46.0,0.0,0.5,14.0,27.0,0.07,0.06,2.0,6.0,0.175,0.06,0.1,0.17,0.8,1.6,3.8,2.9,9.0,6.0,4.1,3.6,4.3,2.5,0.32,2.8,0.200310638694863
51.2,4.6,7.0,6.8,4.4,23.2,0.0,0.51,14.0,30.0,0.175,0.04,2.0,7.0,0.175,0.04,0.1,0.21,0.4,3.8,2.5,3.4,4.0,18.0,0.8,1.6,3.6,3.3,0.16,1.4,0.0676649341436252
29.6,4.6,7.0,12.8,16.4,35.2,0.0,0.5,14.0,33.0,0.14,0.09,2.0,7.0,0.175,0.03,0.1,0.2,0.8,1.4,3.4,4.5,20.0,4.0,2.5,2.0,4.0,0.2,0.31,1.6,0.0376221187071401
33.2,4.6,2.2,20.0,3.2,8.8,0.0,0.5,14.0,13.0,0.07,0.05,2.0,16.0,0.14,0.01,0.1,0.32,0.4,0.2,1.8,4.9,30.0,26.0,2.4,4.9,0.5,2.9,0.17,1.2,0.0245839526147002
39.2,8.2,3.4,21.2,3.2,20.8,0.0,0.51,14.0,32.0,0.14,0.1,2.0,24.0,0.07,0.02,0.1,0.08,0.3,2.7,1.6,3.9,8.0,11.0,4.1,3.6,3.3,2.1,0.14,1.0,0.0171205678160337
39.2,7.0,10.6,17.6,6.8,49.6,0.0,0.51,14.0,16.0,0.07,0.04,2.0,24.0,0.07,0.04,0.1,0.14,0.6,0.8,2.9,4.2,19.0,25.0,2.2,2.5,4.6,1.1,0.49,1.2,0.0202832948499354
47.6,8.2,8.2,23.6,15.2,40.0,0.0,0.5,14.0,12.0,0.14,0.1,2.0,27.0,0.14,0.1,0.1,0.19,1.6,0.2,4.7,3.2,21.0,29.0,1.5,4.5,0.1,0.7,0.14,1.2,0.0045152139441593
48.8,10.6,8.2,17.6,6.8,20.8,0.0,0.51,14.0,27.0,0.14,0.1,2.0,17.0,0.14,0.02,0.1,0.34,0.8,1.6,2.0,3.3,26.0,3.0,4.7,1.6,4.3,1.6,0.12,1.6,0.0082353103956673
35.6,7.0,13.0,11.6,18.8,36.4,0.0,0.51,14.0,24.0,0.035,0.03,2.0,33.0,0.105,0.04,0.1,0.15,1.5,1.3,4.2,4.6,22.0,13.0,1.9,2.7,0.6,3.9,0.16,1.5,0.0545021793327877
38.0,1.0,8.2,3.2,14.0,25.6,0.0,0.5,14.0,14.0,0.035,0.02,2.0,15.0,0.175,0.07,0.1,0.4,1.6,1.3,2.9,2.2,12.0,7.0,2.6,0.1,2.1,0.4,0.36,1.8,0.313517111522642
47.6,13.0,5.8,16.4,18.8,12.4,0.0,0.5,14.0,35.0,0.175,0.08,2.0,9.0,0.14,0.07,0.1,0.14,1.6,3.2,5.0,3.7,14.0,5.0,1.6,1.3,0.6,3.2,1.47,1.0,0.0037624720215701
47.6,13.0,2.2,12.8,9.2,22.0,0.0,0.51,14.0,35.0,0.105,0.03,2.0,27.0,0.07,0.06,0.1,0.34,0.9,4.0,3.9,3.2,8.0,12.0,1.1,3.2,0.4,2.4,0.27,2.7,0.0292040956906511
17.6,7.0,2.2,21.2,4.4,8.8,0.0,0.51,14.0,30.0,0.14,0.1,2.0,28.0,0.035,0.01,0.1,0.38,0.3,1.1,2.9,4.1,8.0,5.0,2.5,4.2,3.2,3.5,0.17,1.3,0.0298516924758896
34.4,5.8,13.0,5.6,6.8,32.8,0.0,0.51,14.0,14.0,0.07,0.01,2.0,29.0,0.14,0.05,0.1,0.31,0.8,1.4,3.2,4.7,16.0,20.0,2.7,4.5,1.5,3.3,0.11,1.2,0.188123767262909
52.4,11.8,5.8,21.2,11.6,52.0,0.0,0.51,14.0,24.0,0.14,0.07,2.0,10.0,0.105,0.03,0.1,0.46,1.1,1.4,4.1,3.3,10.0,10.0,0.6,4.7,0.9,1.0,0.77,1.5,0.0040762492094277
48.8,7.0,13.0,6.8,20.0,4.0,0.0,0.51,14.0,32.0,0.105,0.09,2.0,24.0,0.105,0.07,0.1,0.28,1.0,4.0,3.4,4.7,30.0,0.0,1.3,0.4,0.8,3.0,0.17,2.7,0.0818822888008496
14.0,11.8,9.4,23.6,10.4,43.6,0.0,0.5,14.0,30.0,0.105,0.05,2.0,27.0,0.07,0.01,0.1,0.3,1.0,1.4,2.2,3.3,23.0,26.0,3.0,4.2,4.8,4.4,0.13,1.3,0.0318398243352665
44.0,5.8,3.4,21.2,20.0,17.2,0.0,0.51,14.0,25.0,0.14,0.04,2.0,22.0,0.07,0.05,0.1,0.03,1.3,3.2,4.1,3.0,23.0,19.0,1.4,4.5,0.1,0.6,0.42,2.6,0.024239260254442
16.4,13.0,10.6,20.0,15.2,7.6,0.0,0.5,14.0,7.0,0.14,0.1,2.0,13.0,0.14,0.01,0.1,0.24,1.2,0.5,4.6,4.9,28.0,15.0,4.2,0.1,2.4,2.5,0.21,1.8,0.0401825562148124
10.4,3.4,13.0,21.2,8.0,40.0,0.0,0.51,14.0,34.0,0.07,0.04,2.0,32.0,0.105,0.03,0.1,0.39,0.8,1.7,4.7,3.1,9.0,20.0,3.2,4.4,4.6,3.8,0.52,1.8,0.192200674853517
51.2,11.8,11.8,21.2,12.8,36.4,0.0,0.51,14.0,33.0,0.14,0.01,2.0,35.0,0.175,0.06,0.1,0.35,1.1,2.1,2.9,4.4,12.0,28.0,3.1,2.1,0.9,2.9,0.85,1.4,0.0044601511980866
51.2,4.6,11.8,23.6,9.2,24.4,0.0,0.51,14.0,29.0,0.14,0.04,2.0,27.0,0.105,0.09,0.1,0.23,1.0,3.5,4.2,4.8,24.0,28.0,0.3,0.5,4.4,3.5,0.56,2.3,0.010719584781689
20.0,5.8,10.6,22.4,15.2,7.6,0.0,0.51,14.0,30.0,0.105,0.02,2.0,8.0,0.14,0.05,0.1,0.12,1.0,1.6,3.7,3.6,15.0,18.0,1.5,1.0,0.5,3.2,0.72,3.3,0.0448309539823384
39.2,10.6,7.0,26.0,22.4,7.6,0.0,0.51,14.0,26.0,0.175,0.06,2.0,27.0,0.14,0.1,0.1,0.06,1.6,0.9,4.6,4.3,2.0,15.0,3.6,4.6,0.6,4.1,0.46,2.2,0.0112567405521664
17.6,7.0,13.0,11.6,23.6,23.2,0.0,0.51,14.0,32.0,0.175,0.02,2.0,21.0,0.07,0.04,0.1,0.33,2.6,1.3,4.6,4.1,9.0,5.0,0.7,2.3,1.9,4.5,0.71,2.6,0.122587768091361
18.8,2.2,7.0,21.2,6.8,36.4,0.0,0.5,14.0,33.0,0.105,0.05,2.0,27.0,0.07,0.05,0.1,0.46,0.5,3.2,5.0,1.7,8.0,10.0,3.9,0.9,3.2,3.3,0.13,1.2,0.144038374271405
18.8,8.2,11.8,14.0,23.6,23.2,0.0,0.5,14.0,19.0,0.105,0.04,2.0,14.0,0.07,0.06,0.1,0.35,2.2,0.6,4.8,4.8,22.0,6.0,1.1,2.7,4.0,3.9,0.31,2.5,0.0931986094845517
34.4,11.8,2.2,5.6,15.2,23.2,0.0,0.5,14.0,26.0,0.14,0.01,2.0,13.0,0.175,0.04,0.1,0.32,1.2,0.7,4.2,2.2,30.0,17.0,1.5,4.7,2.9,4.0,0.6,1.4,0.0921082441115432
39.2,7.0,10.6,16.4,21.2,8.8,0.0,0.51,14.0,26.0,0.105,0.01,2.0,15.0,0.07,0.04,0.1,0.05,1.9,1.7,3.9,4.5,25.0,24.0,2.0,1.3,1.9,0.4,1.28,2.7,0.0342787506499137
14.0,8.2,11.8,9.2,18.8,35.2,0.0,0.5,14.0,27.0,0.175,0.07,2.0,27.0,0.105,0.01,0.1,0.31,2.2,2.9,4.6,4.6,16.0,12.0,1.9,2.4,4.2,3.0,0.53,1.3,0.0966902567083601
29.6,9.4,3.4,10.4,8.0,42.4,0.0,0.51,14.0,28.0,0.175,0.09,2.0,16.0,0.105,0.09,0.1,0.29,0.6,3.3,2.3,3.2,12.0,22.0,4.5,0.6,3.0,2.3,0.44,1.6,0.0406399687437896
29.6,10.6,7.0,15.2,14.0,8.8,0.0,0.51,14.0,20.0,0.07,0.01,2.0,16.0,0.035,0.02,0.1,0.0,1.6,1.8,3.5,1.3,30.0,5.0,4.5,1.7,3.1,3.6,1.54,1.2,0.0534826754432369
50.0,5.8,4.6,11.6,23.6,18.4,0.0,0.5,14.0,25.0,0.175,0.1,2.0,19.0,0.105,0.06,0.1,0.4,2.8,1.7,4.6,3.2,11.0,7.0,4.8,1.6,3.2,0.2,1.16,2.8,0.0218271714548575
38.0,2.2,2.2,17.6,21.2,35.2,0.0,0.5,14.0,32.0,0.105,0.05,2.0,19.0,0.175,0.03,0.1,0.28,1.5,2.4,4.6,3.7,29.0,20.0,5.0,3.1,0.4,1.5,0.76,1.9,0.0180928896813063
34.4,1.0,3.4,17.6,5.6,46.0,0.0,0.5,14.0,16.0,0.175,0.06,2.0,22.0,0.105,0.02,0.1,0.42,0.6,0.8,3.8,4.3,6.0,16.0,4.9,1.4,0.1,3.2,0.46,1.4,0.253361409957586
46.4,9.4,13.0,21.2,11.6,25.6,0.0,0.51,14.0,28.0,0.07,0.07,2.0,33.0,0.14,0.06,0.1,0.04,0.7,1.6,4.3,4.5,28.0,4.0,3.3,1.4,1.2,3.4,0.41,1.5,0.0183944122133764
52.4,10.6,13.0,18.8,8.0,18.4,0.0,0.5,14.0,16.0,0.175,0.07,2.0,32.0,0.175,0.03,0.1,0.02,0.9,0.4,2.3,1.6,1.0,20.0,1.4,3.4,4.8,2.0,0.1,1.0,0.0095500046355359
42.8,5.8,8.2,16.4,12.8,31.6,0.0,0.51,14.0,16.0,0.14,0.02,2.0,24.0,0.175,0.05,0.1,0.21,1.5,1.2,3.9,4.8,6.0,3.0,0.2,4.0,0.2,3.8,0.19,2.0,0.0158162807021813
36.8,13.0,11.8,26.0,6.8,18.4,0.0,0.51,14.0,34.0,0.175,0.04,2.0,32.0,0.14,0.03,0.1,0.24,0.8,4.0,2.9,3.2,13.0,3.0,2.7,4.1,0.2,5.0,0.16,2.0,0.0081699891837408
17.6,9.4,8.2,12.8,11.6,23.2,0.0,0.51,14.0,8.0,0.175,0.05,2.0,22.0,0.105,0.02,0.1,0.36,0.6,0.8,5.0,5.0,3.0,24.0,0.2,1.6,2.6,1.8,0.32,1.4,0.0465116643438809
29.6,10.6,3.4,16.4,10.4,37.6,0.0,0.5,14.0,31.0,0.105,0.05,2.0,18.0,0.175,0.07,0.1,0.39,0.6,1.7,3.8,3.1,15.0,28.0,2.5,5.0,0.5,2.4,0.24,1.7,0.0218503163763474
17.6,4.6,13.0,23.6,9.2,24.4,0.0,0.5,14.0,18.0,0.105,0.06,2.0,13.0,0.035,0.01,0.1,0.16,0.8,0.8,4.7,3.9,23.0,25.0,0.4,2.1,4.8,2.8,0.61,1.9,0.0702545732127662
4.4,4.6,13.0,20.0,5.6,36.4,0.0,0.51,14.0,19.0,0.175,0.06,2.0,34.0,0.035,0.01,0.1,0.3,0.6,1.2,3.6,1.5,30.0,2.0,3.9,1.8,2.5,5.0,0.48,1.1,0.220463141459044
