w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr2_uH
35.6,1.0,13.0,17.6,14.0,25.6,0.0,0.51,14.0,12.0,0.07,0.07,2.0,25.0,0.14,0.03,0.1,0.12,1.4,1.2,3.6,4.0,7.0,15.0,5.0,0.9,2.7,2.2,0.62,3.1,10.7015373089042
11.6,1.0,1.0,14.0,6.8,52.0,0.0,0.5,14.0,30.0,0.105,0.1,2.0,10.0,0.105,0.02,0.1,0.4,0.5,2.2,4.5,3.7,16.0,17.0,0.6,4.2,4.8,0.6,0.31,1.5,3.00149281452644
8.0,3.4,3.4,15.2,17.6,52.0,0.0,0.5,14.0,17.0,0.105,0.09,2.0,27.0,0.105,0.01,0.1,0.06,2.1,1.4,4.0,2.8,23.0,3.0,4.2,2.7,3.5,3.1,0.59,2.7,4.31033641333046
22.4,11.8,3.4,16.4,10.4,32.8,0.0,0.51,14.0,16.0,0.07,0.02,2.0,34.0,0.14,0.06,0.1,0.03,0.7,1.5,4.4,4.3,30.0,22.0,2.7,4.7,3.5,0.1,0.47,3.1,20.7551109548794
50.0,13.0,7.0,21.2,18.8,5.2,0.0,0.5,14.0,34.0,0.175,0.04,2.0,13.0,0.175,0.02,0.1,0.28,2.5,3.2,5.0,1.8,18.0,27.0,2.3,0.3,4.9,3.0,0.45,1.1,58.929527203455
15.2,11.8,7.0,11.6,15.2,5.2,0.0,0.5,14.0,26.0,0.14,0.06,2.0,21.0,0.14,0.06,0.1,0.24,1.4,3.2,4.4,4.0,24.0,8.0,0.5,1.7,0.4,0.4,0.7,2.9,13.464175512748
8.0,3.4,9.4,5.6,22.4,37.6,0.0,0.51,14.0,28.0,0.07,0.03,2.0,23.0,0.105,0.1,0.1,0.13,2.3,1.8,4.7,4.7,23.0,7.0,0.8,2.5,2.6,2.1,0.37,4.4,2.84256614880773
10.4,2.2,5.8,5.6,24.8,53.2,0.0,0.5,14.0,32.0,0.14,0.05,2.0,13.0,0.14,0.05,0.1,0.25,1.2,1.3,4.7,3.5,26.0,28.0,4.9,4.6,1.8,3.1,1.02,3.3,3.30804336334789
46.4,4.6,3.4,20.0,6.8,19.6,0.0,0.51,14.0,26.0,0.175,0.02,2.0,9.0,0.14,0.04,0.1,0.36,0.4,0.3,3.3,3.9,18.0,15.0,3.0,1.9,2.2,3.8,0.29,1.6,32.8131750551955
14.0,3.4,8.2,11.6,15.2,19.6,0.0,0.5,14.0,33.0,0.105,0.01,2.0,32.0,0.14,0.03,0.1,0.48,1.6,2.5,4.1,4.5,1.0,19.0,3.3,3.9,4.9,1.0,0.71,1.5,7.39102796131396
28.4,4.6,10.6,11.6,10.4,36.4,0.0,0.51,14.0,16.0,0.07,0.02,2.0,26.0,0.14,0.09,0.1,0.14,0.5,0.4,1.7,1.8,17.0,5.0,1.2,0.9,4.2,0.6,0.34,1.5,16.0527347150872
11.6,3.4,7.0,26.0,11.6,49.6,0.0,0.51,14.0,32.0,0.035,0.03,2.0,19.0,0.105,0.1,0.1,0.29,0.8,2.5,3.3,1.3,17.0,27.0,2.3,2.2,0.4,1.8,0.68,1.1,7.56733689528501
29.6,5.8,4.6,24.8,10.4,52.0,0.0,0.5,14.0,26.0,0.175,0.04,2.0,14.0,0.07,0.01,0.1,0.4,1.1,1.4,4.5,3.1,1.0,8.0,2.3,3.2,4.1,2.7,0.25,1.1,23.5032435690337
41.6,4.6,8.2,22.4,9.2,47.2,0.0,0.51,14.0,24.0,0.175,0.03,2.0,15.0,0.035,0.02,0.1,0.04,1.1,1.0,3.6,4.9,5.0,7.0,3.3,4.6,2.5,0.5,0.78,1.9,28.8209574596671
17.6,8.2,10.6,6.8,8.0,8.8,0.0,0.51,14.0,9.0,0.105,0.01,2.0,25.0,0.105,0.1,0.1,0.01,0.5,0.8,3.6,2.8,4.0,17.0,3.5,2.6,4.4,1.3,0.26,1.1,9.75474139536915
27.2,8.2,5.8,12.8,17.6,52.0,0.0,0.51,14.0,35.0,0.105,0.06,2.0,34.0,0.035,0.03,0.1,0.32,1.4,3.3,3.9,4.3,1.0,14.0,0.1,0.1,4.1,0.7,1.37,1.4,18.8752588604665
51.2,10.6,3.4,10.4,23.6,46.0,0.0,0.51,14.0,33.0,0.14,0.08,2.0,24.0,0.175,0.09,0.1,0.45,2.9,3.2,4.1,5.0,9.0,19.0,1.3,3.6,4.6,4.5,0.53,3.9,32.0299605599596
36.8,7.0,4.6,14.0,26.0,47.2,0.0,0.51,14.0,33.0,0.105,0.04,2.0,17.0,0.07,0.03,0.1,0.09,1.5,3.0,4.4,4.7,27.0,6.0,4.5,3.3,1.3,0.2,1.31,3.8,24.3204379176056
12.8,11.8,2.2,11.6,17.6,34.0,0.0,0.5,14.0,35.0,0.175,0.05,2.0,28.0,0.105,0.01,0.1,0.33,2.0,2.4,3.6,2.1,30.0,13.0,3.5,2.1,2.6,4.8,0.1,1.7,8.76115648924325
28.4,3.4,11.8,20.0,4.4,25.6,0.0,0.5,14.0,25.0,0.14,0.06,2.0,12.0,0.105,0.02,0.1,0.1,0.5,3.1,2.4,3.2,8.0,24.0,3.4,0.1,4.7,1.7,0.24,1.4,17.2926108443402
8.0,11.8,2.2,11.6,5.6,36.4,0.0,0.51,14.0,19.0,0.07,0.01,2.0,6.0,0.035,0.01,0.1,0.08,0.3,2.5,3.5,1.7,7.0,24.0,3.8,0.4,4.9,4.6,0.28,1.3,6.05091920304657
11.6,9.4,7.0,21.2,4.4,41.2,0.0,0.51,14.0,16.0,0.105,0.08,2.0,22.0,0.14,0.05,0.1,0.46,0.4,1.0,1.3,3.6,6.0,19.0,0.2,2.6,2.5,2.5,0.16,1.2,12.3189064540733
28.4,8.2,5.8,14.0,17.6,35.2,0.0,0.51,14.0,28.0,0.105,0.1,2.0,27.0,0.105,0.05,0.1,0.1,2.3,1.1,3.8,4.5,18.0,9.0,3.5,2.7,0.2,1.0,0.11,3.3,21.2317596018544
15.2,2.2,7.0,11.6,24.8,49.6,0.0,0.51,14.0,29.0,0.07,0.03,2.0,33.0,0.14,0.04,0.1,0.07,3.1,2.5,5.0,3.5,19.0,21.0,1.0,3.9,1.1,4.2,0.28,3.0,5.84098731293894
30.8,9.4,7.0,16.4,16.4,52.0,0.0,0.5,14.0,19.0,0.105,0.1,2.0,16.0,0.14,0.01,0.1,0.24,1.4,1.8,5.0,3.5,19.0,17.0,1.8,2.3,0.2,4.2,0.11,2.8,26.1106530474571
32.0,9.4,11.8,12.8,17.6,6.4,0.0,0.51,14.0,10.0,0.14,0.09,2.0,20.0,0.105,0.07,0.1,0.0,2.4,0.8,4.9,3.2,28.0,17.0,4.3,2.2,1.4,0.3,0.21,2.2,26.7854822556769
23.6,7.0,8.2,14.0,24.8,53.2,0.0,0.51,14.0,19.0,0.07,0.07,2.0,32.0,0.105,0.02,0.1,0.13,1.7,1.6,4.5,3.9,9.0,30.0,4.1,3.9,0.9,1.4,1.5,3.7,16.4468057913283
14.0,1.0,13.0,8.0,17.6,46.0,0.0,0.5,14.0,30.0,0.105,0.02,2.0,4.0,0.14,0.07,0.1,0.33,2.2,1.7,4.9,2.1,12.0,17.0,4.4,0.7,4.6,5.0,0.18,1.3,3.5119538767549
27.2,11.8,3.4,17.6,3.2,18.4,0.0,0.51,14.0,17.0,0.175,0.03,2.0,35.0,0.07,0.04,0.1,0.0,0.4,2.1,1.6,3.5,14.0,29.0,2.2,0.1,0.7,1.2,0.18,1.0,28.4265294293341
14.0,8.2,3.4,8.0,10.4,14.8,0.0,0.5,14.0,32.0,0.14,0.07,2.0,25.0,0.105,0.03,0.1,0.46,0.8,0.5,4.5,2.4,23.0,25.0,5.0,3.8,2.5,2.5,0.26,2.3,8.36447306026143
6.8,13.0,3.4,21.2,4.4,50.8,0.0,0.5,14.0,35.0,0.175,0.03,2.0,30.0,0.105,0.01,0.1,0.26,0.4,0.2,1.7,2.3,1.0,11.0,3.1,1.8,1.9,1.8,0.19,1.4,7.67675603391318
50.0,13.0,2.2,26.0,11.6,36.4,0.0,0.5,14.0,30.0,0.105,0.1,2.0,23.0,0.105,0.06,0.1,0.17,1.1,1.8,4.7,3.3,13.0,28.0,4.1,0.7,1.2,1.4,0.34,2.0,54.7115055311488
52.4,4.6,8.2,17.6,8.0,4.0,0.0,0.51,14.0,29.0,0.105,0.04,2.0,12.0,0.07,0.06,0.1,0.06,0.5,2.3,4.8,2.8,29.0,23.0,0.3,0.2,5.0,0.9,0.38,2.4,37.4452475374539
36.8,11.8,2.2,10.4,4.4,53.2,0.0,0.5,14.0,12.0,0.175,0.09,2.0,8.0,0.14,0.03,0.1,0.1,0.4,0.7,2.7,2.5,17.0,19.0,0.6,3.9,2.5,2.7,0.36,1.2,24.9757196036226
46.4,5.8,9.4,12.8,22.4,17.2,0.0,0.51,14.0,18.0,0.035,0.01,2.0,24.0,0.105,0.08,0.1,0.13,1.5,1.2,4.6,4.0,2.0,24.0,1.4,4.3,0.3,0.1,0.2,2.9,31.4017385731639
52.4,7.0,10.6,12.8,21.2,5.2,0.0,0.5,14.0,26.0,0.175,0.08,2.0,24.0,0.14,0.08,0.1,0.45,2.3,1.7,4.1,3.2,14.0,1.0,0.4,1.1,3.9,2.4,0.16,2.7,41.3260845139136
40.4,8.2,2.2,18.8,23.6,10.0,0.0,0.5,14.0,33.0,0.14,0.01,2.0,23.0,0.07,0.02,0.1,0.46,2.7,3.7,3.7,3.9,7.0,10.0,2.2,0.7,4.9,0.8,0.39,3.4,31.1855834020505
36.8,5.8,3.4,8.0,20.0,43.6,0.0,0.51,14.0,28.0,0.14,0.08,2.0,23.0,0.175,0.1,0.1,0.21,2.2,0.8,4.9,2.8,30.0,20.0,2.4,0.7,5.0,2.0,0.19,1.8,38.4573649391583
15.2,7.0,9.4,21.2,8.0,6.4,0.0,0.51,14.0,28.0,0.175,0.01,2.0,34.0,0.07,0.01,0.1,0.26,0.7,3.3,2.6,3.2,29.0,17.0,3.8,2.9,4.6,3.4,0.25,2.5,14.9497009574491
17.6,7.0,1.0,15.2,5.6,30.4,0.0,0.5,14.0,27.0,0.105,0.1,2.0,19.0,0.14,0.07,0.1,0.44,0.3,1.6,2.6,1.7,27.0,18.0,1.3,2.3,0.8,2.2,0.16,1.5,12.2162391177665
34.4,3.4,11.8,22.4,20.0,11.2,0.0,0.51,14.0,21.0,0.14,0.03,2.0,31.0,0.14,0.01,0.1,0.45,2.5,1.5,4.9,2.6,24.0,5.0,2.2,2.9,1.3,0.7,1.42,2.3,22.2678226610163
39.2,13.0,9.4,17.6,26.0,20.8,0.0,0.51,14.0,34.0,0.14,0.04,2.0,29.0,0.175,0.05,0.1,0.16,2.8,2.7,4.2,3.7,11.0,12.0,0.1,2.3,3.1,2.1,1.83,3.6,41.0095055398912
9.2,1.0,1.0,10.4,9.2,7.6,0.0,0.5,14.0,32.0,0.07,0.04,2.0,32.0,0.105,0.03,0.1,0.12,0.9,1.7,4.3,2.0,9.0,14.0,1.2,0.3,2.4,3.2,0.31,1.0,2.3906573245943
27.2,9.4,9.4,5.6,8.0,5.2,0.0,0.51,14.0,29.0,0.14,0.01,2.0,6.0,0.07,0.04,0.1,0.29,0.9,2.5,3.8,3.9,21.0,7.0,4.1,0.2,1.9,1.3,0.82,1.6,13.4417187244598
26.0,9.4,11.8,12.8,15.2,50.8,0.0,0.5,14.0,34.0,0.14,0.1,2.0,23.0,0.105,0.01,0.1,0.11,1.6,2.2,3.4,4.2,8.0,0.0,2.2,3.2,0.9,0.1,1.44,2.0,19.6461266599119
32.0,3.4,2.2,11.6,16.4,49.6,0.0,0.51,14.0,28.0,0.07,0.05,2.0,29.0,0.07,0.01,0.1,0.43,1.9,2.9,4.4,5.0,16.0,30.0,0.6,0.6,2.8,2.1,1.52,3.1,13.8268200805905
52.4,9.4,11.8,6.8,8.0,6.4,0.0,0.5,14.0,15.0,0.07,0.02,2.0,32.0,0.14,0.01,0.1,0.44,0.7,0.9,4.1,1.6,10.0,6.0,2.3,1.0,1.3,0.8,0.24,1.1,30.1115751929183
4.4,1.0,5.8,4.4,12.8,53.2,0.0,0.51,14.0,31.0,0.14,0.09,2.0,27.0,0.105,0.1,0.1,0.34,0.6,2.9,2.9,3.6,12.0,6.0,2.9,0.2,4.5,0.8,0.18,1.4,1.05025702955164
10.4,5.8,7.0,16.4,16.4,6.4,0.0,0.5,14.0,24.0,0.175,0.02,2.0,25.0,0.07,0.05,0.1,0.34,0.9,2.0,4.9,4.5,5.0,2.0,2.7,2.5,1.1,2.6,0.26,4.4,8.41094321227494
24.8,2.2,4.6,21.2,14.0,17.2,0.0,0.5,14.0,13.0,0.07,0.02,2.0,20.0,0.105,0.09,0.1,0.41,1.1,1.0,2.4,5.0,7.0,10.0,5.0,1.3,2.2,1.4,0.61,2.0,12.0566998193483
20.0,5.8,8.2,8.0,10.4,37.6,0.0,0.5,14.0,26.0,0.105,0.06,2.0,24.0,0.07,0.01,0.1,0.47,1.1,2.7,3.0,3.4,19.0,9.0,0.5,2.6,0.2,1.3,0.36,2.6,10.0949884557555
16.4,9.4,4.6,17.6,12.8,44.8,0.0,0.51,14.0,33.0,0.175,0.02,2.0,27.0,0.07,0.06,0.1,0.09,1.2,1.4,2.5,4.1,9.0,2.0,2.7,3.4,2.3,2.5,0.87,2.3,14.8025268749324
22.4,10.6,8.2,17.6,21.2,24.4,0.0,0.5,14.0,30.0,0.035,0.03,2.0,15.0,0.105,0.03,0.1,0.47,2.0,2.2,3.9,4.6,25.0,5.0,2.0,2.0,1.5,0.8,0.41,3.6,2.3906573245943
38.0,11.8,8.2,14.0,24.8,28.0,0.0,0.51,14.0,21.0,0.14,0.03,2.0,33.0,0.105,0.07,0.1,0.49,2.8,2.2,4.7,3.3,15.0,11.0,0.4,4.6,0.1,1.6,1.16,3.0,33.3443001620103
24.8,1.0,3.4,11.6,14.0,6.4,0.0,0.5,14.0,22.0,0.14,0.08,2.0,14.0,0.07,0.01,0.1,0.03,1.7,2.0,4.6,3.0,29.0,4.0,1.5,3.8,2.9,0.3,1.0,1.4,6.86756636369768
30.8,9.4,11.8,24.8,20.0,35.2,0.0,0.5,14.0,17.0,0.105,0.02,2.0,29.0,0.14,0.1,0.1,0.23,2.0,1.4,4.5,3.0,23.0,10.0,2.1,0.4,4.3,1.7,0.5,1.6,33.2151731937333
10.4,10.6,9.4,22.4,26.0,40.0,0.0,0.5,14.0,24.0,0.07,0.04,2.0,29.0,0.14,0.02,0.1,0.49,2.2,0.7,4.6,4.2,25.0,5.0,4.2,3.1,0.3,1.4,0.19,4.0,11.2206256136484
40.4,4.6,8.2,22.4,6.8,17.2,0.0,0.51,14.0,28.0,0.14,0.1,2.0,35.0,0.105,0.05,0.1,0.5,0.6,3.1,3.8,4.8,10.0,21.0,4.2,0.1,0.9,1.9,0.3,1.2,31.4909018813999
27.2,11.8,4.6,3.2,8.0,46.0,0.0,0.51,14.0,27.0,0.07,0.05,2.0,35.0,0.14,0.04,0.1,0.4,0.7,3.3,3.7,2.2,28.0,4.0,4.5,4.5,2.3,1.6,0.58,1.5,8.00102089510051
24.8,7.0,8.2,6.8,4.4,13.6,0.0,0.51,14.0,32.0,0.14,0.03,2.0,12.0,0.175,0.04,0.1,0.19,0.5,2.1,1.6,2.3,26.0,15.0,1.8,3.5,3.1,4.6,0.11,1.1,12.7871436205095
40.4,4.6,10.6,3.2,6.8,50.8,0.0,0.51,14.0,34.0,0.105,0.03,2.0,26.0,0.07,0.03,0.1,0.28,0.7,4.3,3.4,2.9,9.0,10.0,3.0,3.4,1.9,4.9,0.54,1.5,10.0478264160718
36.8,3.4,2.2,23.6,24.8,17.2,0.0,0.5,14.0,32.0,0.105,0.08,2.0,27.0,0.105,0.1,0.1,0.5,1.5,3.0,4.4,4.6,9.0,6.0,1.8,1.8,1.3,3.1,1.34,3.3,20.5979704280848
41.6,4.6,7.0,18.8,22.4,16.0,0.0,0.5,14.0,11.0,0.105,0.07,2.0,28.0,0.14,0.02,0.1,0.43,0.9,1.1,5.0,4.1,4.0,29.0,1.3,1.8,0.9,1.5,0.72,2.1,30.1080553985659
14.0,9.4,2.2,23.6,11.6,34.0,0.0,0.51,14.0,21.0,0.07,0.07,2.0,14.0,0.14,0.05,0.1,0.04,0.6,1.5,2.5,2.4,17.0,1.0,4.5,4.5,3.6,3.1,0.36,1.6,13.4641925143708
28.4,5.8,8.2,24.8,9.2,16.0,0.0,0.51,14.0,23.0,0.175,0.09,2.0,29.0,0.07,0.03,0.1,0.16,1.0,3.1,3.4,1.7,12.0,24.0,4.6,2.9,0.2,4.6,0.25,1.2,25.7247997443562
46.4,1.0,7.0,5.6,10.4,46.0,0.0,0.51,14.0,25.0,0.175,0.01,2.0,34.0,0.035,0.03,0.1,0.48,0.6,1.9,2.5,4.5,1.0,16.0,3.0,4.0,2.0,1.4,0.48,2.2,9.72258827791418
20.0,2.2,2.2,10.4,3.2,34.0,0.0,0.51,14.0,27.0,0.175,0.03,2.0,11.0,0.07,0.05,0.1,0.25,0.4,3.2,1.1,1.7,29.0,9.0,0.6,0.2,1.4,3.9,0.1,1.0,7.23511994630441
26.0,9.4,7.0,11.6,22.4,37.6,0.0,0.51,14.0,20.0,0.14,0.08,2.0,15.0,0.14,0.08,0.1,0.14,1.0,1.6,4.4,4.4,8.0,9.0,4.5,2.9,2.7,3.1,0.99,4.2,18.9015840562721
36.8,3.4,13.0,23.6,17.6,26.8,0.0,0.5,14.0,29.0,0.035,0.02,2.0,21.0,0.105,0.04,0.1,0.04,1.0,2.2,3.9,4.0,26.0,27.0,0.6,2.7,0.6,4.2,0.68,3.6,23.7461842809603
9.2,10.6,3.4,22.4,16.4,26.8,0.0,0.51,14.0,17.0,0.14,0.08,2.0,30.0,0.175,0.03,0.1,0.33,1.0,1.4,3.9,2.4,26.0,3.0,3.8,2.1,2.9,3.2,0.62,2.2,10.0359196882351
27.2,7.0,13.0,5.6,20.0,7.6,0.0,0.51,14.0,24.0,0.175,0.04,2.0,26.0,0.105,0.1,0.1,0.35,1.6,3.0,4.6,4.3,23.0,10.0,3.6,1.2,4.7,3.7,1.13,1.5,12.6066522317079
38.0,10.6,3.4,6.8,4.4,26.8,0.0,0.5,14.0,18.0,0.035,0.03,2.0,14.0,0.105,0.06,0.1,0.46,0.5,1.8,2.3,2.1,14.0,16.0,3.9,0.8,1.6,3.5,0.12,1.8,20.5406355430309
26.0,3.4,5.8,18.8,18.8,13.6,0.0,0.5,14.0,21.0,0.07,0.02,2.0,20.0,0.105,0.06,0.1,0.06,1.9,0.8,4.3,2.6,25.0,14.0,2.4,0.2,1.6,0.7,0.46,1.9,15.6172578903105
12.8,9.4,8.2,20.0,5.6,47.2,0.0,0.51,14.0,25.0,0.07,0.05,2.0,23.0,0.105,0.04,0.1,0.27,0.3,3.0,2.8,3.6,5.0,13.0,4.2,3.5,2.3,0.5,0.14,1.6,12.4784265894898
17.6,8.2,11.8,15.2,5.6,41.2,0.0,0.5,14.0,26.0,0.14,0.01,2.0,22.0,0.14,0.01,0.1,0.12,0.7,0.8,2.7,3.8,28.0,1.0,0.4,4.5,1.0,4.6,0.36,1.5,14.5429676584252
44.0,4.6,5.8,16.4,22.4,36.4,0.0,0.51,14.0,32.0,0.175,0.02,2.0,24.0,0.035,0.01,0.1,0.36,2.9,1.6,4.7,3.9,17.0,21.0,2.5,0.6,0.9,4.0,0.18,3.1,27.1458866250045
11.6,5.8,13.0,21.2,24.8,48.4,0.0,0.51,14.0,34.0,0.035,0.01,2.0,35.0,0.14,0.03,0.1,0.49,2.0,3.0,4.7,4.7,15.0,29.0,2.7,2.8,4.3,4.2,0.12,3.8,9.23253666292277
48.8,1.0,3.4,8.0,10.4,42.4,0.0,0.51,14.0,24.0,0.14,0.04,2.0,24.0,0.14,0.1,0.1,0.21,0.8,3.3,3.5,4.9,23.0,27.0,0.8,2.4,0.3,2.2,0.1,2.0,10.9706685328587
11.6,5.8,2.2,5.6,16.4,7.6,0.0,0.5,14.0,26.0,0.14,0.01,2.0,28.0,0.105,0.03,0.1,0.36,1.8,2.4,3.2,3.0,24.0,18.0,2.4,4.9,0.8,4.3,0.32,2.4,4.75284887880175
26.0,2.2,9.4,23.6,8.0,14.8,0.0,0.51,14.0,34.0,0.14,0.04,2.0,16.0,0.07,0.05,0.1,0.13,1.0,1.8,4.2,4.3,19.0,14.0,0.6,4.3,4.3,1.1,0.18,3.0,12.6914247814578
48.8,3.4,2.2,23.6,6.8,31.6,0.0,0.5,14.0,18.0,0.07,0.06,2.0,20.0,0.105,0.08,0.1,0.38,0.8,0.7,4.4,3.9,8.0,9.0,4.5,1.1,4.2,3.9,0.5,1.5,28.0529243234304
30.8,10.6,5.8,6.8,5.6,20.8,0.0,0.5,14.0,35.0,0.175,0.04,2.0,5.0,0.14,0.08,0.1,0.32,0.4,0.8,2.6,2.9,16.0,21.0,1.9,4.2,4.1,1.9,0.16,1.1,17.2682222194796
26.0,10.6,13.0,14.0,4.4,13.6,0.0,0.5,14.0,30.0,0.14,0.07,2.0,11.0,0.175,0.07,0.1,0.13,0.5,1.8,1.9,2.0,13.0,5.0,2.6,1.7,3.9,3.0,0.49,1.8,24.5165289010707
35.6,13.0,10.6,10.4,3.2,28.0,0.0,0.5,14.0,30.0,0.175,0.1,2.0,13.0,0.07,0.06,0.1,0.18,0.4,0.3,1.7,3.7,29.0,21.0,4.9,0.9,0.6,3.7,0.26,1.1,28.137661234787
29.6,8.2,10.6,20.0,11.6,34.0,0.0,0.5,14.0,18.0,0.14,0.1,2.0,25.0,0.14,0.06,0.1,0.39,1.1,2.3,2.4,3.4,7.0,11.0,4.7,3.8,3.6,3.2,0.53,1.7,28.2078891045764
20.0,7.0,5.8,24.8,12.8,7.6,0.0,0.5,14.0,25.0,0.07,0.01,2.0,23.0,0.07,0.03,0.1,0.27,1.0,1.3,4.8,3.9,22.0,21.0,1.6,2.2,3.9,3.5,0.52,2.6,20.3981170128127
44.0,10.6,13.0,22.4,11.6,14.8,0.0,0.51,14.0,35.0,0.105,0.04,2.0,22.0,0.175,0.03,0.1,0.35,1.2,4.3,2.7,2.1,17.0,1.0,1.4,0.9,1.9,3.3,0.32,1.1,52.0888945255556
17.6,2.2,9.4,16.4,20.0,22.0,0.0,0.5,14.0,15.0,0.07,0.07,2.0,29.0,0.105,0.08,0.1,0.04,0.8,0.6,4.9,2.4,11.0,24.0,2.8,4.5,1.9,4.5,0.44,2.2,8.41074456045683
27.2,9.4,13.0,5.6,11.6,32.8,0.0,0.51,14.0,34.0,0.07,0.02,2.0,32.0,0.14,0.07,0.1,0.12,0.7,1.6,2.9,4.6,26.0,7.0,4.8,4.2,0.2,2.5,0.53,2.0,12.6389222623652
15.2,2.2,3.4,21.2,15.2,8.8,0.0,0.51,14.0,27.0,0.105,0.09,2.0,32.0,0.175,0.03,0.1,0.01,1.9,1.1,3.9,2.7,13.0,15.0,0.2,3.0,2.9,0.7,1.07,1.5,7.38404635075045
34.4,11.8,3.4,10.4,20.0,13.6,0.0,0.51,14.0,16.0,0.175,0.01,2.0,28.0,0.175,0.04,0.1,0.1,1.5,1.4,4.1,4.6,4.0,15.0,4.3,2.9,4.6,2.8,0.62,2.6,24.686522995411
35.6,7.0,9.4,17.6,15.2,11.2,0.0,0.51,14.0,29.0,0.14,0.04,2.0,13.0,0.07,0.04,0.1,0.5,1.1,3.1,4.6,2.3,14.0,14.0,0.8,0.3,0.6,2.1,1.09,1.4,32.6049093370945
20.0,10.6,10.6,9.2,16.4,52.0,0.0,0.51,14.0,18.0,0.105,0.01,2.0,19.0,0.07,0.05,0.1,0.24,1.8,2.0,5.0,4.9,10.0,23.0,3.9,3.6,1.0,0.9,0.43,3.7,12.5529159087028
29.6,11.8,8.2,21.2,14.0,34.0,0.0,0.51,14.0,28.0,0.07,0.01,2.0,35.0,0.175,0.05,0.1,0.21,1.4,2.7,4.6,3.5,27.0,10.0,0.3,2.0,1.6,1.0,0.53,2.9,32.7064781174355
35.6,11.8,9.4,10.4,23.6,7.6,0.0,0.5,14.0,26.0,0.035,0.01,2.0,9.0,0.14,0.03,0.1,0.16,2.9,2.7,4.4,4.0,0.0,0.0,3.7,3.4,4.3,2.2,0.47,3.4,27.0443066637607
14.0,9.4,4.6,8.0,3.2,19.6,0.0,0.5,14.0,32.0,0.105,0.03,2.0,18.0,0.14,0.02,0.1,0.27,0.2,0.3,1.8,4.7,25.0,7.0,1.3,3.3,3.3,0.2,0.1,1.1,8.59725793382831
44.0,13.0,13.0,26.0,21.2,48.4,0.0,0.51,14.0,24.0,0.105,0.08,2.0,13.0,0.14,0.07,0.1,0.3,2.5,2.4,4.8,4.2,18.0,30.0,0.5,0.3,3.0,3.3,2.13,2.8,53.3640073540241
14.0,11.8,8.2,5.6,15.2,32.8,0.0,0.51,14.0,32.0,0.035,0.03,2.0,30.0,0.035,0.01,0.1,0.27,0.8,1.7,4.6,4.7,12.0,5.0,3.4,3.5,4.8,2.2,0.13,4.3,6.67829631876524
27.2,2.2,3.4,22.4,11.6,22.0,0.0,0.5,14.0,32.0,0.14,0.06,2.0,27.0,0.14,0.02,0.1,0.35,1.1,1.0,2.8,3.1,8.0,16.0,3.8,0.7,2.2,3.7,0.2,2.7,13.2511322446128
16.4,7.0,11.8,5.6,16.4,24.4,0.0,0.5,14.0,20.0,0.14,0.02,2.0,17.0,0.14,0.08,0.1,0.46,1.8,1.3,4.0,3.4,22.0,3.0,1.3,4.7,4.4,2.7,1.29,2.2,7.25669446759369
4.4,2.2,3.4,6.8,8.0,46.0,0.0,0.51,14.0,30.0,0.14,0.04,2.0,9.0,0.035,0.01,0.1,0.11,0.7,4.0,4.0,4.4,1.0,7.0,4.0,2.5,4.1,2.7,0.66,1.5,1.52210653818719
50.0,9.4,13.0,16.4,18.8,4.0,0.0,0.5,14.0,32.0,0.07,0.02,2.0,17.0,0.07,0.04,0.1,0.21,2.2,3.1,4.5,3.8,10.0,18.0,3.7,2.2,0.8,2.5,1.83,2.7,48.7774194898642
14.0,2.2,11.8,9.2,23.6,47.2,0.0,0.5,14.0,12.0,0.14,0.02,2.0,32.0,0.175,0.01,0.1,0.39,2.7,0.9,4.3,4.3,21.0,18.0,3.8,2.2,4.2,2.0,0.2,4.1,5.27144172381667
42.8,8.2,7.0,18.8,4.4,38.8,0.0,0.5,14.0,9.0,0.14,0.03,2.0,27.0,0.14,0.01,0.1,0.12,0.2,0.2,2.5,4.1,2.0,23.0,3.1,0.3,2.2,3.4,0.17,1.2,38.1388659594324
38.0,13.0,2.2,17.6,10.4,25.6,0.0,0.5,14.0,34.0,0.175,0.07,2.0,10.0,0.07,0.03,0.1,0.37,0.5,2.3,5.0,4.9,26.0,15.0,1.8,2.5,4.5,4.3,0.46,4.7,35.9313573595794
52.4,5.8,3.4,26.0,11.6,49.6,0.0,0.5,14.0,33.0,0.105,0.1,2.0,9.0,0.14,0.08,0.1,0.21,1.3,2.4,4.0,4.0,4.0,17.0,0.1,2.3,4.2,4.4,0.7,1.2,40.1743988559436
42.8,1.0,11.8,6.8,11.6,18.4,0.0,0.51,14.0,33.0,0.14,0.08,2.0,29.0,0.07,0.03,0.1,0.11,1.1,1.5,3.8,2.2,11.0,7.0,0.3,0.9,4.2,1.5,0.47,2.1,10.0892958815257
