w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,M2
11.6,7.0,11.8,14.0,3.2,26.8,0.0,0.5,14.0,27.0,0.105,0.01,2.0,21.0,0.105,0.1,0.1,0.36,0.4,0.3,1.9,1.7,25.0,6.0,2.2,3.7,4.9,2.2,0.13,1.2,45.7213961942781
29.6,8.2,8.2,24.8,10.4,12.4,0.0,0.51,14.0,26.0,0.175,0.06,2.0,31.0,0.07,0.02,0.1,0.21,1.1,2.4,4.6,2.5,15.0,16.0,3.2,3.7,4.1,1.9,0.1,2.3,162.787638408886
21.2,5.8,13.0,20.0,8.0,44.8,0.0,0.5,14.0,20.0,0.14,0.07,2.0,11.0,0.175,0.02,0.1,0.04,0.9,0.5,3.2,1.7,16.0,8.0,3.1,1.8,2.4,4.8,0.21,1.5,83.3434352954247
29.6,3.4,10.6,9.2,10.4,6.4,0.0,0.5,14.0,14.0,0.175,0.03,2.0,26.0,0.175,0.03,0.1,0.16,1.0,1.8,2.4,3.1,4.0,12.0,5.0,2.6,2.0,4.6,0.97,1.7,73.9823429612223
20.0,8.2,5.8,26.0,5.6,26.8,0.0,0.51,14.0,33.0,0.175,0.03,2.0,23.0,0.105,0.01,0.1,0.02,0.7,2.7,2.4,5.0,20.0,18.0,0.1,1.9,4.4,5.0,0.21,2.1,108.901639459586
26.0,5.8,8.2,21.2,9.2,31.6,0.0,0.5,14.0,35.0,0.105,0.03,2.0,25.0,0.14,0.01,0.1,0.27,1.0,4.1,3.2,3.9,0.0,21.0,2.3,0.2,0.4,4.9,0.67,1.4,107.692385026235
8.0,5.8,11.8,21.2,20.0,50.8,0.0,0.51,14.0,30.0,0.14,0.05,2.0,29.0,0.175,0.08,0.1,0.22,1.5,2.4,4.4,3.6,9.0,9.0,5.0,3.9,3.2,0.5,0.81,3.4,34.989401022406
40.4,9.4,11.8,11.6,26.0,26.8,0.0,0.51,14.0,27.0,0.035,0.03,2.0,15.0,0.14,0.08,0.1,0.07,1.8,2.3,4.9,4.9,9.0,24.0,3.1,1.0,2.0,3.1,1.13,3.0,152.194654545708
45.2,3.4,13.0,26.0,17.6,26.8,0.0,0.5,14.0,24.0,0.07,0.02,2.0,18.0,0.175,0.1,0.1,0.33,1.5,2.1,5.0,5.0,15.0,20.0,2.1,0.4,4.6,3.6,1.09,3.8,148.820173499229
16.4,5.8,4.6,8.0,22.4,16.0,0.0,0.51,14.0,35.0,0.105,0.09,2.0,30.0,0.035,0.01,0.1,0.08,2.5,0.6,4.3,3.1,18.0,20.0,2.5,3.4,3.6,4.3,0.38,2.9,43.0727811720709
42.8,11.8,11.8,10.4,8.0,12.4,0.0,0.51,14.0,32.0,0.14,0.02,2.0,23.0,0.14,0.07,0.1,0.1,0.7,2.7,4.9,1.3,16.0,12.0,0.1,3.2,0.3,4.6,0.24,1.2,170.394625347025
48.8,7.0,2.2,23.6,4.4,20.8,0.0,0.51,14.0,27.0,0.07,0.05,2.0,13.0,0.14,0.09,0.1,0.25,0.2,2.8,2.0,2.7,7.0,28.0,4.3,0.6,3.6,1.9,0.11,1.8,221.891908454448
50.0,9.4,8.2,22.4,6.8,22.0,0.0,0.5,14.0,31.0,0.105,0.01,2.0,10.0,0.175,0.01,0.1,0.04,0.6,0.5,3.5,4.8,1.0,5.0,1.8,2.9,0.1,0.5,0.14,1.7,270.343890933
6.8,11.8,10.6,21.2,10.4,48.4,0.0,0.51,14.0,27.0,0.14,0.05,2.0,26.0,0.14,0.05,0.1,0.16,0.9,2.4,4.5,3.7,28.0,23.0,4.0,2.4,1.9,5.0,0.52,1.0,40.8047615622044
46.4,4.6,9.4,22.4,9.2,5.2,0.0,0.51,14.0,34.0,0.14,0.09,2.0,9.0,0.175,0.1,0.1,0.5,0.7,2.1,2.5,1.5,15.0,17.0,1.6,0.5,4.7,4.9,0.48,1.0,187.161387285135
41.6,5.8,13.0,14.0,21.2,38.8,0.0,0.5,14.0,28.0,0.07,0.03,2.0,15.0,0.14,0.08,0.1,0.27,1.9,1.1,4.9,4.8,12.0,25.0,0.9,4.3,2.8,4.6,0.84,1.6,142.573953412889
12.8,11.8,7.0,23.6,17.6,43.6,0.0,0.51,14.0,30.0,0.105,0.08,2.0,12.0,0.175,0.02,0.1,0.35,2.1,1.5,3.8,3.2,11.0,14.0,2.8,1.2,2.4,3.1,0.32,2.1,74.6032017636088
34.4,5.8,5.8,12.8,18.8,41.2,0.0,0.5,14.0,25.0,0.105,0.06,2.0,25.0,0.07,0.05,0.1,0.04,2.4,1.0,4.0,3.0,1.0,18.0,2.0,1.3,2.2,4.9,0.68,2.7,106.332011465866
32.0,13.0,7.0,22.4,3.2,24.4,0.0,0.51,14.0,17.0,0.105,0.03,2.0,25.0,0.105,0.03,0.1,0.03,0.2,1.0,1.7,3.6,17.0,11.0,4.6,4.2,1.4,0.3,0.18,1.1,200.077656979526
12.8,9.4,5.8,6.8,4.4,19.6,0.0,0.51,14.0,21.0,0.07,0.03,2.0,24.0,0.105,0.02,0.1,0.47,0.3,0.4,2.0,3.1,3.0,21.0,2.9,0.3,2.9,2.5,0.24,1.6,35.6877513111275
18.8,13.0,4.6,11.6,23.6,11.2,0.0,0.51,14.0,34.0,0.105,0.02,2.0,22.0,0.035,0.03,0.1,0.45,2.9,1.3,4.6,4.4,18.0,20.0,1.4,2.3,2.5,4.0,0.82,3.4,75.2737948351825
42.8,4.6,9.4,26.0,21.2,16.0,0.0,0.51,14.0,14.0,0.175,0.1,2.0,29.0,0.14,0.02,0.1,0.14,2.1,0.9,4.6,2.8,24.0,3.0,2.7,1.9,2.7,1.9,0.37,2.5,171.898134885622
34.4,7.0,8.2,9.2,11.6,41.2,0.0,0.51,14.0,33.0,0.035,0.01,2.0,11.0,0.105,0.06,0.1,0.25,1.2,1.2,3.4,4.1,3.0,6.0,0.8,2.1,4.6,1.7,0.85,2.2,97.9664240890483
26.0,4.6,8.2,15.2,14.0,28.0,0.0,0.5,14.0,20.0,0.14,0.03,2.0,26.0,0.07,0.04,0.1,0.45,1.2,1.9,3.8,3.6,27.0,21.0,3.4,2.3,0.6,0.4,0.64,2.9,88.7180490812963
5.6,1.0,4.6,2.0,11.6,48.4,0.0,0.51,14.0,26.0,0.105,0.04,2.0,28.0,0.07,0.07,0.1,0.35,0.6,2.4,4.9,4.7,6.0,18.0,3.4,1.8,0.7,4.5,0.42,4.0,0.0845489271006687
42.8,8.2,11.8,18.8,5.6,35.2,0.0,0.51,14.0,34.0,0.07,0.06,2.0,4.0,0.105,0.02,0.1,0.06,0.5,4.5,3.4,2.2,1.0,4.0,4.7,0.1,3.5,2.4,0.4,1.6,196.373730526189
14.0,8.2,5.8,15.2,12.8,42.4,0.0,0.51,14.0,33.0,0.105,0.1,2.0,35.0,0.035,0.01,0.1,0.17,1.5,1.5,4.7,3.8,12.0,8.0,5.0,2.3,4.5,2.6,0.87,3.1,56.0989360129809
18.8,9.4,11.8,23.6,4.4,28.0,0.0,0.51,14.0,29.0,0.14,0.07,2.0,26.0,0.14,0.09,0.1,0.06,0.5,0.3,1.4,4.7,4.0,15.0,3.5,2.4,4.9,1.3,0.23,1.2,106.385025215096
46.4,13.0,13.0,4.4,11.6,17.2,0.0,0.5,14.0,24.0,0.14,0.1,2.0,7.0,0.14,0.02,0.1,0.11,1.2,2.4,3.0,4.8,13.0,18.0,0.7,3.5,1.9,5.0,0.7,1.3,99.4469029171657
26.0,2.2,2.2,22.4,21.2,47.2,0.0,0.51,14.0,31.0,0.07,0.05,2.0,15.0,0.105,0.06,0.1,0.13,2.3,2.8,4.8,4.7,0.0,9.0,3.8,0.1,1.2,1.5,0.52,2.6,55.4227511987158
27.2,1.0,9.4,8.0,8.0,44.8,0.0,0.51,14.0,33.0,0.07,0.05,2.0,13.0,0.07,0.02,0.1,0.17,0.7,1.2,3.6,4.1,10.0,29.0,0.3,3.3,2.7,2.9,0.52,3.2,31.4239967145256
20.0,5.8,13.0,24.8,23.6,38.8,0.0,0.51,14.0,16.0,0.105,0.1,2.0,31.0,0.14,0.06,0.1,0.31,1.8,1.9,5.0,3.9,28.0,8.0,4.9,0.4,1.4,2.7,0.96,2.2,92.9833445336005
10.4,3.4,7.0,17.6,8.0,36.4,0.0,0.51,14.0,32.0,0.14,0.05,2.0,35.0,0.175,0.01,0.1,0.39,0.4,1.3,4.9,4.1,4.0,17.0,2.0,3.7,0.8,0.1,0.15,2.8,31.0196942140563
50.0,9.4,5.8,16.4,5.6,22.0,0.0,0.5,14.0,31.0,0.105,0.04,2.0,6.0,0.105,0.06,0.1,0.01,0.5,1.8,3.3,3.4,27.0,1.0,3.8,2.9,4.2,3.4,0.4,1.2,230.028683063347
41.6,3.4,8.2,9.2,18.8,19.6,0.0,0.51,14.0,14.0,0.035,0.02,2.0,20.0,0.105,0.01,0.1,0.3,1.4,1.4,3.8,3.9,4.0,19.0,3.7,3.9,2.0,1.9,0.1,3.4,95.5183187382701
48.8,5.8,5.8,16.4,26.0,48.4,0.0,0.51,14.0,24.0,0.14,0.08,2.0,16.0,0.14,0.09,0.1,0.3,2.9,1.0,4.7,4.8,20.0,1.0,1.0,2.5,0.6,3.5,0.83,3.7,164.37598816199
42.8,7.0,3.4,23.6,4.4,43.6,0.0,0.5,14.0,30.0,0.105,0.03,2.0,9.0,0.175,0.1,0.1,0.14,0.4,0.5,3.0,4.2,17.0,3.0,3.9,4.1,2.0,0.8,0.38,1.1,191.096636120989
15.2,13.0,10.6,14.0,8.0,16.0,0.0,0.51,14.0,19.0,0.07,0.05,2.0,18.0,0.175,0.09,0.1,0.31,0.4,2.3,3.4,3.6,19.0,26.0,3.5,0.1,3.7,2.2,0.18,1.1,77.4226875599311
15.2,5.8,4.6,14.0,6.8,48.4,0.0,0.51,14.0,20.0,0.175,0.01,2.0,26.0,0.175,0.04,0.1,0.05,0.4,0.4,2.8,2.3,22.0,12.0,2.3,0.9,0.8,3.1,0.16,1.5,50.664763277509
12.8,3.4,5.8,21.2,4.4,52.0,0.0,0.51,14.0,26.0,0.175,0.05,2.0,32.0,0.14,0.06,0.1,0.26,0.5,1.9,1.8,4.6,1.0,14.0,2.4,3.5,2.7,1.4,0.48,1.1,39.2126122091983
32.0,11.8,4.6,3.2,8.0,53.2,0.0,0.5,14.0,6.0,0.175,0.07,2.0,31.0,0.105,0.01,0.1,0.38,1.0,0.7,3.6,2.7,28.0,0.0,3.9,4.3,4.8,1.2,0.35,2.4,46.5011645835403
40.4,9.4,8.2,16.4,3.2,49.6,0.0,0.5,14.0,26.0,0.105,0.09,2.0,27.0,0.105,0.06,0.1,0.41,0.4,2.2,1.3,1.6,17.0,12.0,3.9,3.8,2.1,0.3,0.23,1.1,176.840100314107
24.8,10.6,7.0,5.6,26.0,11.2,0.0,0.5,14.0,21.0,0.105,0.08,2.0,9.0,0.105,0.06,0.1,0.26,1.2,2.1,4.9,4.9,27.0,29.0,3.3,3.6,4.4,0.7,1.11,3.0,61.1163737592601
10.4,7.0,9.4,24.8,26.0,41.2,0.0,0.51,14.0,35.0,0.035,0.01,2.0,26.0,0.105,0.09,0.1,0.12,1.6,0.8,4.7,4.0,7.0,27.0,4.5,1.3,3.8,1.1,0.75,3.6,51.8870252443515
32.0,3.4,5.8,20.0,8.0,47.2,0.0,0.5,14.0,28.0,0.105,0.08,2.0,20.0,0.175,0.09,0.1,0.13,1.0,3.2,3.6,4.4,20.0,27.0,2.6,2.2,2.8,4.9,0.36,2.1,90.2744722346926
47.6,11.8,7.0,22.4,6.8,25.6,0.0,0.51,14.0,32.0,0.105,0.03,2.0,29.0,0.175,0.02,0.1,0.08,0.5,3.6,2.5,3.8,1.0,23.0,4.9,4.1,3.7,3.6,0.38,2.0,278.625200766572
9.2,10.6,10.6,24.8,17.6,10.0,0.0,0.5,14.0,27.0,0.175,0.06,2.0,25.0,0.105,0.02,0.1,0.49,2.3,1.7,4.7,3.2,5.0,5.0,0.6,3.3,4.2,4.2,0.64,1.5,61.1689802521573
3.2,5.8,4.6,3.2,5.6,7.6,0.0,0.51,14.0,28.0,0.175,0.08,2.0,7.0,0.07,0.06,0.1,0.3,0.6,3.0,3.2,4.2,21.0,20.0,1.3,4.5,4.9,0.7,0.17,1.6,5.57482493576132
11.6,9.4,4.6,22.4,5.6,43.6,0.0,0.5,14.0,32.0,0.175,0.01,2.0,24.0,0.105,0.06,0.1,0.1,0.5,3.0,2.8,5.0,24.0,19.0,0.1,2.6,1.5,4.7,0.17,1.6,61.6214914228195
51.2,10.6,3.4,5.6,6.8,50.8,0.0,0.51,14.0,35.0,0.14,0.08,2.0,8.0,0.035,0.03,0.1,0.28,0.6,1.8,2.0,4.8,24.0,20.0,0.5,3.1,4.2,1.9,0.35,1.9,111.928110855753
28.4,2.2,9.4,17.6,24.8,30.4,0.0,0.5,14.0,30.0,0.105,0.09,2.0,30.0,0.105,0.08,0.1,0.49,3.1,3.4,4.4,5.0,19.0,28.0,1.9,2.4,1.0,4.7,0.33,4.0,64.8143637398208
50.0,10.6,3.4,16.4,3.2,28.0,0.0,0.51,14.0,34.0,0.105,0.01,2.0,19.0,0.07,0.05,0.1,0.25,0.4,2.5,1.4,3.2,1.0,30.0,4.9,4.2,5.0,1.4,0.15,1.0,234.539055864883
9.2,8.2,3.4,6.8,14.0,38.8,0.0,0.5,14.0,26.0,0.105,0.1,2.0,12.0,0.14,0.02,0.1,0.24,1.4,2.8,3.4,3.8,27.0,7.0,2.9,4.6,1.7,0.4,1.16,1.4,23.5493553761059
39.2,13.0,2.2,23.6,26.0,24.4,0.0,0.5,14.0,23.0,0.14,0.04,2.0,31.0,0.105,0.09,0.1,0.5,2.6,2.0,4.7,3.4,30.0,29.0,1.0,4.5,2.2,1.8,1.41,3.1,180.254044010607
27.2,8.2,4.6,22.4,24.8,19.6,0.0,0.5,14.0,33.0,0.07,0.05,2.0,24.0,0.175,0.01,0.1,0.33,1.8,0.3,4.3,4.7,5.0,25.0,3.4,0.4,2.6,2.0,0.12,3.7,127.626321827364
18.8,5.8,2.2,17.6,26.0,18.4,0.0,0.51,14.0,27.0,0.175,0.03,2.0,12.0,0.175,0.05,0.1,0.39,1.1,2.8,4.8,4.0,20.0,6.0,0.1,0.4,0.6,0.8,0.61,3.7,64.3770850240108
21.2,7.0,8.2,3.2,5.6,11.2,0.0,0.5,14.0,25.0,0.035,0.01,2.0,26.0,0.14,0.06,0.1,0.42,0.4,0.5,3.2,4.7,5.0,0.0,4.1,3.4,0.6,0.7,0.32,1.8,32.5482558905131
15.2,13.0,2.2,8.0,4.4,31.6,0.0,0.51,14.0,30.0,0.105,0.09,2.0,34.0,0.14,0.09,0.1,0.18,0.5,1.5,2.1,2.5,12.0,28.0,0.6,3.1,2.2,1.2,0.18,1.1,47.9520514216644
44.0,3.4,4.6,20.0,17.6,12.4,0.0,0.5,14.0,22.0,0.14,0.04,2.0,9.0,0.105,0.04,0.1,0.46,1.5,0.6,3.1,3.7,20.0,9.0,0.8,3.8,4.5,0.3,0.3,2.2,134.886333363102
11.6,4.6,10.6,8.0,17.6,35.2,0.0,0.5,14.0,35.0,0.14,0.06,2.0,20.0,0.07,0.06,0.1,0.08,1.9,3.8,5.0,1.6,23.0,5.0,2.6,2.4,0.2,4.0,0.81,1.0,28.0271805211816
18.8,11.8,4.6,20.0,14.0,11.2,0.0,0.5,14.0,12.0,0.175,0.06,2.0,24.0,0.14,0.02,0.1,0.02,1.7,1.5,4.0,4.5,3.0,0.0,2.5,0.3,5.0,0.3,0.11,3.4,103.200138128962
52.4,3.4,5.8,2.0,5.6,46.0,0.0,0.51,14.0,32.0,0.105,0.08,2.0,20.0,0.105,0.04,0.1,0.33,0.6,4.1,2.6,4.9,12.0,7.0,0.5,4.1,4.4,3.1,0.44,2.2,45.1121157084364
48.8,5.8,3.4,5.6,21.2,4.0,0.0,0.51,14.0,18.0,0.105,0.08,2.0,11.0,0.105,0.08,0.1,0.14,2.4,1.8,4.3,3.5,10.0,7.0,0.3,2.8,3.6,4.6,1.32,3.1,102.36069183934
42.8,4.6,5.8,8.0,11.6,43.6,0.0,0.51,14.0,14.0,0.105,0.03,2.0,24.0,0.105,0.05,0.1,0.07,1.4,1.3,4.0,4.0,22.0,5.0,2.1,4.8,1.6,3.6,0.55,3.6,96.1092762807698
52.4,7.0,3.4,16.4,16.4,31.6,0.0,0.5,14.0,14.0,0.105,0.09,2.0,29.0,0.07,0.02,0.1,0.05,1.8,1.4,4.7,3.8,1.0,9.0,1.4,3.9,0.8,1.9,1.25,2.2,191.389771540993
27.2,5.8,3.4,8.0,16.4,37.6,0.0,0.5,14.0,24.0,0.175,0.03,2.0,22.0,0.07,0.07,0.1,0.04,1.6,0.9,3.9,4.0,26.0,22.0,1.2,4.4,2.2,3.9,0.22,3.3,65.762978695996
28.4,9.4,10.6,21.2,16.4,23.2,0.0,0.51,14.0,26.0,0.14,0.06,2.0,17.0,0.14,0.08,0.1,0.26,0.9,2.4,4.1,4.2,0.0,8.0,2.8,4.2,1.7,1.7,0.77,1.6,155.639616340563
17.6,4.6,1.0,12.8,12.8,31.6,0.0,0.5,14.0,18.0,0.105,0.04,2.0,13.0,0.105,0.09,0.1,0.24,1.5,1.6,4.4,4.8,5.0,27.0,0.7,4.7,4.0,3.2,0.98,1.6,45.0100370908695
14.0,3.4,5.8,3.2,5.6,5.2,0.0,0.5,14.0,29.0,0.175,0.04,2.0,4.0,0.14,0.01,0.1,0.41,0.7,3.7,1.6,2.7,7.0,19.0,1.7,2.4,1.5,4.6,0.43,1.1,19.5991271826196
42.8,11.8,10.6,17.6,12.8,16.0,0.0,0.51,14.0,30.0,0.14,0.08,2.0,28.0,0.07,0.05,0.1,0.29,0.8,3.3,4.7,2.3,4.0,12.0,0.8,1.8,3.9,1.7,0.6,1.7,232.226150502498
41.6,5.8,3.4,16.4,16.4,46.0,0.0,0.5,14.0,28.0,0.105,0.04,2.0,17.0,0.105,0.07,0.1,0.36,1.5,1.9,4.3,4.2,14.0,27.0,0.9,2.8,1.4,3.9,1.42,1.4,138.877709741273
15.2,3.4,11.8,4.4,15.2,50.8,0.0,0.5,14.0,27.0,0.105,0.07,2.0,15.0,0.07,0.04,0.1,0.13,0.9,2.8,3.2,2.1,16.0,25.0,1.4,3.2,2.8,0.6,0.37,1.5,22.8993505728094
48.8,3.4,13.0,14.0,6.8,30.4,0.0,0.51,14.0,13.0,0.14,0.06,2.0,29.0,0.14,0.1,0.1,0.1,0.8,0.5,2.4,4.3,21.0,17.0,3.8,4.1,3.9,1.8,0.29,1.9,128.416076696348
35.6,3.4,4.6,4.4,14.0,41.2,0.0,0.5,14.0,29.0,0.07,0.07,2.0,19.0,0.07,0.05,0.1,0.49,0.7,1.5,4.3,1.5,19.0,1.0,0.9,2.5,0.6,3.1,0.2,1.4,52.7196888861371
47.6,10.6,8.2,20.0,26.0,25.6,0.0,0.5,14.0,33.0,0.07,0.04,2.0,24.0,0.14,0.09,0.1,0.24,1.4,3.1,4.8,4.4,23.0,27.0,4.7,1.6,0.2,0.2,1.29,3.7,251.054939873762
34.4,7.0,4.6,10.4,17.6,47.2,0.0,0.5,14.0,14.0,0.105,0.1,2.0,11.0,0.14,0.04,0.1,0.1,2.2,1.2,3.4,3.0,4.0,14.0,0.8,4.3,3.8,1.6,0.69,2.6,99.608870005208
35.6,5.8,4.6,4.4,6.8,28.0,0.0,0.5,14.0,24.0,0.105,0.06,2.0,4.0,0.14,0.08,0.1,0.5,0.9,2.8,3.0,1.7,18.0,16.0,1.2,2.2,3.2,2.9,0.2,1.0,62.5006469898661
28.4,1.0,13.0,3.2,16.4,29.2,0.0,0.51,14.0,17.0,0.14,0.06,2.0,26.0,0.07,0.06,0.1,0.32,1.5,1.5,3.2,3.2,6.0,2.0,4.2,3.9,3.4,3.1,0.99,1.9,25.6792796942985
17.6,2.2,8.2,20.0,18.8,14.8,0.0,0.5,14.0,17.0,0.175,0.01,2.0,21.0,0.175,0.04,0.1,0.42,0.9,1.9,4.3,4.4,22.0,22.0,4.4,0.3,0.2,2.2,0.51,4.1,45.1545921611094
48.8,1.0,7.0,10.4,11.6,32.8,0.0,0.5,14.0,23.0,0.07,0.02,2.0,21.0,0.14,0.09,0.1,0.25,1.1,1.1,4.9,4.3,13.0,0.0,2.8,4.2,4.5,0.2,0.21,1.8,61.8666266929298
24.8,2.2,7.0,5.6,14.0,41.2,0.0,0.51,14.0,15.0,0.175,0.1,2.0,9.0,0.07,0.05,0.1,0.26,1.4,0.7,4.2,4.5,6.0,13.0,2.0,0.9,0.9,1.3,0.69,1.4,84.0362877452923
47.6,8.2,9.4,2.0,4.4,29.2,0.0,0.5,14.0,9.0,0.105,0.02,2.0,22.0,0.07,0.06,0.1,0.24,0.4,0.8,1.7,1.6,5.0,11.0,3.8,4.3,2.9,1.6,0.34,1.2,48.8347985917401
20.0,3.4,9.4,20.0,6.8,35.2,0.0,0.5,14.0,10.0,0.105,0.04,2.0,9.0,0.07,0.07,0.1,0.3,0.6,0.8,3.7,2.6,14.0,19.0,0.9,3.9,0.4,1.5,0.42,2.0,61.8173744891901
32.0,7.0,9.4,23.6,14.0,43.6,0.0,0.51,14.0,10.0,0.175,0.05,2.0,8.0,0.14,0.08,0.1,0.2,1.5,0.8,3.1,4.3,11.0,6.0,4.9,1.4,4.0,1.5,0.53,1.9,146.657437703952
26.0,7.0,9.4,12.8,4.4,13.6,0.0,0.5,14.0,23.0,0.175,0.05,2.0,20.0,0.14,0.02,0.1,0.45,0.4,2.6,1.7,4.1,27.0,19.0,2.9,0.3,4.6,0.5,0.2,1.2,99.9972361718942
14.0,5.8,3.4,9.2,12.8,32.8,0.0,0.51,14.0,34.0,0.105,0.07,2.0,13.0,0.035,0.02,0.1,0.46,0.9,4.4,4.2,2.4,29.0,10.0,4.4,3.1,3.7,4.3,0.75,1.3,39.2546615773645
12.8,8.2,3.4,12.8,11.6,50.8,0.0,0.5,14.0,28.0,0.07,0.05,2.0,27.0,0.14,0.07,0.1,0.23,1.0,3.3,4.4,3.2,22.0,3.0,1.9,2.9,0.8,4.9,0.53,1.2,45.971917907679
23.6,9.4,10.6,16.4,14.0,6.4,0.0,0.5,14.0,23.0,0.105,0.09,2.0,33.0,0.175,0.03,0.1,0.41,1.7,1.8,3.2,2.2,1.0,0.0,3.6,2.0,3.1,0.1,0.89,1.2,116.563388603522
4.4,10.6,8.2,11.6,3.2,19.6,0.0,0.5,14.0,26.0,0.175,0.03,2.0,23.0,0.105,0.08,0.1,0.18,0.4,0.7,1.8,3.3,0.0,10.0,4.6,0.1,1.0,2.5,0.18,1.0,19.4613848175401
47.6,13.0,7.0,8.0,21.2,7.6,0.0,0.5,14.0,35.0,0.175,0.06,2.0,32.0,0.14,0.04,0.1,0.01,2.6,2.4,3.6,4.3,7.0,23.0,1.4,2.9,1.6,3.9,1.37,3.0,154.885274707558
14.0,4.6,10.6,9.2,11.6,5.2,0.0,0.5,14.0,25.0,0.175,0.06,2.0,19.0,0.175,0.02,0.1,0.27,0.5,1.4,4.1,3.3,7.0,10.0,4.5,0.8,0.5,3.1,0.31,1.4,41.0621794188032
35.6,10.6,13.0,15.2,5.6,38.8,0.0,0.51,14.0,23.0,0.14,0.05,2.0,25.0,0.175,0.05,0.1,0.46,0.6,0.9,2.7,3.1,14.0,23.0,3.3,4.7,4.2,5.0,0.58,2.0,163.70917934926
38.0,2.2,10.6,23.6,23.6,28.0,0.0,0.51,14.0,32.0,0.175,0.06,2.0,8.0,0.14,0.1,0.1,0.32,1.6,4.2,4.7,4.7,19.0,14.0,4.8,1.1,4.3,4.2,0.17,2.8,92.26509391352
33.2,5.8,11.8,6.8,21.2,40.0,0.0,0.51,14.0,34.0,0.175,0.01,2.0,25.0,0.175,0.07,0.1,0.08,2.5,2.1,4.2,3.7,16.0,15.0,5.0,1.3,0.7,0.6,1.39,2.2,75.0163255535152
35.6,11.8,13.0,10.4,20.0,11.2,0.0,0.51,14.0,28.0,0.035,0.03,2.0,22.0,0.105,0.05,0.1,0.16,2.6,2.0,4.1,4.2,21.0,11.0,2.0,1.8,2.2,0.9,0.93,2.1,141.203082102363
4.4,3.4,2.2,15.2,9.2,19.6,0.0,0.5,14.0,29.0,0.175,0.1,2.0,33.0,0.105,0.02,0.1,0.41,0.5,2.0,4.6,4.2,28.0,9.0,5.0,1.1,4.5,1.2,0.35,2.6,13.5094733008939
15.2,13.0,5.8,20.0,6.8,50.8,0.0,0.5,14.0,28.0,0.105,0.05,2.0,24.0,0.14,0.04,0.1,0.28,0.3,2.2,4.0,4.0,9.0,4.0,4.9,4.7,1.0,2.7,0.11,1.4,84.0869590993887
24.8,8.2,5.8,9.2,12.8,16.0,0.0,0.51,14.0,27.0,0.14,0.04,2.0,23.0,0.14,0.06,0.1,0.4,1.2,3.1,3.6,1.5,29.0,29.0,1.1,2.0,3.1,2.8,0.15,1.4,81.043168557946
18.8,4.6,4.6,8.0,4.4,35.2,0.0,0.5,14.0,26.0,0.175,0.01,2.0,18.0,0.175,0.04,0.1,0.23,0.4,1.3,1.6,4.5,8.0,14.0,3.9,2.4,3.5,2.4,0.2,1.5,45.1007536146928
39.2,10.6,7.0,4.4,16.4,35.2,0.0,0.5,14.0,21.0,0.07,0.05,2.0,14.0,0.14,0.08,0.1,0.41,1.7,1.8,4.7,4.5,2.0,2.0,3.1,1.4,4.9,2.9,1.53,4.2,75.2269419526677
32.0,9.4,3.4,20.0,6.8,20.8,0.0,0.51,14.0,32.0,0.105,0.01,2.0,35.0,0.105,0.04,0.1,0.24,0.6,1.7,3.9,4.8,27.0,3.0,1.6,1.6,1.4,0.9,0.23,1.2,159.62632733239
12.8,10.6,3.4,15.2,24.8,28.0,0.0,0.51,14.0,33.0,0.105,0.03,2.0,22.0,0.035,0.03,0.1,0.4,1.3,0.9,4.6,3.9,6.0,16.0,1.6,2.5,4.7,2.7,0.55,3.5,53.6739400041068
34.4,10.6,7.0,9.2,20.0,22.0,0.0,0.51,14.0,32.0,0.14,0.02,2.0,26.0,0.14,0.07,0.1,0.36,2.1,1.7,4.2,4.2,25.0,27.0,1.9,3.8,4.2,5.0,0.77,3.3,117.240006969672
28.4,4.6,9.4,22.4,5.6,37.6,0.0,0.5,14.0,34.0,0.14,0.02,2.0,33.0,0.105,0.02,0.1,0.46,0.5,0.4,2.5,1.8,16.0,9.0,4.4,3.3,0.6,3.5,0.11,1.3,103.141474864928
22.4,7.0,5.8,17.6,6.8,23.2,0.0,0.5,14.0,27.0,0.105,0.02,2.0,29.0,0.175,0.08,0.1,0.07,0.6,1.1,3.4,4.5,5.0,27.0,4.4,1.2,3.6,3.7,0.5,1.5,96.818505991331
32.0,5.8,2.2,18.8,9.2,43.6,0.0,0.51,14.0,13.0,0.07,0.04,2.0,33.0,0.14,0.06,0.1,0.46,0.4,1.6,2.5,3.8,27.0,14.0,2.1,3.5,1.1,3.2,0.35,2.2,115.893490544881
41.6,9.4,4.6,16.4,12.8,34.0,0.0,0.51,14.0,24.0,0.175,0.08,2.0,29.0,0.14,0.06,0.1,0.38,0.8,1.3,4.7,1.5,0.0,1.0,1.4,0.9,1.0,3.5,0.41,1.1,181.643189671133
24.8,4.6,13.0,12.8,21.2,10.0,0.0,0.5,14.0,20.0,0.175,0.06,2.0,20.0,0.14,0.09,0.1,0.34,1.7,1.0,4.6,4.6,6.0,12.0,1.3,3.0,4.4,3.0,0.43,4.3,86.0316899228865
