w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k1
32.0,4.6,2.2,12.8,22.4,7.6,0.0,0.5,14.0,29.0,0.105,0.04,2.0,31.0,0.07,0.04,0.1,0.43,2.7,2.3,5.0,4.7,5.0,21.0,4.8,3.9,3.9,1.9,0.48,4.4,0.98024746493565
32.0,4.6,2.2,12.8,22.4,7.6,0.0,0.5,14.0,29.0,0.105,0.04,2.0,31.0,0.07,0.04,0.1,0.43,2.7,2.3,5.0,4.7,5.0,21.0,4.8,3.9,3.9,1.9,0.48,4.4,0.98024746493565
32.0,4.6,2.2,12.8,22.4,7.6,0.0,0.5,14.0,29.0,0.105,0.04,2.0,31.0,0.07,0.04,0.1,0.43,2.7,2.3,5.0,4.7,5.0,21.0,4.8,3.9,3.9,1.9,0.48,4.4,0.98024746493565
29.6,8.2,1.0,14.0,6.8,52.0,0.0,0.5,14.0,22.0,0.105,0.08,2.0,14.0,0.105,0.1,0.1,0.33,0.7,0.9,2.8,3.3,13.0,29.0,1.7,2.5,3.2,4.3,0.55,1.7,0.99179379828532
29.6,8.2,1.0,14.0,6.8,52.0,0.0,0.5,14.0,22.0,0.105,0.08,2.0,14.0,0.105,0.1,0.1,0.33,0.7,0.9,2.8,3.3,13.0,29.0,1.7,2.5,3.2,4.3,0.55,1.7,0.99179379828532
29.6,8.2,1.0,14.0,6.8,52.0,0.0,0.5,14.0,22.0,0.105,0.08,2.0,14.0,0.105,0.1,0.1,0.33,0.7,0.9,2.8,3.3,13.0,29.0,1.7,2.5,3.2,4.3,0.55,1.7,0.99179379828532
8.0,3.4,3.4,22.4,14.0,43.6,0.0,0.51,14.0,22.0,0.175,0.1,2.0,35.0,0.07,0.06,0.1,0.5,1.7,1.2,4.5,4.8,9.0,8.0,0.4,4.2,1.7,3.3,0.89,2.3,0.967188738779419
6.8,11.8,4.6,24.8,6.8,42.4,0.0,0.51,14.0,4.0,0.105,0.03,2.0,27.0,0.105,0.01,0.1,0.24,0.9,0.5,2.6,4.9,11.0,9.0,2.5,4.4,2.2,3.1,0.21,1.3,0.970008439230946
30.8,5.8,1.0,10.4,6.8,28.0,0.0,0.51,14.0,25.0,0.07,0.01,2.0,16.0,0.14,0.06,0.1,0.42,0.6,2.2,1.1,2.1,17.0,8.0,1.4,1.6,4.7,1.2,0.11,1.0,0.983975277216401
14.0,3.4,2.2,26.0,20.0,20.8,0.0,0.5,14.0,24.0,0.175,0.04,2.0,28.0,0.175,0.1,0.1,0.47,2.5,0.4,4.3,5.0,30.0,26.0,3.1,1.7,4.6,5.0,0.12,2.1,0.960845094002517
32.0,7.0,1.0,5.6,5.6,28.0,0.0,0.51,14.0,34.0,0.105,0.05,2.0,20.0,0.14,0.06,0.1,0.23,0.3,0.9,3.5,2.2,4.0,10.0,0.9,1.3,1.3,0.6,0.24,1.9,0.982336431404008
12.8,5.8,2.2,22.4,18.8,42.4,0.0,0.51,14.0,15.0,0.14,0.09,2.0,18.0,0.14,0.08,0.1,0.37,1.2,1.3,4.0,4.9,5.0,1.0,3.3,4.3,2.2,4.5,0.75,2.9,0.985535560903551
14.0,3.4,2.2,20.0,14.0,41.2,0.0,0.51,14.0,34.0,0.14,0.1,2.0,14.0,0.07,0.07,0.1,0.2,1.3,4.1,3.1,3.2,8.0,5.0,4.8,0.5,0.1,0.9,0.12,2.2,0.966730578667078
14.0,9.4,2.2,23.6,17.6,11.2,0.0,0.51,14.0,19.0,0.14,0.02,2.0,25.0,0.105,0.03,0.1,0.31,1.6,2.5,3.5,3.5,5.0,15.0,1.5,2.8,2.5,3.4,0.18,1.9,0.979938762410632
30.8,2.2,1.0,5.6,6.8,49.6,0.0,0.5,14.0,19.0,0.175,0.09,2.0,24.0,0.175,0.05,0.1,0.19,0.4,0.8,2.8,4.2,10.0,1.0,0.8,0.1,2.2,0.7,0.38,2.3,0.982074848793823
5.6,8.2,5.8,20.0,3.2,42.4,0.0,0.51,14.0,27.0,0.105,0.1,2.0,30.0,0.175,0.09,0.1,0.29,0.3,2.6,1.5,4.7,3.0,11.0,4.4,3.6,4.0,5.0,0.14,1.1,0.965539010580102
5.6,8.2,5.8,20.0,3.2,42.4,0.0,0.51,14.0,27.0,0.105,0.1,2.0,30.0,0.175,0.09,0.1,0.29,0.3,2.6,1.5,4.7,3.0,11.0,4.4,3.6,4.0,5.0,0.14,1.1,0.965539010580102
5.6,8.2,5.8,20.0,3.2,42.4,0.0,0.51,14.0,27.0,0.105,0.1,2.0,30.0,0.175,0.09,0.1,0.29,0.3,2.6,1.5,4.7,3.0,11.0,4.4,3.6,4.0,5.0,0.14,1.1,0.965539010580102
14.0,4.6,2.2,11.6,15.2,49.6,0.0,0.51,14.0,34.0,0.175,0.04,2.0,33.0,0.105,0.01,0.1,0.29,0.8,0.6,4.7,2.4,25.0,19.0,4.7,4.8,3.7,2.8,0.42,1.8,0.980782501601753
9.2,13.0,3.4,18.8,18.8,11.2,0.0,0.51,14.0,24.0,0.14,0.08,2.0,28.0,0.175,0.07,0.1,0.35,1.4,1.7,4.7,4.4,11.0,8.0,2.9,1.8,2.6,4.1,0.69,2.5,0.984363074958464
14.0,2.2,2.2,11.6,26.0,25.6,0.0,0.5,14.0,32.0,0.175,0.09,2.0,25.0,0.175,0.09,0.1,0.29,3.1,1.3,4.4,4.1,22.0,28.0,1.6,4.4,4.0,3.6,0.2,3.6,0.967814500751935
14.0,2.2,2.2,11.6,26.0,25.6,0.0,0.5,14.0,32.0,0.175,0.09,2.0,25.0,0.175,0.09,0.1,0.29,3.1,1.3,4.4,4.1,22.0,28.0,1.6,4.4,4.0,3.6,0.2,3.6,0.967814500751935
14.0,2.2,2.2,11.6,26.0,25.6,0.0,0.5,14.0,32.0,0.175,0.09,2.0,25.0,0.175,0.09,0.1,0.29,3.1,1.3,4.4,4.1,22.0,28.0,1.6,4.4,4.0,3.6,0.2,3.6,0.967814500751935
9.2,5.8,3.4,10.4,12.8,13.6,0.0,0.5,14.0,28.0,0.175,0.02,2.0,15.0,0.14,0.03,0.1,0.5,0.8,1.9,3.3,4.6,14.0,18.0,2.8,3.6,4.3,4.7,0.78,2.6,0.978681475515488
14.0,4.6,2.2,10.4,17.6,32.8,0.0,0.51,14.0,24.0,0.175,0.01,2.0,9.0,0.14,0.09,0.1,0.39,1.7,0.9,3.3,4.6,12.0,16.0,4.5,0.2,3.4,4.6,0.19,2.6,0.977638515290216
30.8,4.6,1.0,11.6,8.0,29.2,0.0,0.5,14.0,19.0,0.105,0.07,2.0,29.0,0.07,0.06,0.1,0.35,0.7,1.3,4.5,4.3,6.0,30.0,4.1,1.0,1.1,3.0,0.34,1.0,0.985076635035559
14.0,13.0,2.2,14.0,16.4,43.6,0.0,0.5,14.0,29.0,0.175,0.05,2.0,25.0,0.035,0.01,0.1,0.27,0.7,3.7,4.0,3.5,8.0,29.0,3.7,1.7,2.8,0.8,0.22,2.4,0.980760577841646
33.2,5.8,1.0,8.0,5.6,41.2,0.0,0.5,14.0,16.0,0.105,0.05,2.0,16.0,0.175,0.09,0.1,0.49,0.5,0.5,4.1,3.3,13.0,1.0,2.0,3.2,3.0,0.6,0.49,1.0,0.983507118768632
9.2,3.4,3.4,10.4,8.0,50.8,0.0,0.51,14.0,28.0,0.175,0.02,2.0,7.0,0.105,0.06,0.1,0.1,1.0,2.1,4.2,4.1,3.0,1.0,3.8,4.2,3.6,4.1,0.18,1.9,0.966663140463516
9.2,11.8,3.4,16.4,14.0,35.2,0.0,0.5,14.0,35.0,0.035,0.03,2.0,10.0,0.105,0.06,0.1,0.5,1.4,3.4,4.6,3.9,16.0,27.0,3.3,0.1,4.9,2.4,0.54,3.4,0.979219854525589
6.8,9.4,4.6,24.8,11.6,38.8,0.0,0.51,14.0,29.0,0.07,0.04,2.0,21.0,0.105,0.06,0.1,0.19,1.4,3.6,3.9,3.6,21.0,12.0,3.8,2.0,2.8,4.3,0.62,3.1,0.971092458639498
9.2,5.8,3.4,21.2,10.4,32.8,0.0,0.51,14.0,24.0,0.105,0.06,2.0,8.0,0.14,0.02,0.1,0.27,0.9,2.8,4.8,4.7,30.0,2.0,0.6,2.9,4.3,2.3,0.22,1.1,0.969213129409426
14.0,7.0,2.2,9.2,9.2,43.6,0.0,0.5,14.0,8.0,0.105,0.06,2.0,10.0,0.14,0.03,0.1,0.37,1.1,0.7,2.8,1.2,15.0,0.0,2.4,4.6,2.0,1.9,0.67,1.1,0.978153550799374
34.4,5.8,1.0,2.0,3.2,19.6,0.0,0.5,14.0,26.0,0.14,0.05,2.0,29.0,0.14,0.01,0.1,0.41,0.2,3.1,1.4,4.9,30.0,9.0,0.1,2.1,4.6,4.1,0.16,1.0,0.964796822360472
5.6,9.4,5.8,15.2,5.6,42.4,0.0,0.5,14.0,31.0,0.105,0.05,2.0,17.0,0.14,0.05,0.1,0.21,0.7,3.8,3.0,2.7,11.0,22.0,4.3,4.6,3.3,0.4,0.17,2.0,0.962535292261959
9.2,3.4,3.4,16.4,8.0,37.6,0.0,0.51,14.0,31.0,0.175,0.02,2.0,10.0,0.14,0.01,0.1,0.46,0.9,2.2,4.6,5.0,25.0,15.0,4.3,0.9,2.9,3.6,0.15,2.2,0.968102506060655
15.2,8.2,2.2,5.6,21.2,47.2,0.0,0.5,14.0,7.0,0.14,0.02,2.0,33.0,0.07,0.04,0.1,0.45,2.2,0.6,4.8,2.3,7.0,29.0,2.3,0.1,4.2,5.0,0.43,1.7,0.970999530900809
15.2,8.2,2.2,5.6,21.2,47.2,0.0,0.5,14.0,7.0,0.14,0.02,2.0,33.0,0.07,0.04,0.1,0.45,2.2,0.6,4.8,2.3,7.0,29.0,2.3,0.1,4.2,5.0,0.43,1.7,0.970999530900809
15.2,8.2,2.2,5.6,21.2,47.2,0.0,0.5,14.0,7.0,0.14,0.02,2.0,33.0,0.07,0.04,0.1,0.45,2.2,0.6,4.8,2.3,7.0,29.0,2.3,0.1,4.2,5.0,0.43,1.7,0.970999530900809
15.2,9.4,2.2,11.6,9.2,32.8,0.0,0.51,14.0,28.0,0.175,0.04,2.0,23.0,0.035,0.02,0.1,0.47,1.2,1.1,3.6,2.9,11.0,21.0,4.8,1.7,2.6,3.3,0.49,2.7,0.986697749964152
33.2,8.2,1.0,6.8,11.6,26.8,0.0,0.5,14.0,21.0,0.035,0.02,2.0,33.0,0.14,0.08,0.1,0.23,1.4,2.0,5.0,2.2,2.0,4.0,3.6,3.7,3.6,4.4,0.38,1.0,0.983085762408236
15.2,11.8,2.2,11.6,15.2,16.0,0.0,0.51,14.0,24.0,0.14,0.06,2.0,34.0,0.105,0.1,0.1,0.15,1.6,2.8,4.8,4.9,23.0,21.0,4.0,3.2,0.1,2.5,0.15,4.1,0.987059885595842
15.2,4.6,2.2,9.2,3.2,50.8,0.0,0.51,14.0,30.0,0.175,0.05,2.0,5.0,0.14,0.07,0.1,0.34,0.3,3.2,2.1,2.0,29.0,2.0,1.3,1.8,1.9,1.7,0.16,1.0,0.968334010631135
8.0,7.0,4.6,5.6,3.2,30.4,0.0,0.51,14.0,32.0,0.175,0.08,2.0,27.0,0.175,0.04,0.1,0.22,0.3,0.9,1.4,4.8,24.0,27.0,4.3,1.3,0.7,3.9,0.14,1.2,0.969099116979241
10.4,9.4,3.4,15.2,15.2,50.8,0.0,0.51,14.0,13.0,0.105,0.03,2.0,13.0,0.175,0.06,0.1,0.4,0.6,1.3,2.8,3.6,5.0,29.0,3.8,3.2,0.7,3.0,0.47,1.8,0.983471794373257
15.2,11.8,2.2,12.8,17.6,31.6,0.0,0.5,14.0,25.0,0.105,0.1,2.0,14.0,0.14,0.09,0.1,0.46,1.7,1.4,4.5,3.9,22.0,7.0,4.8,4.0,0.2,3.7,1.35,3.7,0.988729459737209
22.4,5.8,3.4,16.4,5.6,7.6,0.0,0.5,14.0,19.0,0.105,0.01,2.0,25.0,0.105,0.06,0.1,0.27,0.4,1.3,1.4,3.1,18.0,26.0,0.3,3.9,0.4,3.4,0.18,1.0,0.988675114300605
15.2,4.6,2.2,22.4,23.6,19.6,0.0,0.51,14.0,33.0,0.175,0.1,2.0,25.0,0.105,0.07,0.1,0.16,2.5,1.2,5.0,4.0,25.0,26.0,4.6,2.2,2.2,4.2,0.99,3.4,0.983446914961361
34.4,5.8,1.0,4.4,14.0,24.4,0.0,0.51,14.0,27.0,0.105,0.09,2.0,13.0,0.175,0.01,0.1,0.43,1.7,2.5,4.7,4.5,4.0,10.0,0.4,3.1,0.5,2.6,0.61,4.4,0.98698629311014
36.8,8.2,1.0,3.2,8.0,30.4,0.0,0.51,14.0,21.0,0.175,0.05,2.0,7.0,0.07,0.06,0.1,0.43,0.4,0.5,4.6,3.3,25.0,0.0,4.5,4.0,3.2,0.2,0.26,1.2,0.971897176073212
16.4,9.4,2.2,14.0,10.4,42.4,0.0,0.5,14.0,25.0,0.175,0.09,2.0,18.0,0.175,0.05,0.1,0.36,0.9,2.0,2.5,3.0,15.0,29.0,0.9,0.5,2.2,0.2,0.84,1.7,0.98535458248979
35.6,4.6,1.0,15.2,6.8,26.8,0.0,0.51,14.0,20.0,0.07,0.03,2.0,21.0,0.105,0.08,0.1,0.23,0.3,1.7,3.3,4.0,24.0,27.0,0.7,1.6,1.4,2.1,0.14,2.4,0.986243349874284
34.4,3.4,1.0,9.2,6.8,23.2,0.0,0.51,14.0,30.0,0.105,0.06,2.0,31.0,0.14,0.06,0.1,0.18,0.8,2.3,3.0,4.3,20.0,16.0,1.3,3.6,2.4,2.6,0.21,1.5,0.987131376043294
10.4,7.0,3.4,15.2,17.6,5.2,0.0,0.51,14.0,13.0,0.07,0.07,2.0,32.0,0.035,0.03,0.1,0.26,1.0,1.3,4.2,3.5,10.0,9.0,4.1,3.9,0.3,3.2,0.19,2.5,0.983794545411861
34.4,3.4,1.0,16.4,6.8,53.2,0.0,0.51,14.0,21.0,0.175,0.02,2.0,8.0,0.14,0.09,0.1,0.36,0.4,1.0,4.3,2.3,20.0,20.0,3.5,4.8,4.4,0.5,0.32,1.0,0.980736115519864
16.4,2.2,2.2,24.8,15.2,8.8,0.0,0.51,14.0,35.0,0.14,0.07,2.0,22.0,0.105,0.04,0.1,0.2,1.8,2.1,4.7,4.5,29.0,11.0,1.1,0.2,4.3,0.6,1.21,3.6,0.978695349117104
17.6,2.2,2.2,14.0,17.6,19.6,0.0,0.51,14.0,28.0,0.14,0.04,2.0,35.0,0.175,0.09,0.1,0.22,1.7,2.9,3.5,3.9,27.0,10.0,1.4,0.8,3.7,4.6,1.44,3.2,0.975845709762499
8.0,3.4,4.6,18.8,4.4,22.0,0.0,0.5,14.0,25.0,0.14,0.06,2.0,28.0,0.14,0.09,0.1,0.4,0.5,1.3,1.8,1.9,13.0,25.0,0.6,3.0,0.8,4.9,0.13,1.4,0.966224989200725
17.6,7.0,2.2,16.4,3.2,29.2,0.0,0.5,14.0,27.0,0.175,0.08,2.0,29.0,0.105,0.08,0.1,0.36,0.4,0.6,1.5,4.2,12.0,15.0,1.0,2.1,2.1,0.6,0.29,1.2,0.985530279254237
16.4,13.0,2.2,11.6,10.4,37.6,0.0,0.5,14.0,33.0,0.175,0.08,2.0,21.0,0.105,0.06,0.1,0.17,0.5,2.6,4.8,4.5,6.0,20.0,0.8,4.7,3.1,0.6,0.28,3.9,0.985007916088721
16.4,13.0,2.2,11.6,10.4,37.6,0.0,0.5,14.0,33.0,0.175,0.08,2.0,21.0,0.105,0.06,0.1,0.17,0.5,2.6,4.8,4.5,6.0,20.0,0.8,4.7,3.1,0.6,0.28,3.9,0.985007916088721
16.4,13.0,2.2,11.6,10.4,37.6,0.0,0.5,14.0,33.0,0.175,0.08,2.0,21.0,0.105,0.06,0.1,0.17,0.5,2.6,4.8,4.5,6.0,20.0,0.8,4.7,3.1,0.6,0.28,3.9,0.985007916088721
8.0,11.8,4.6,6.8,16.4,26.8,0.0,0.51,14.0,19.0,0.105,0.02,2.0,13.0,0.105,0.05,0.1,0.25,1.6,1.9,4.3,4.6,20.0,13.0,3.3,1.9,4.0,3.7,0.31,2.1,0.968226396961479
17.6,2.2,2.2,5.6,22.4,48.4,0.0,0.51,14.0,29.0,0.14,0.03,2.0,35.0,0.14,0.07,0.1,0.19,2.2,2.0,4.7,2.6,12.0,26.0,4.9,3.4,0.2,1.6,0.26,2.1,0.961039792794111
17.6,2.2,2.2,5.6,22.4,48.4,0.0,0.51,14.0,29.0,0.14,0.03,2.0,35.0,0.14,0.07,0.1,0.19,2.2,2.0,4.7,2.6,12.0,26.0,4.9,3.4,0.2,1.6,0.26,2.1,0.961039792794111
17.6,2.2,2.2,5.6,22.4,48.4,0.0,0.51,14.0,29.0,0.14,0.03,2.0,35.0,0.14,0.07,0.1,0.19,2.2,2.0,4.7,2.6,12.0,26.0,4.9,3.4,0.2,1.6,0.26,2.1,0.961039792794111
17.6,3.4,2.2,11.6,18.8,28.0,0.0,0.51,14.0,27.0,0.07,0.03,2.0,9.0,0.175,0.02,0.1,0.35,1.6,3.5,4.6,4.5,12.0,8.0,4.1,3.3,2.4,2.5,0.48,1.1,0.968751098441848
6.8,9.4,5.8,21.2,4.4,31.6,0.0,0.5,14.0,35.0,0.14,0.08,2.0,35.0,0.175,0.09,0.1,0.27,0.3,2.1,1.2,3.2,16.0,28.0,2.1,1.2,1.4,0.9,0.18,1.0,0.973135297100324
11.6,9.4,3.4,17.6,24.8,14.8,0.0,0.51,14.0,17.0,0.14,0.04,2.0,20.0,0.105,0.07,0.1,0.27,3.3,1.6,4.1,4.7,9.0,13.0,3.1,4.3,2.6,3.8,0.51,3.4,0.978183134032769
11.6,9.4,3.4,17.6,24.8,14.8,0.0,0.51,14.0,17.0,0.14,0.04,2.0,20.0,0.105,0.07,0.1,0.27,3.3,1.6,4.1,4.7,9.0,13.0,3.1,4.3,2.6,3.8,0.51,3.4,0.978183134032769
11.6,9.4,3.4,17.6,24.8,14.8,0.0,0.51,14.0,17.0,0.14,0.04,2.0,20.0,0.105,0.07,0.1,0.27,3.3,1.6,4.1,4.7,9.0,13.0,3.1,4.3,2.6,3.8,0.51,3.4,0.978183134032769
36.8,2.2,1.0,14.0,14.0,28.0,0.0,0.5,14.0,19.0,0.175,0.09,2.0,6.0,0.105,0.05,0.1,0.42,1.7,0.6,3.7,2.4,0.0,26.0,3.2,3.6,4.1,0.4,0.26,2.1,0.983056127654101
11.6,8.2,3.4,15.2,18.8,16.0,0.0,0.51,14.0,23.0,0.175,0.05,2.0,12.0,0.105,0.05,0.1,0.42,1.9,1.5,3.5,4.8,12.0,20.0,0.6,3.9,3.3,0.1,0.43,2.3,0.98032391990529
6.8,9.4,5.8,9.2,17.6,43.6,0.0,0.5,14.0,28.0,0.175,0.1,2.0,28.0,0.105,0.03,0.1,0.14,1.4,2.6,4.1,3.5,20.0,26.0,0.8,2.9,2.5,4.6,0.33,1.7,0.961856160566981
6.8,9.4,5.8,9.2,17.6,43.6,0.0,0.5,14.0,28.0,0.175,0.1,2.0,28.0,0.105,0.03,0.1,0.14,1.4,2.6,4.1,3.5,20.0,26.0,0.8,2.9,2.5,4.6,0.33,1.7,0.961856160566981
6.8,9.4,5.8,9.2,17.6,43.6,0.0,0.5,14.0,28.0,0.175,0.1,2.0,28.0,0.105,0.03,0.1,0.14,1.4,2.6,4.1,3.5,20.0,26.0,0.8,2.9,2.5,4.6,0.33,1.7,0.961856160566981
16.4,5.8,2.2,20.0,26.0,53.2,0.0,0.5,14.0,30.0,0.105,0.01,2.0,22.0,0.035,0.01,0.1,0.44,1.2,2.1,4.1,4.6,15.0,25.0,1.6,4.1,4.7,2.3,1.04,3.9,0.986476441947298
38.0,2.2,1.0,15.2,11.6,34.0,0.0,0.5,14.0,35.0,0.14,0.02,2.0,17.0,0.14,0.03,0.1,0.19,1.3,4.2,4.2,2.8,11.0,24.0,4.4,1.6,1.5,0.1,0.92,2.0,0.980853618375429
6.8,8.2,5.8,26.0,3.2,6.4,0.0,0.5,14.0,18.0,0.175,0.03,2.0,5.0,0.14,0.09,0.1,0.17,0.4,1.5,2.0,2.2,14.0,23.0,4.9,1.7,2.6,2.2,0.15,1.1,0.974495308765381
17.6,4.6,2.2,14.0,20.0,48.4,0.0,0.51,14.0,29.0,0.175,0.09,2.0,16.0,0.105,0.1,0.1,0.4,2.4,3.2,4.7,4.0,13.0,18.0,4.1,1.1,2.0,3.1,1.41,1.5,0.970075619671136
18.8,9.4,2.2,23.6,9.2,34.0,0.0,0.51,14.0,21.0,0.175,0.1,2.0,11.0,0.105,0.01,0.1,0.35,1.1,1.8,3.7,4.0,14.0,3.0,0.2,1.4,0.3,4.2,0.35,3.1,0.990806801651358
39.2,5.8,1.0,23.6,3.2,16.0,0.0,0.5,14.0,6.0,0.175,0.05,2.0,32.0,0.14,0.1,0.1,0.2,0.3,0.5,1.5,4.7,18.0,2.0,0.1,2.3,4.0,0.6,0.2,1.3,0.990716994386796
39.2,7.0,1.0,9.2,11.6,16.0,0.0,0.5,14.0,21.0,0.14,0.06,2.0,12.0,0.105,0.07,0.1,0.19,1.1,0.7,2.9,3.0,26.0,23.0,1.7,4.7,2.8,0.3,0.22,2.1,0.991476109820481
18.8,4.6,2.2,16.4,16.4,35.2,0.0,0.51,14.0,34.0,0.105,0.08,2.0,28.0,0.175,0.1,0.1,0.39,1.5,1.9,4.0,3.9,5.0,22.0,1.0,0.7,0.7,1.7,0.42,2.4,0.983882735290587
17.6,11.8,2.2,21.2,15.2,47.2,0.0,0.51,14.0,35.0,0.07,0.01,2.0,28.0,0.14,0.02,0.1,0.2,1.5,4.7,3.9,5.0,6.0,30.0,1.0,3.0,1.5,4.1,0.64,3.2,0.984946892056638
11.6,8.2,3.4,12.8,6.8,30.4,0.0,0.5,14.0,32.0,0.105,0.01,2.0,23.0,0.105,0.08,0.1,0.34,0.9,0.4,5.0,4.9,21.0,4.0,4.2,2.1,3.5,4.6,0.26,1.1,0.973913232240596
17.6,4.6,2.2,4.4,11.6,48.4,0.0,0.5,14.0,26.0,0.07,0.03,2.0,14.0,0.175,0.03,0.1,0.34,1.1,3.2,2.3,4.3,19.0,24.0,2.0,0.2,3.7,2.5,1.07,2.2,0.971434903666367
38.0,1.0,1.0,26.0,8.0,43.6,0.0,0.51,14.0,32.0,0.14,0.04,2.0,9.0,0.14,0.06,0.1,0.49,0.7,2.5,1.7,4.7,26.0,24.0,2.3,4.6,3.4,3.9,0.26,1.2,0.969498760256799
6.8,11.8,5.8,8.0,10.4,40.0,0.0,0.5,14.0,21.0,0.035,0.01,2.0,7.0,0.175,0.02,0.1,0.27,1.1,2.0,2.0,3.5,29.0,17.0,1.4,4.9,3.4,3.9,0.1,1.8,0.964239756401585
9.2,10.6,4.6,6.8,3.2,22.0,0.0,0.5,14.0,15.0,0.105,0.04,2.0,20.0,0.105,0.02,0.1,0.48,0.2,0.6,2.1,3.0,24.0,8.0,0.8,5.0,2.3,3.6,0.12,1.0,0.968396906489404
9.2,11.8,4.6,16.4,6.8,49.6,0.0,0.5,14.0,17.0,0.14,0.1,2.0,33.0,0.14,0.02,0.1,0.5,0.4,0.6,3.2,2.3,11.0,26.0,3.9,2.8,4.3,4.0,0.17,1.7,0.981066004296912
39.2,7.0,1.0,20.0,5.6,20.8,0.0,0.51,14.0,27.0,0.14,0.07,2.0,9.0,0.175,0.09,0.1,0.41,0.4,1.3,2.0,4.3,28.0,0.0,4.6,3.1,3.2,3.8,0.24,1.5,0.992487223264241
6.8,8.2,5.8,10.4,9.2,12.4,0.0,0.5,14.0,10.0,0.14,0.06,2.0,21.0,0.035,0.03,0.1,0.11,0.9,1.1,3.0,1.8,21.0,20.0,0.2,2.8,0.3,4.0,0.42,1.5,0.972835601970713
11.6,10.6,3.4,5.6,16.4,36.4,0.0,0.5,14.0,17.0,0.105,0.08,2.0,20.0,0.035,0.02,0.1,0.39,0.8,1.3,3.2,4.8,8.0,28.0,4.6,1.6,1.5,2.5,0.1,2.4,0.978534524524877
11.6,4.6,3.4,22.4,4.4,22.0,0.0,0.51,14.0,33.0,0.175,0.07,2.0,20.0,0.105,0.07,0.1,0.17,0.3,3.0,2.2,4.9,25.0,17.0,5.0,0.2,2.0,5.0,0.14,1.5,0.973182590787585
11.6,5.8,3.4,12.8,23.6,25.6,0.0,0.5,14.0,13.0,0.175,0.07,2.0,19.0,0.175,0.09,0.1,0.39,2.2,0.9,4.7,4.8,1.0,25.0,4.4,2.4,1.9,3.8,0.42,2.7,0.978073550666799
6.8,8.2,5.8,12.8,14.0,53.2,0.0,0.51,14.0,28.0,0.175,0.06,2.0,33.0,0.105,0.07,0.1,0.28,1.4,1.5,5.0,4.6,16.0,27.0,3.8,1.2,0.4,4.3,1.13,3.1,0.978232121874075
11.6,10.6,3.4,17.6,16.4,40.0,0.0,0.5,14.0,23.0,0.14,0.03,2.0,34.0,0.035,0.01,0.1,0.04,1.4,0.9,3.8,4.8,13.0,9.0,0.3,4.9,1.8,4.1,0.28,1.6,0.982803502031347
11.6,4.6,3.4,5.6,26.0,38.8,0.0,0.51,14.0,23.0,0.14,0.04,2.0,35.0,0.105,0.03,0.1,0.5,2.0,0.7,4.9,3.1,26.0,18.0,0.7,2.3,0.1,1.5,0.38,3.0,0.970235252898152
18.8,10.6,2.2,17.6,16.4,32.8,0.0,0.5,14.0,24.0,0.105,0.09,2.0,12.0,0.07,0.05,0.1,0.29,2.1,2.1,4.9,2.1,19.0,17.0,0.1,0.8,1.7,2.3,0.92,1.4,0.981698563152553
42.8,10.6,1.0,9.2,3.2,14.8,0.0,0.5,14.0,22.0,0.14,0.08,2.0,8.0,0.105,0.01,0.1,0.4,0.4,2.4,1.4,1.8,10.0,13.0,0.2,2.6,1.5,1.9,0.28,1.3,0.990885876596657
18.8,7.0,2.2,22.4,20.0,20.8,0.0,0.51,14.0,34.0,0.105,0.05,2.0,11.0,0.07,0.06,0.1,0.5,1.4,4.4,4.3,4.5,22.0,14.0,0.9,1.0,2.8,2.7,0.96,2.8,0.983069623899879
40.4,3.4,1.0,10.4,5.6,29.2,0.0,0.51,14.0,30.0,0.035,0.01,2.0,8.0,0.14,0.09,0.1,0.45,0.6,2.4,1.6,4.6,17.0,2.0,3.4,3.4,2.6,4.7,0.32,1.5,0.987501603325724
11.6,2.2,3.4,14.0,18.8,34.0,0.0,0.51,14.0,29.0,0.175,0.04,2.0,32.0,0.175,0.02,0.1,0.22,1.1,3.0,4.2,4.5,19.0,10.0,1.3,0.9,3.5,2.8,0.54,2.0,0.966431103882898
4.4,5.8,9.4,23.6,3.2,8.8,0.0,0.51,14.0,30.0,0.175,0.09,2.0,16.0,0.175,0.09,0.1,0.41,0.3,0.3,1.4,1.5,10.0,27.0,0.8,1.0,1.3,3.6,0.16,1.2,0.962813244899286
11.6,3.4,3.4,22.4,11.6,23.2,0.0,0.5,14.0,31.0,0.105,0.08,2.0,25.0,0.07,0.05,0.1,0.49,1.2,1.4,3.7,3.8,18.0,26.0,0.2,2.8,4.8,5.0,1.05,3.1,0.980922874478695
41.6,3.4,1.0,14.0,8.0,18.4,0.0,0.5,14.0,33.0,0.14,0.07,2.0,18.0,0.07,0.01,0.1,0.48,0.6,2.3,3.9,2.1,27.0,10.0,4.5,0.6,3.7,1.6,0.57,1.4,0.985846471154732
